time, power, status
10.902, 5.80e-08, 0.00
11.229, 6.04e-08, 0.00
11.633, 4.82e-08, 0.00
11.954, 6.13e-08, 0.00
12.280, 5.68e-08, 0.00
12.722, 4.87e-08, 0.00
13.149, 4.88e-08, 0.00
13.591, 4.98e-08, 0.00
14.013, 5.87e-08, 0.00
14.460, 5.34e-08, 0.00
14.802, 4.86e-08, 0.00
15.128, 6.08e-08, 0.00
15.528, 4.42e-08, 0.00
15.869, 5.33e-08, 0.00
16.195, 5.21e-08, 0.00
16.557, 6.07e-08, 0.00
16.976, 4.41e-08, 0.00
17.324, 5.80e-08, 0.00
17.645, 6.05e-08, 0.00
18.051, 5.10e-08, 0.00
18.391, 4.52e-08, 0.00
18.753, 5.93e-08, 0.00
19.158, 5.04e-08, 0.00
19.593, 5.51e-08, 0.00
20.020, 5.08e-08, 0.00
20.467, 4.83e-08, 0.00
20.812, 5.49e-08, 0.00
21.138, 5.05e-08, 0.00
21.542, 4.92e-08, 0.00
21.863, 4.86e-08, 0.00
22.208, 4.86e-08, 0.00
22.550, 5.72e-08, 0.00
22.969, 6.08e-08, 0.00
23.317, 6.05e-08, 0.00
23.736, 4.91e-08, 0.00
24.084, 4.92e-08, 0.00
24.404, 6.07e-08, 0.00
24.744, 9.05e-08, 0.00
25.150, 5.91e-08, 0.00
25.471, 6.18e-08, 0.00
25.810, 4.41e-08, 0.00
26.136, 6.35e-08, 0.00
26.476, 5.24e-08, 0.00
26.818, 4.84e-08, 0.00
27.143, 6.13e-08, 0.00
27.563, 5.20e-08, 0.00
27.905, 5.02e-08, 0.00
28.231, 5.02e-08, 0.00
28.631, 5.55e-08, 0.00
28.952, 4.94e-08, 0.00
29.310, 6.09e-08, 0.00
29.640, 4.91e-08, 0.00
29.962, 6.10e-08, 0.00
30.370, 5.31e-08, 0.00
30.712, 4.79e-08, 0.00
31.143, 5.73e-08, 0.00
31.585, 5.57e-08, 0.00
32.006, 5.42e-08, 0.00
32.453, 4.84e-08, 0.00
32.875, 4.97e-08, 0.00
33.202, 6.09e-08, 0.00
33.523, 5.84e-08, 0.00
33.885, 4.86e-08, 0.00
34.210, 5.92e-08, 0.00
34.631, 5.26e-08, 0.00
34.973, 6.07e-08, 0.00
35.398, 4.40e-08, 0.00
35.839, 8.24e-08, 0.00
36.187, 5.92e-08, 0.00
36.607, 4.49e-08, 0.00
37.054, 5.73e-08, 0.00
37.396, 5.88e-08, 0.00
37.816, 5.09e-08, 0.00
38.243, 4.40e-08, 0.00
38.584, 5.44e-08, 0.00
38.945, 5.97e-08, 0.00
39.363, 8.38e-08, 0.00
39.791, 5.24e-08, 0.00
40.159, 4.46e-08, 0.00
40.483, 4.46e-08, 0.00
40.823, 5.87e-08, 0.00
41.232, 5.83e-08, 0.00
41.673, 4.55e-08, 0.00
42.014, 4.94e-08, 0.00
42.420, 6.04e-08, 0.00
42.760, 4.97e-08, 0.00
43.187, 4.83e-08, 0.00
43.527, 6.05e-08, 0.00
43.869, 6.07e-08, 0.00
44.293, 4.84e-08, 0.00
44.636, 4.92e-08, 0.00
44.954, 5.18e-08, 0.00
45.381, 5.70e-08, 0.00
45.803, 4.83e-08, 0.00
46.129, 4.94e-08, 0.00
46.469, 5.80e-08, 0.00
46.890, 4.84e-08, 0.00
47.216, 4.57e-08, 0.00
47.556, 5.72e-08, 0.00
47.877, 5.73e-08, 0.00
48.323, 8.49e-08, 0.00
48.643, 5.62e-08, 0.00
48.983, 6.08e-08, 0.00
