time, power, status
3607.807, 7.57e-09, 0.00
3608.257, 7.74e-09, 0.00
3608.683, 7.35e-09, 0.00
3609.114, 7.23e-09, 0.00
3609.556, 8.59e-09, 0.00
3609.906, 7.13e-09, 0.00
3610.229, 7.13e-09, 0.00
3610.631, 9.86e-09, 0.00
3610.960, 6.73e-09, 0.00
3611.321, 1.11e-08, 0.00
3611.736, 1.03e-08, 0.00
3612.083, 6.83e-09, 0.00
3612.402, 1.11e-08, 0.00
3612.821, 8.25e-09, 0.00
3613.170, 7.40e-09, 0.00
3613.490, 1.08e-08, 0.00
3613.913, 7.33e-09, 0.00
3614.337, 7.20e-09, 0.00
3614.761, 7.38e-09, 0.00
3615.090, 1.08e-08, 0.00
3615.425, 7.91e-09, 0.00
3615.770, 7.38e-09, 0.00
3616.094, 1.08e-08, 0.00
3616.507, 7.43e-09, 0.00
3616.942, 7.23e-09, 0.00
3617.287, 7.22e-09, 0.00
3617.607, 1.08e-08, 0.00
3618.016, 7.23e-09, 0.00
3618.443, 7.39e-09, 0.00
3618.887, 7.34e-09, 0.00
3619.316, 7.23e-09, 0.00
3619.661, 8.28e-09, 0.00
3619.986, 1.07e-08, 0.00
3620.383, 7.23e-09, 0.00
3620.706, 1.07e-08, 0.00
3621.028, 8.50e-09, 0.00
3621.471, 7.60e-09, 0.00
3621.901, 7.56e-09, 0.00
3622.325, 7.50e-09, 0.00
3622.648, 1.08e-08, 0.00
3622.970, 7.23e-09, 0.00
3623.294, 1.08e-08, 0.00
3623.630, 7.85e-09, 0.00
3624.060, 8.65e-09, 0.00
3624.484, 8.14e-09, 0.00
3624.913, 8.20e-09, 0.00
3625.236, 8.22e-09, 0.00
3625.559, 8.22e-09, 0.00
3626.008, 8.07e-09, 0.00
3626.432, 8.64e-09, 0.00
3626.902, 7.38e-09, 0.00
3627.305, 6.93e-09, 0.00
3627.732, 8.38e-09, 0.00
3628.161, 6.78e-09, 0.00
3628.605, 8.61e-09, 0.00
3628.955, 9.90e-09, 0.00
3629.354, 1.12e-08, 0.00
3629.690, 1.05e-08, 0.00
3630.012, 1.16e-08, 0.00
3630.369, 7.19e-09, 0.00
3630.771, 7.22e-09, 0.00
3631.099, 1.08e-08, 0.00
3631.435, 7.30e-09, 0.00
3631.779, 7.29e-09, 0.00
3632.104, 1.07e-08, 0.00
3632.522, 6.70e-09, 0.00
3632.952, 6.77e-09, 0.00
3633.376, 7.32e-09, 0.00
3633.699, 1.07e-08, 0.00
3634.040, 7.72e-09, 0.00
3634.384, 8.16e-09, 0.00
3634.701, 1.06e-08, 0.00
3635.127, 7.23e-09, 0.00
3635.471, 7.35e-09, 0.00
3635.791, 1.07e-08, 0.00
3636.196, 7.43e-09, 0.00
3636.553, 1.08e-08, 0.00
3636.901, 1.09e-08, 0.00
3637.282, 7.24e-09, 0.00
3637.709, 7.14e-09, 0.00
3638.039, 1.08e-08, 0.00
3638.359, 7.46e-09, 0.00
3638.803, 7.23e-09, 0.00
3639.232, 7.19e-09, 0.00
3639.637, 8.42e-09, 0.00
3639.966, 7.24e-09, 0.00
3640.289, 1.08e-08, 0.00
3640.729, 7.15e-09, 0.00
3641.080, 7.48e-09, 0.00
3641.402, 7.48e-09, 0.00
3641.805, 7.18e-09, 0.00
3642.235, 7.41e-09, 0.00
3642.558, 1.08e-08, 0.00
3642.899, 7.32e-09, 0.00
3643.324, 7.23e-09, 0.00
3643.668, 7.56e-09, 0.00
3643.994, 1.08e-08, 0.00
3644.393, 7.23e-09, 0.00
3644.837, 7.29e-09, 0.00
3645.266, 7.36e-09, 0.00
3645.612, 8.29e-09, 0.00
3645.936, 1.08e-08, 0.00
3646.337, 7.34e-09, 0.00
