time, power, status
3607.763, 9.92e-08, 0.00
3608.087, 1.35e-07, 0.00
3608.499, 9.92e-08, 0.00
3608.918, 9.75e-08, 0.00
3609.244, 1.35e-07, 0.00
3609.578, 1.05e-07, 0.00
3610.012, 9.81e-08, 0.00
3610.357, 1.07e-07, 0.00
3610.690, 1.35e-07, 0.00
3611.089, 9.85e-08, 0.00
3611.527, 9.97e-08, 0.00
3611.866, 1.00e-07, 0.00
3612.265, 1.35e-07, 0.00
3612.599, 9.90e-08, 0.00
3613.036, 1.19e-07, 0.00
3613.381, 9.75e-08, 0.00
3613.698, 1.35e-07, 0.00
3614.117, 1.17e-07, 0.00
3614.535, 1.01e-07, 0.00
3614.850, 1.35e-07, 0.00
3615.188, 1.26e-07, 0.00
3615.627, 9.96e-08, 0.00
3615.969, 9.95e-08, 0.00
3616.365, 1.36e-07, 0.00
3616.704, 1.22e-07, 0.00
3617.044, 9.81e-08, 0.00
3617.367, 1.35e-07, 0.00
3617.783, 1.00e-07, 0.00
3618.209, 1.15e-07, 0.00
3618.628, 1.11e-07, 0.00
3618.961, 1.18e-07, 0.00
3619.281, 1.18e-07, 0.00
3619.594, 1.40e-07, 0.00
3619.928, 1.03e-07, 0.00
3620.247, 1.61e-07, 0.00
3620.580, 1.59e-07, 0.00
3620.913, 1.37e-07, 0.00
3621.352, 1.00e-07, 0.00
3621.770, 1.08e-07, 0.00
3622.109, 1.35e-07, 0.00
3622.423, 1.09e-07, 0.00
3622.777, 1.09e-07, 0.00
3623.116, 1.34e-07, 0.00
3623.513, 1.00e-07, 0.00
3623.950, 1.25e-07, 0.00
3624.294, 9.95e-08, 0.00
3624.609, 1.36e-07, 0.00
3624.944, 1.12e-07, 0.00
3625.263, 1.34e-07, 0.00
3625.596, 1.04e-07, 0.00
3626.000, 1.35e-07, 0.00
3626.350, 1.34e-07, 0.00
3626.764, 1.16e-07, 0.00
3627.190, 9.79e-08, 0.00
3627.549, 1.25e-07, 0.00
3627.866, 1.25e-07, 0.00
3628.288, 1.06e-07, 0.00
3628.703, 9.96e-08, 0.00
3629.041, 1.35e-07, 0.00
3629.379, 1.36e-07, 0.00
3629.715, 1.02e-07, 0.00
3630.027, 1.35e-07, 0.00
3630.447, 9.90e-08, 0.00
3630.865, 1.05e-07, 0.00
3631.185, 1.34e-07, 0.00
3631.518, 1.15e-07, 0.00
3631.833, 1.34e-07, 0.00
3632.172, 1.07e-07, 0.00
3632.606, 9.81e-08, 0.00
3632.945, 1.02e-07, 0.00
3633.265, 1.35e-07, 0.00
3633.677, 9.82e-08, 0.00
3634.102, 9.90e-08, 0.00
3634.422, 9.89e-08, 0.00
3634.763, 1.24e-07, 0.00
3635.187, 1.24e-07, 0.00
3635.535, 1.34e-07, 0.00
3635.934, 1.35e-07, 0.00
3636.255, 1.23e-07, 0.00
3636.613, 9.77e-08, 0.00
3636.934, 1.35e-07, 0.00
3637.253, 1.07e-07, 0.00
3637.650, 1.34e-07, 0.00
3637.983, 9.91e-08, 0.00
3638.426, 1.05e-07, 0.00
3638.761, 1.12e-07, 0.00
3639.100, 1.35e-07, 0.00
3639.414, 1.12e-07, 0.00
3639.726, 1.35e-07, 0.00
3640.061, 1.24e-07, 0.00
3640.380, 1.34e-07, 0.00
3640.793, 1.24e-07, 0.00
3641.216, 1.03e-07, 0.00
3641.549, 1.17e-07, 0.00
3641.883, 1.27e-07, 0.00
3642.221, 1.72e-07, 0.00
3642.556, 1.58e-07, 0.00
3642.889, 1.38e-07, 0.00
3643.288, 1.45e-07, 0.00
3643.621, 9.75e-08, 0.00
3644.059, 9.96e-08, 0.00
3644.406, 1.34e-07, 0.00
3644.718, 1.10e-07, 0.00
3645.133, 1.02e-07, 0.00
3645.572, 9.96e-08, 0.00
3645.998, 1.10e-07, 0.00
3646.438, 1.10e-07, 0.00
3646.876, 1.02e-07, 0.00
3647.217, 1.04e-07, 0.00
3647.551, 1.35e-07, 0.00
3647.948, 9.85e-08, 0.00
3648.274, 1.35e-07, 0.00
3648.607, 9.87e-08, 0.00
3649.046, 1.01e-07, 0.00
3649.386, 1.01e-07, 0.00
3649.783, 1.34e-07, 0.00
3650.122, 1.03e-07, 0.00
3650.557, 1.09e-07, 0.00
3650.991, 9.81e-08, 0.00
3651.336, 1.01e-07, 0.00
3651.647, 1.36e-07, 0.00
3651.983, 1.21e-07, 0.00
3652.302, 1.35e-07, 0.00
3652.716, 9.81e-08, 0.00
3653.055, 1.05e-07, 0.00
3653.372, 1.35e-07, 0.00
3653.791, 9.90e-08, 0.00
3654.219, 1.21e-07, 0.00
3654.656, 1.17e-07, 0.00
