time, power, status
11.168, 3.86e-09, 0.00
11.492, 3.61e-09, 0.00
11.924, 3.63e-09, 0.00
12.348, 3.27e-09, 0.00
12.676, 3.97e-09, 0.00
12.999, 3.11e-09, 0.00
13.363, 3.66e-09, 0.00
13.771, 2.89e-09, 0.00
14.134, 2.85e-09, 0.00
14.458, 3.81e-09, 0.00
14.884, 2.89e-09, 0.00
15.249, 4.19e-09, 0.00
15.572, 3.81e-09, 0.00
15.980, 3.37e-09, 0.00
16.303, 3.68e-09, 0.00
16.645, 3.05e-09, 0.00
16.995, 3.30e-09, 0.00
17.318, 3.76e-09, 0.00
17.726, 3.06e-09, 0.00
18.169, 3.14e-09, 0.00
18.593, 2.89e-09, 0.00
18.962, 6.57e-09, 0.00
19.285, 4.84e-09, 0.00
19.706, 3.30e-09, 0.00
20.136, 3.29e-09, 0.00
20.581, 2.99e-09, 0.00
20.994, 2.74e-09, 0.00
21.319, 2.79e-09, 0.00
21.672, 5.96e-09, 0.00
21.996, 2.97e-09, 0.00
22.319, 3.78e-09, 0.00
22.747, 3.15e-09, 0.00
23.191, 2.83e-09, 0.00
23.635, 2.87e-09, 0.00
23.985, 2.89e-09, 0.00
24.309, 4.88e-09, 0.00
24.656, 6.31e-09, 0.00
24.980, 3.47e-09, 0.00
25.382, 3.81e-09, 0.00
25.731, 2.85e-09, 0.00
26.175, 2.78e-09, 0.00
26.520, 2.80e-09, 0.00
26.848, 3.86e-09, 0.00
27.192, 2.84e-09, 0.00
27.515, 3.73e-09, 0.00
27.844, 3.14e-09, 0.00
28.167, 3.74e-09, 0.00
28.589, 3.37e-09, 0.00
28.939, 3.18e-09, 0.00
29.263, 3.31e-09, 0.00
29.685, 3.53e-09, 0.00
30.114, 3.78e-09, 0.00
30.438, 3.78e-09, 0.00
30.770, 3.11e-09, 0.00
31.218, 3.51e-09, 0.00
31.641, 3.10e-09, 0.00
32.090, 3.67e-09, 0.00
32.514, 3.60e-09, 0.00
32.842, 2.99e-09, 0.00
33.184, 2.85e-09, 0.00
33.628, 2.87e-09, 0.00
33.977, 2.88e-09, 0.00
34.301, 3.89e-09, 0.00
34.708, 3.24e-09, 0.00
35.152, 3.47e-09, 0.00
35.576, 3.09e-09, 0.00
36.024, 2.88e-09, 0.00
36.467, 3.55e-09, 0.00
36.897, 3.14e-09, 0.00
37.340, 3.25e-09, 0.00
37.690, 3.08e-09, 0.00
38.013, 3.08e-09, 0.00
38.416, 2.85e-09, 0.00
38.864, 2.88e-09, 0.00
39.288, 3.66e-09, 0.00
39.630, 3.77e-09, 0.00
40.053, 3.81e-09, 0.00
40.383, 3.09e-09, 0.00
40.832, 2.99e-09, 0.00
41.260, 3.04e-09, 0.00
41.585, 4.88e-09, 0.00
41.917, 3.89e-09, 0.00
42.342, 3.67e-09, 0.00
42.671, 2.77e-09, 0.00
43.014, 3.82e-09, 0.00
43.377, 3.88e-09, 0.00
43.786, 2.84e-09, 0.00
44.229, 2.85e-09, 0.00
44.660, 2.97e-09, 0.00
45.002, 3.94e-09, 0.00
45.347, 3.82e-09, 0.00
45.775, 3.03e-09, 0.00
46.219, 2.84e-09, 0.00
46.563, 2.88e-09, 0.00
46.972, 3.83e-09, 0.00
47.314, 2.85e-09, 0.00
47.744, 3.36e-09, 0.00
48.089, 3.66e-09, 0.00
48.512, 3.71e-09, 0.00
48.862, 3.76e-09, 0.00
49.266, 3.24e-09, 0.00
49.608, 3.72e-09, 0.00
49.959, 3.73e-09, 0.00
