time, power, status
3605.594, 4.45e-08, 0.00
3605.921, 5.44e-08, 0.00
3606.340, 3.99e-08, 0.00
3606.683, 4.02e-08, 0.00
3607.009, 4.08e-08, 0.00
3607.409, 4.10e-08, 0.00
3607.749, 5.41e-08, 0.00
3608.097, 5.46e-08, 0.00
3608.497, 4.21e-08, 0.00
3608.838, 5.45e-08, 0.00
3609.185, 5.39e-08, 0.00
3609.586, 4.08e-08, 0.00
3609.913, 5.39e-08, 0.00
3610.253, 3.98e-08, 0.00
3610.595, 3.89e-08, 0.00
3611.001, 5.81e-08, 0.00
3611.341, 5.77e-08, 0.00
3611.682, 5.28e-08, 0.00
3612.109, 5.42e-08, 0.00
3612.451, 5.09e-08, 0.00
3612.791, 5.20e-08, 0.00
3613.117, 5.20e-08, 0.00
3613.438, 5.16e-08, 0.00
3613.851, 5.12e-08, 0.00
3614.183, 5.47e-08, 0.00
3614.625, 4.00e-08, 0.00
3615.054, 4.26e-08, 0.00
3615.397, 4.10e-08, 0.00
3615.721, 5.45e-08, 0.00
3616.047, 4.07e-08, 0.00
3616.367, 5.44e-08, 0.00
3616.786, 4.97e-08, 0.00
3617.212, 4.19e-08, 0.00
3617.634, 4.58e-08, 0.00
3617.960, 5.41e-08, 0.00
3618.300, 3.99e-08, 0.00
3618.641, 4.25e-08, 0.00
3618.967, 5.44e-08, 0.00
3619.367, 4.67e-08, 0.00
3619.688, 4.68e-08, 0.00
3620.014, 5.02e-08, 0.00
3620.375, 3.97e-08, 0.00
3620.695, 5.42e-08, 0.00
3621.101, 5.05e-08, 0.00
3621.421, 5.34e-08, 0.00
3621.761, 4.00e-08, 0.00
3622.108, 4.51e-08, 0.00
3622.508, 5.38e-08, 0.00
3622.848, 4.29e-08, 0.00
3623.195, 4.24e-08, 0.00
3623.608, 5.40e-08, 0.00
3623.963, 5.39e-08, 0.00
3624.364, 3.97e-08, 0.00
3624.729, 8.22e-08, 0.00
3625.056, 5.50e-08, 0.00
3625.380, 3.86e-08, 0.00
3625.800, 7.27e-08, 0.00
3626.226, 4.88e-08, 0.00
3626.567, 3.81e-08, 0.00
3627.013, 5.00e-08, 0.00
3627.355, 5.45e-08, 0.00
3627.775, 4.29e-08, 0.00
3628.123, 4.29e-08, 0.00
3628.441, 5.40e-08, 0.00
3628.863, 4.23e-08, 0.00
3629.210, 4.04e-08, 0.00
3629.531, 5.39e-08, 0.00
3629.956, 4.02e-08, 0.00
3630.299, 4.00e-08, 0.00
3630.619, 4.05e-08, 0.00
3631.025, 4.97e-08, 0.00
3631.346, 4.07e-08, 0.00
3631.686, 4.23e-08, 0.00
3632.033, 4.16e-08, 0.00
3632.354, 3.81e-08, 0.00
3632.773, 4.50e-08, 0.00
3633.194, 3.95e-08, 0.00
3633.521, 5.40e-08, 0.00
3633.843, 5.44e-08, 0.00
3634.272, 4.07e-08, 0.00
3634.594, 4.07e-08, 0.00
3634.921, 4.03e-08, 0.00
3635.244, 4.68e-08, 0.00
3635.584, 4.97e-08, 0.00
3636.011, 4.81e-08, 0.00
3636.451, 5.08e-08, 0.00
3636.878, 4.03e-08, 0.00
3637.318, 4.19e-08, 0.00
3637.661, 4.15e-08, 0.00
3637.986, 5.14e-08, 0.00
3638.326, 5.24e-08, 0.00
3638.726, 3.84e-08, 0.00
3639.052, 5.15e-08, 0.00
3639.413, 5.84e-08, 0.00
3639.813, 3.99e-08, 0.00
3640.259, 3.98e-08, 0.00
3640.601, 4.31e-08, 0.00
3640.927, 5.24e-08, 0.00
3641.267, 5.21e-08, 0.00
3641.686, 3.81e-08, 0.00
3642.034, 7.15e-08, 0.00
3642.453, 5.23e-08, 0.00
3642.880, 7.96e-08, 0.00
3643.229, 5.49e-08, 0.00
3643.661, 3.79e-08, 0.00
3644.089, 5.13e-08, 0.00
3644.432, 5.23e-08, 0.00
3644.858, 9.43e-08, 0.00
3645.204, 5.46e-08, 0.00
3645.645, 3.84e-08, 0.00
3646.092, 3.83e-08, 0.00
3646.514, 3.71e-08, 0.00
3646.854, 5.38e-08, 0.00
3647.181, 4.62e-08, 0.00
3647.501, 5.42e-08, 0.00
3647.842, 4.15e-08, 0.00
3648.189, 4.16e-08, 0.00
3648.510, 5.41e-08, 0.00
3648.935, 4.00e-08, 0.00
3649.277, 4.55e-08, 0.00
3649.598, 5.39e-08, 0.00
3650.004, 4.02e-08, 0.00
3650.324, 4.03e-08, 0.00
3650.664, 5.03e-08, 0.00
3651.091, 4.07e-08, 0.00
3651.412, 4.05e-08, 0.00
3651.752, 4.04e-08, 0.00
3652.180, 4.28e-08, 0.00
3652.621, 4.55e-08, 0.00
