time, power, status
10.455, 9.90e-08, 0.00
10.801, 1.43e-07, 0.00
11.137, 1.22e-07, 0.00
11.492, 1.38e-07, 0.00
11.894, 9.77e-08, 0.00
12.252, 1.87e-07, 0.00
12.585, 1.46e-07, 0.00
13.004, 1.13e-07, 0.00
13.438, 1.28e-07, 0.00
13.878, 1.30e-07, 0.00
14.312, 1.17e-07, 0.00
14.747, 1.10e-07, 0.00
15.187, 1.29e-07, 0.00
15.621, 1.00e-07, 0.00
16.064, 9.79e-08, 0.00
16.486, 1.04e-07, 0.00
16.824, 1.76e-07, 0.00
17.158, 9.82e-08, 0.00
17.599, 9.75e-08, 0.00
17.947, 9.79e-08, 0.00
18.283, 1.53e-07, 0.00
18.699, 9.77e-08, 0.00
19.043, 1.42e-07, 0.00
19.447, 1.35e-07, 0.00
19.798, 9.77e-08, 0.00
20.237, 1.08e-07, 0.00
20.674, 1.08e-07, 0.00
21.115, 1.15e-07, 0.00
21.454, 1.39e-07, 0.00
21.793, 1.39e-07, 0.00
22.206, 1.07e-07, 0.00
22.542, 1.39e-07, 0.00
22.881, 1.39e-07, 0.00
23.275, 1.29e-07, 0.00
23.608, 1.39e-07, 0.00
23.928, 1.40e-07, 0.00
24.282, 1.09e-07, 0.00
24.616, 1.39e-07, 0.00
24.936, 1.40e-07, 0.00
25.269, 1.39e-07, 0.00
25.682, 1.08e-07, 0.00
26.024, 1.07e-07, 0.00
26.357, 1.40e-07, 0.00
26.771, 1.18e-07, 0.00
27.111, 1.08e-07, 0.00
27.445, 1.41e-07, 0.00
27.844, 1.10e-07, 0.00
28.178, 1.40e-07, 0.00
28.511, 1.15e-07, 0.00
28.932, 1.26e-07, 0.00
29.275, 1.07e-07, 0.00
29.620, 1.40e-07, 0.00
29.941, 1.09e-07, 0.00
30.277, 1.42e-07, 0.00
30.574, 0.00e+00, 1.00
30.904, 9.97e-08, 0.00
31.346, 9.74e-08, 0.00
31.687, 1.19e-07, 0.00
32.007, 1.19e-07, 0.00
32.361, 1.38e-07, 0.00
32.675, 1.72e-07, 0.00
33.093, 9.73e-08, 0.00
33.531, 9.69e-08, 0.00
33.958, 0.00e+00, 1.00
34.200, 1.28e-07, 0.00
34.532, 1.36e-07, 0.00
34.852, 1.36e-07, 0.00
35.185, 0.00e+00, 1.00
35.426, 9.81e-08, 0.00
35.853, 9.79e-08, 0.00
36.174, 1.32e-07, 0.00
36.526, 1.29e-07, 0.00
36.966, 1.39e-07, 0.00
37.299, 9.80e-08, 0.00
37.740, 9.73e-08, 0.00
38.084, 1.32e-07, 0.00
38.398, 1.44e-07, 0.00
38.811, 1.00e-07, 0.00
39.250, 9.79e-08, 0.00
39.595, 0.00e+00, 1.00
39.840, 1.28e-07, 0.00
40.254, 9.96e-08, 0.00
40.695, 9.75e-08, 0.00
41.043, 9.80e-08, 0.00
41.380, 1.43e-07, 0.00
41.777, 1.09e-07, 0.00
42.116, 1.40e-07, 0.00
42.450, 1.11e-07, 0.00
42.870, 1.13e-07, 0.00
43.204, 1.40e-07, 0.00
43.537, 1.13e-07, 0.00
43.958, 1.22e-07, 0.00
44.291, 1.39e-07, 0.00
44.625, 1.10e-07, 0.00
45.046, 1.30e-07, 0.00
45.380, 1.39e-07, 0.00
45.713, 1.40e-07, 0.00
46.134, 1.11e-07, 0.00
46.448, 1.17e-07, 0.00
46.782, 1.83e-07, 0.00
47.102, 1.26e-07, 0.00
47.455, 1.81e-07, 0.00
47.894, 1.55e-07, 0.00
