time, power, status
5250.305, 7.62e-08, 0.00
5250.705, 6.54e-08, 0.00
5251.132, 7.76e-08, 0.00
5251.573, 6.35e-08, 0.00
5251.994, 6.35e-08, 0.00
5252.342, 6.41e-08, 0.00
5252.662, 6.50e-08, 0.00
5253.062, 6.34e-08, 0.00
5253.489, 7.32e-08, 0.00
5253.810, 8.67e-08, 0.00
5254.136, 7.77e-08, 0.00
5254.457, 8.50e-08, 0.00
5254.796, 6.36e-08, 0.00
5255.224, 6.05e-08, 0.00
5255.645, 6.36e-08, 0.00
5255.966, 6.36e-08, 0.00
5256.292, 6.35e-08, 0.00
5256.732, 7.54e-08, 0.00
5257.159, 6.38e-08, 0.00
5257.600, 6.35e-08, 0.00
5258.021, 7.38e-08, 0.00
5258.369, 6.38e-08, 0.00
5258.690, 7.98e-08, 0.00
5259.108, 6.36e-08, 0.00
5259.535, 7.51e-08, 0.00
5259.877, 7.54e-08, 0.00
5260.203, 6.94e-08, 0.00
5260.606, 6.45e-08, 0.00
5261.030, 6.44e-08, 0.00
5261.457, 6.39e-08, 0.00
5261.777, 6.38e-08, 0.00
5262.103, 7.11e-08, 0.00
5262.543, 6.38e-08, 0.00
5262.885, 7.90e-08, 0.00
5263.210, 8.35e-08, 0.00
5263.610, 6.45e-08, 0.00
5264.031, 7.29e-08, 0.00
5264.459, 6.35e-08, 0.00
5264.779, 6.52e-08, 0.00
5265.105, 6.39e-08, 0.00
5265.526, 7.62e-08, 0.00
5265.846, 7.17e-08, 0.00
5266.172, 6.36e-08, 0.00
5266.612, 6.87e-08, 0.00
5267.033, 7.86e-08, 0.00
5267.381, 6.35e-08, 0.00
5267.701, 6.98e-08, 0.00
5268.106, 6.35e-08, 0.00
5268.527, 6.38e-08, 0.00
5268.967, 7.20e-08, 0.00
5269.384, 6.39e-08, 0.00
5269.816, 6.78e-08, 0.00
5270.143, 7.43e-08, 0.00
5270.467, 7.11e-08, 0.00
5270.889, 6.30e-08, 0.00
5271.218, 6.35e-08, 0.00
5271.539, 6.44e-08, 0.00
5271.980, 5.84e-08, 0.00
5272.407, 6.33e-08, 0.00
5272.828, 6.71e-08, 0.00
5273.256, 6.33e-08, 0.00
5273.696, 6.66e-08, 0.00
5274.123, 6.78e-08, 0.00
5274.465, 7.88e-08, 0.00
5274.786, 6.40e-08, 0.00
5275.191, 6.41e-08, 0.00
5275.632, 6.39e-08, 0.00
5276.054, 6.64e-08, 0.00
5276.481, 6.35e-08, 0.00
5276.801, 6.35e-08, 0.00
5277.128, 6.68e-08, 0.00
5277.448, 6.65e-08, 0.00
5277.788, 6.34e-08, 0.00
5278.215, 6.86e-08, 0.00
5278.637, 6.39e-08, 0.00
5279.083, 6.17e-08, 0.00
5279.498, 6.57e-08, 0.00
5279.925, 6.40e-08, 0.00
5280.371, 6.62e-08, 0.00
5280.795, 6.36e-08, 0.00
5281.225, 6.46e-08, 0.00
5281.646, 7.04e-08, 0.00
5281.967, 7.04e-08, 0.00
5282.292, 7.02e-08, 0.00
5282.612, 7.17e-08, 0.00
5282.932, 7.34e-08, 0.00
5283.378, 6.38e-08, 0.00
5283.799, 6.40e-08, 0.00
5284.226, 6.39e-08, 0.00
5284.648, 6.33e-08, 0.00
5284.968, 7.01e-08, 0.00
5285.294, 6.59e-08, 0.00
5285.734, 7.60e-08, 0.00
5286.081, 6.35e-08, 0.00
5286.402, 7.04e-08, 0.00
5286.801, 6.47e-08, 0.00
5287.228, 6.35e-08, 0.00
5287.649, 7.66e-08, 0.00
5287.969, 6.41e-08, 0.00
5288.295, 6.98e-08, 0.00
5288.615, 6.38e-08, 0.00
5288.935, 6.45e-08, 0.00
5289.381, 5.92e-08, 0.00
5289.796, 7.29e-08, 0.00
5290.230, 6.77e-08, 0.00
5290.655, 6.47e-08, 0.00
5291.101, 7.50e-08, 0.00
5291.526, 6.41e-08, 0.00
5291.868, 7.85e-08, 0.00
5292.194, 7.03e-08, 0.00
5292.594, 6.40e-08, 0.00
5293.016, 6.30e-08, 0.00
5293.463, 6.36e-08, 0.00
5293.805, 7.11e-08, 0.00
5294.130, 6.99e-08, 0.00
5294.531, 7.69e-08, 0.00
5294.972, 6.81e-08, 0.00
5295.399, 6.39e-08, 0.00
5295.820, 7.48e-08, 0.00
5296.247, 6.44e-08, 0.00
5296.568, 7.03e-08, 0.00
5296.908, 7.30e-08, 0.00
5297.335, 6.38e-08, 0.00
5297.757, 6.36e-08, 0.00
5298.082, 8.20e-08, 0.00
5298.403, 6.93e-08, 0.00
5298.843, 6.39e-08, 0.00
5299.271, 6.35e-08, 0.00
5299.711, 7.28e-08, 0.00
