time, power, status
3607.389, 0.00e+00, 1.00
3607.620, 1.30e-07, 0.00
3607.953, 1.37e-07, 0.00
3608.271, 1.33e-07, 0.00
3608.610, 9.94e-08, 0.00
3609.051, 0.00e+00, 1.00
3609.309, 1.21e-07, 0.00
3609.708, 1.39e-07, 0.00
3610.041, 9.94e-08, 0.00
3610.362, 1.39e-07, 0.00
3610.700, 1.23e-07, 0.00
3611.033, 1.40e-07, 0.00
3611.366, 1.10e-07, 0.00
3611.707, 1.12e-07, 0.00
3612.040, 1.40e-07, 0.00
3612.453, 1.12e-07, 0.00
3612.892, 1.11e-07, 0.00
3613.327, 1.10e-07, 0.00
3613.766, 1.12e-07, 0.00
3614.201, 1.12e-07, 0.00
3614.640, 1.09e-07, 0.00
3615.075, 1.09e-07, 0.00
3615.514, 1.11e-07, 0.00
3615.948, 1.09e-07, 0.00
3616.293, 1.14e-07, 0.00
3616.622, 1.40e-07, 0.00
3617.036, 1.10e-07, 0.00
3617.474, 1.15e-07, 0.00
3617.816, 1.33e-07, 0.00
3618.152, 1.40e-07, 0.00
3618.551, 1.17e-07, 0.00
3618.884, 1.40e-07, 0.00
3619.240, 1.40e-07, 0.00
3619.638, 1.17e-07, 0.00
3620.073, 1.27e-07, 0.00
3620.508, 1.32e-07, 0.00
3620.948, 1.20e-07, 0.00
3621.383, 1.17e-07, 0.00
3621.725, 1.09e-07, 0.00
3622.058, 1.35e-07, 0.00
3622.472, 1.06e-07, 0.00
3622.915, 1.09e-07, 0.00
3623.353, 1.17e-07, 0.00
3623.796, 9.90e-08, 0.00
3624.139, 9.90e-08, 0.00
3624.476, 1.33e-07, 0.00
3624.895, 1.30e-07, 0.00
3625.332, 9.92e-08, 0.00
3625.675, 1.69e-07, 0.00
3626.008, 1.36e-07, 0.00
3626.381, 1.32e-07, 0.00
3626.706, 1.33e-07, 0.00
3627.104, 1.06e-07, 0.00
3627.531, 0.00e+00, 1.00
3627.790, 1.20e-07, 0.00
3628.126, 1.22e-07, 0.00
3628.529, 9.92e-08, 0.00
3628.869, 1.33e-07, 0.00
3629.202, 1.24e-07, 0.00
3629.641, 1.23e-07, 0.00
3630.076, 1.13e-07, 0.00
3630.515, 1.09e-07, 0.00
3630.949, 1.08e-07, 0.00
3631.364, 1.14e-07, 0.00
3631.703, 1.40e-07, 0.00
3632.036, 1.09e-07, 0.00
3632.473, 9.91e-08, 0.00
3632.817, 1.17e-07, 0.00
3633.151, 1.40e-07, 0.00
3633.568, 1.19e-07, 0.00
3634.003, 1.18e-07, 0.00
3634.437, 1.32e-07, 0.00
3634.877, 1.10e-07, 0.00
3635.311, 1.24e-07, 0.00
3635.630, 1.40e-07, 0.00
3635.963, 1.12e-07, 0.00
3636.277, 1.39e-07, 0.00
3636.625, 1.40e-07, 0.00
3636.970, 1.10e-07, 0.00
3637.305, 1.41e-07, 0.00
3637.707, 1.09e-07, 0.00
3638.146, 9.96e-08, 0.00
3638.592, 9.94e-08, 0.00
3639.015, 9.92e-08, 0.00
3639.336, 1.33e-07, 0.00
3639.694, 1.41e-07, 0.00
3640.049, 1.23e-07, 0.00
3640.462, 0.00e+00, 1.00
3640.690, 0.00e+00, 1.00
3640.929, 1.36e-07, 0.00
3641.345, 9.96e-08, 0.00
3641.691, 1.02e-07, 0.00
3642.024, 1.34e-07, 0.00
3642.440, 1.88e-07, 0.00
3642.880, 1.87e-07, 0.00
3643.315, 0.00e+00, 1.00
3643.658, 1.35e-07, 0.00
3644.093, 1.01e-07, 0.00
3644.533, 1.37e-07, 0.00
3644.848, 1.33e-07, 0.00
3645.181, 1.01e-07, 0.00
3645.520, 1.37e-07, 0.00
3645.853, 1.01e-07, 0.00
