time, power, status
11.196, 6.39e-08, 0.00
11.624, 5.77e-08, 0.00
11.985, 7.38e-08, 0.00
12.404, 6.91e-08, 0.00
12.749, 6.83e-08, 0.00
13.091, 7.57e-08, 0.00
13.510, 5.75e-08, 0.00
13.956, 6.10e-08, 0.00
14.397, 5.72e-08, 0.00
14.744, 8.64e-08, 0.00
15.083, 8.69e-08, 0.00
15.503, 5.98e-08, 0.00
15.850, 6.09e-08, 0.00
16.170, 7.61e-08, 0.00
16.594, 6.18e-08, 0.00
17.016, 6.03e-08, 0.00
17.356, 7.50e-08, 0.00
17.682, 8.96e-08, 0.00
18.122, 6.12e-08, 0.00
18.544, 6.05e-08, 0.00
18.870, 6.04e-08, 0.00
19.210, 6.43e-08, 0.00
19.636, 6.25e-08, 0.00
19.991, 7.61e-08, 0.00
20.396, 7.66e-08, 0.00
20.724, 7.69e-08, 0.00
21.086, 7.96e-08, 0.00
21.408, 5.77e-08, 0.00
21.839, 5.76e-08, 0.00
22.178, 1.09e-07, 0.00
22.534, 6.88e-08, 0.00
22.860, 6.87e-08, 0.00
23.260, 1.35e-07, 0.00
23.599, 7.74e-08, 0.00
23.939, 7.60e-08, 0.00
24.260, 5.86e-08, 0.00
24.623, 1.11e-07, 0.00
24.960, 9.91e-08, 0.00
25.380, 5.76e-08, 0.00
25.728, 6.77e-08, 0.00
26.067, 7.98e-08, 0.00
26.468, 6.50e-08, 0.00
26.894, 6.22e-08, 0.00
27.235, 7.66e-08, 0.00
27.582, 7.74e-08, 0.00
28.001, 7.19e-08, 0.00
28.343, 6.67e-08, 0.00
28.749, 7.57e-08, 0.00
29.089, 6.20e-08, 0.00
29.511, 6.49e-08, 0.00
29.869, 5.86e-08, 0.00
30.218, 7.38e-08, 0.00
30.624, 5.88e-08, 0.00
30.948, 8.51e-08, 0.00
31.288, 6.31e-08, 0.00
31.639, 6.17e-08, 0.00
31.959, 7.64e-08, 0.00
32.378, 5.99e-08, 0.00
32.726, 6.97e-08, 0.00
33.125, 9.96e-08, 0.00
33.462, 6.51e-08, 0.00
33.787, 8.48e-08, 0.00
34.127, 5.81e-08, 0.00
34.447, 9.19e-08, 0.00
34.793, 5.77e-08, 0.00
35.233, 5.97e-08, 0.00
35.661, 6.04e-08, 0.00
35.981, 6.03e-08, 0.00
36.321, 6.68e-08, 0.00
36.766, 6.76e-08, 0.00
37.109, 6.01e-08, 0.00
37.508, 7.64e-08, 0.00
37.854, 6.44e-08, 0.00
38.294, 6.02e-08, 0.00
38.641, 7.12e-08, 0.00
38.961, 7.61e-08, 0.00
39.374, 7.09e-08, 0.00
39.687, 7.08e-08, 0.00
40.049, 7.62e-08, 0.00
40.452, 6.01e-08, 0.00
40.780, 6.88e-08, 0.00
41.103, 6.03e-08, 0.00
41.545, 7.33e-08, 0.00
41.892, 7.64e-08, 0.00
42.293, 9.91e-08, 0.00
42.638, 6.71e-08, 0.00
43.060, 9.95e-08, 0.00
43.400, 7.66e-08, 0.00
43.726, 7.53e-08, 0.00
44.065, 7.35e-08, 0.00
44.402, 1.32e-07, 0.00
44.746, 8.90e-08, 0.00
45.166, 6.45e-08, 0.00
45.592, 5.76e-08, 0.00
46.034, 6.72e-08, 0.00
46.475, 1.09e-07, 0.00
46.918, 5.71e-08, 0.00
47.340, 1.26e-07, 0.00
47.679, 7.71e-08, 0.00
48.019, 7.55e-08, 0.00
48.340, 1.12e-07, 0.00
48.783, 1.18e-07, 0.00
49.116, 7.57e-08, 0.00
