Wavelength (nm,Intensity AC 1
260.10215877596534,1163.0
260.37127010191506,1185.0
260.64037177373336,1168.0
260.90946379139433,1194.0
261.17854615487175,1155.0
261.4476188641396,1173.0
261.7166819191719,1161.0
261.98573531994236,1183.0
262.254779066425,1160.0
262.5238131585938,1162.0
262.7928375964225,1168.0
263.0618523798853,1177.0
263.33085750895583,1160.0
263.59985298360823,1194.0
263.86883880381635,1189.0
264.1378149695541,1192.0
264.40678148079536,1175.0
264.675738337514,1179.0
264.94468553968426,1176.0
265.2136230872796,1193.0
265.48255098027425,1153.0
265.75146921864206,1183.0
266.0203778023569,1136.0
266.28927673139276,1160.0
266.55816600572354,1145.0
266.8270456253231,1194.0
267.09591559016536,1178.0
267.3647759002244,1183.0
267.63362655547394,1163.0
267.90246755588805,1191.0
268.17129890144054,1206.0
268.4401205921055,1159.0
268.7089326278566,1139.0
268.9777350086678,1178.0
269.24652773451334,1139.0
269.5153108053667,1142.0
269.7840842212021,1133.0
270.0528479819934,1169.0
270.32160208771444,1182.0
270.5903465383392,1194.0
270.8590813338416,1174.0
271.12780647419555,1195.0
271.39652195937487,1177.0
271.6652277893537,1195.0
271.9339239641058,1152.0
272.2026104836051,1175.0
272.4712873478256,1151.0
272.73995455674117,1177.0
273.0086121103257,1165.0
273.2772600085531,1196.0
273.54589825139743,1173.0
273.8145268388324,1167.0
274.0831457708321,1151.0
274.3517550473704,1188.0
274.62035466842116,1170.0
274.88894463395843,1176.0
275.157524943956,1182.0
275.4260955983878,1189.0
275.69465659722783,1177.0
275.96320794045,1163.0
276.2317496280281,1159.0
276.50028165993626,1187.0
276.76880403614825,1170.0
277.03731675663806,1182.0
277.30581982137954,1140.0
277.57431323034666,1168.0
277.8427969835133,1193.0
278.11127108085344,1220.0
278.37973552234104,1117.0
278.64819030794985,1192.0
278.9166354376539,1176.0
279.18507091142715,1178.0
279.45349672924345,1135.0
279.7219128910767,1177.0
279.99031939690093,1163.0
280.25871624668997,1172.0
280.5271034404177,1164.0
280.79548097805815,1162.0
281.0638488595852,1162.0
281.33220708497277,1165.0
281.6005556541948,1146.0
281.86889456722514,1152.0
282.13722382403773,1185.0
282.4055434246065,1171.0
282.6738533689055,1155.0
282.9421536569084,1155.0
283.21044428858926,1144.0
283.47872526392206,1158.0
283.7469965828806,1144.0
284.015258245439,1203.0
284.2835102515709,1187.0
284.5517526012503,1198.0
284.81998529445127,1180.0
285.0882083311476,1179.0
285.35642171131326,1182.0
285.6246254349221,1178.0
285.89281950194817,1140.0
286.1610039123653,1154.0
286.42917866614744,1143.0
286.6973437632684,1187.0
286.9654992037023,1144.0
287.23364498742285,1182.0
287.5017811144041,1195.0
287.76990758462,1182.0
288.0380243980444,1159.0
288.3061315546512,1188.0
288.57422905441445,1175.0
288.84231689730785,1173.0
289.11039508330543,1149.0
289.37846361238127,1177.0
289.64652248450903,1160.0
289.91457169966276,1207.0
290.1826112578164,1153.0
290.4506411589439,1164.0
290.718661403019,1153.0
290.98667199001574,1181.0
291.2546729199081,1150.0
291.5226641926699,1165.0
291.79064580827514,1171.0
292.0586177666976,1185.0
292.3265800679113,1156.0
292.5945327118902,1193.0
292.8624756986082,1177.0
293.1304090280392,1221.0
293.39833270015714,1191.0
293.6662467149358,1181.0
293.93415107234927,1155.0
294.2020457723715,1199.0
294.46993081497624,1192.0
294.7378062001375,1185.0
295.00567192782927,1178.0
295.2735279980254,1184.0
295.5413744106997,1161.0
295.8092111658262,1176.0
296.07703826337894,1175.0
296.34485570333163,1211.0
296.6126634856583,1175.0
296.8804616103328,1187.0
297.1482500773291,1176.0
297.41602888662123,1188.0
297.68379803818294,1152.0
297.95155753198816,1174.0
298.21930736801085,1159.0
298.487047546225,1183.0
298.7547780666044,1162.0
299.0224989291231,1187.0
299.29021013375495,1162.0
299.55791168047386,1176.0
299.8256035692538,1163.0
300.09328580006866,1155.0
300.36095837289236,1147.0
300.6286212876987,1191.0
300.8962745444619,1157.0
301.1639181431556,1194.0
301.43155208375384,1168.0
301.6991763662305,1173.0
301.96679099055956,1137.0
302.2343959567149,1159.0
302.5019912646703,1156.0
302.76957691440003,1198.0
303.0371529058777,1171.0
303.3047192390773,1195.0
303.5722759139728,1159.0
303.8398229305381,1176.0
304.10736028874715,1154.0
304.37488798857385,1173.0
304.6424060299921,1170.0
304.9099144129758,1158.0
305.1774131374989,1145.0
305.4449022035354,1171.0
305.712381611059,1166.0
305.9798513600438,1177.0
306.2473114504638,1158.0
306.5147618822927,1199.0
306.7822026555046,1167.0
307.0496337700733,1172.0
307.3170552259727,1162.0
307.5844670231768,1202.0
307.8518691616595,1178.0
308.1192616413948,1154.0
308.38664446235646,1148.0
308.65401762451853,1175.0
308.9213811278549,1151.0
309.1887349723394,1146.0
309.45607915794614,1141.0
309.7234136846488,1167.0
309.9907385524215,1154.0
310.25805376123805,1157.0
310.52535931107235,1162.0
310.79265520189847,1190.0
311.0599414336902,1182.0
311.32721800642145,1208.0
311.5944849200662,1158.0
311.86174217459836,1186.0
312.12898976999185,1169.0
312.3962277062206,1185.0
312.66345598325853,1157.0
312.93067460107955,1186.0
313.19788355965755,1178.0
313.4650828589664,1203.0
313.7322724989802,1163.0
313.99945247967264,1164.0
314.26662280101783,1157.0
314.5337834629897,1181.0
314.800934465562,1170.0
315.0680758087088,1169.0
315.3352074924039,1171.0
315.60232951662135,1192.0
315.869441881335,1149.0
316.13654458651877,1138.0
316.4036376321465,1153.0
316.6707210181923,1193.0
316.93779474462997,1169.0
317.20485881143344,1162.0
317.4719132185766,1187.0
317.73895796603347,1184.0
318.00599305377784,1155.0
318.2730184817837,1159.0
318.5400342500249,1156.0
318.8070403584756,1202.0
319.07403680710945,1137.0
319.3410235959005,1164.0
319.6080007248226,1189.0
319.8749681938497,1185.0
320.14192600295576,1141.0
320.40887415211466,1173.0
320.6758126413003,1175.0
320.9427414704866,1182.0
321.20966063964755,1152.0
321.47657014875705,1165.0
321.743469997789,1175.0
322.0103601867173,1169.0
322.27724071551586,1135.0
322.5441115841586,1175.0
322.81097279261957,1147.0
323.07782434087244,1190.0
323.3446662288914,1150.0
323.6114984566502,1174.0
323.87832102412284,1174.0
324.1451339312832,1174.0
324.4119371781052,1157.0
324.6787307645628,1195.0
324.9455146906298,1168.0
325.2122889562803,1187.0
325.47905356148806,1178.0
325.7458085062271,1195.0
326.0125537904713,1152.0
326.2792894141946,1189.0
326.5460153773709,1145.0
326.8127316799741,1173.0
327.0794383219783,1164.0
327.3461353033571,1211.0
327.6128226240847,1162.0
327.8795002841348,1194.0
328.1461682834814,1153.0
328.4128266220986,1171.0
328.6794752999601,1149.0
328.9461143170399,1165.0
329.2127436733119,1165.0
329.47936336875,1198.0
329.7459734033282,1163.0
330.01257377702035,1159.0
330.27916448980034,1153.0
330.5457455416422,1179.0
330.8123169325198,1166.0
331.078878662407,1176.0
331.3454307312779,1167.0
331.6119731391061,1188.0
331.8785058858659,1134.0
332.14502897153085,1177.0
332.41154239607516,1150.0
332.6780461594726,1192.0
332.94454026169717,1174.0
333.2110247027227,1203.0
333.47749948252317,1181.0
333.74396460107255,1202.0
334.0104200583446,1193.0
334.2768658543135,1170.0
334.54330198895286,1167.0
334.80972846223676,1178.0
335.0761452741392,1161.0
335.342552424634,1172.0
335.608949913695,1163.0
335.8753377412963,1202.0
336.14171590741176,1168.0
336.40808441201517,1194.0
336.67444325508063,1162.0
336.9407924365819,1163.0
337.20713195649313,1157.0
337.4734618147879,1174.0
337.73978201144047,1136.0
338.0060925464246,1154.0
338.27239341971415,1177.0
338.5386846312832,1209.0
338.8049661811055,1171.0
339.0712380691551,1169.0
339.3375002954059,1146.0
339.60375285983173,1184.0
339.86999576240663,1185.0
340.13622900310435,1156.0
340.40245258189907,1170.0
340.6686664987645,1164.0
340.93487075367466,1154.0
341.20106534660334,1178.0
341.4672502775246,1156.0
341.7334255464124,1173.0
341.9995911532405,1167.0
342.2657470979829,1219.0
342.53189338061344,1151.0
342.7980300011063,1169.0
343.0641569594351,1184.0
343.3302742555738,1183.0
343.5963818894965,1132.0
343.862479861177,1170.0
344.12856817058923,1163.0
344.3946468177071,1177.0
344.6607158025046,1142.0
344.9267751249555,1175.0
345.19282478503396,1176.0
345.4588647827136,1167.0
345.7248951179686,1154.0
345.9909157907727,1175.0
346.25692680109995,1173.0
346.5229281489242,1161.0
346.78891983421937,1139.0
347.0549018569594,1176.0
347.3208742171182,1170.0
347.5868369146698,1185.0
347.8527899495879,1162.0
348.11873332184655,1175.0
348.38466703141967,1144.0
348.6505910782812,1153.0
348.916505462405,1157.0
349.182410183765,1169.0
349.44830524233515,1175.0
349.71419063808935,1179.0
349.98006637100156,1154.0
350.2459324410456,1192.0
350.5117888481955,1169.0
350.7776355924252,1185.0
351.04347267370844,1168.0
351.3093000920194,1161.0
351.57511784733174,1139.0
351.8409259396196,1179.0
352.1067243688567,1168.0
352.3725131350171,1207.0
352.63829223807465,1201.0
352.90406167800336,1196.0
353.16982145477704,1172.0
353.4355715683696,1187.0
353.7013120187552,1164.0
353.9670428059074,1178.0
354.2327639298004,1173.0
354.498475390408,1182.0
354.7641771877041,1135.0
355.0298693216627,1185.0
355.29555179225764,1164.0
355.5612245994629,1183.0
355.82688774325237,1181.0
356.0925412236,1179.0
356.35818504047967,1161.0
356.62381919386536,1167.0
356.8894436837309,1168.0
357.1550585100503,1183.0
357.42066367279745,1157.0
357.6862591719462,1176.0
357.95184500747064,1169.0
358.2174211793444,1178.0
358.48298768754177,1170.0
358.74854453203636,1201.0
359.0140917128022,1171.0
359.2796292298133,1167.0
359.5451570830435,1143.0
359.8106752724667,1186.0
360.0761837980568,1159.0
360.34168265978786,1173.0
360.60717185763355,1164.0
360.8726513915681,1169.0
361.1381212615652,1166.0
361.40358146759877,1180.0
361.66903200964293,1165.0
361.9344728876714,1201.0
362.1999041016582,1180.0
362.4653256515772,1193.0
362.7307375374024,1172.0
362.99613975910756,1192.0
363.2615323166668,1165.0
363.52691521005386,1137.0
363.7922884392428,1146.0
364.05765200420745,1189.0
364.32300590492173,1177.0
364.58835014135974,1183.0
364.85368471349506,1172.0
365.119009621302,1172.0
365.3843248647541,1154.0
365.6496304438256,1174.0
365.9149263584902,1153.0
366.18021260872194,1175.0
366.4454891944947,1181.0
366.7107561157824,1205.0
366.97601337255895,1154.0
367.24126096479824,1177.0
367.5064988924744,1162.0
367.77172715556105,1170.0
368.0369457540323,1165.0
368.30215468786196,1183.0
368.56735395702407,1165.0
368.83254356149246,1186.0
369.097723501241,1158.0
369.36289377624377,1172.0
369.62805438647456,1141.0
369.8932053319074,1186.0
370.1583466125161,1148.0
370.42347822827463,1188.0
370.6886001791569,1163.0
370.9537124651368,1218.0
371.2188150861884,1172.0
371.48390804228535,1188.0
371.7489913334019,1158.0
372.0140649595116,1150.0
372.2791289205887,1154.0
372.5441832166069,1163.0
372.8092278475403,1160.0
373.0742628133627,1181.0
373.339288114048,1144.0
373.6043037495702,1156.0
373.86930971990313,1162.0
374.1343060250209,1176.0
374.3992926648972,1133.0
374.664269639506,1173.0
374.9292369488214,1171.0
375.1941945928171,1178.0
375.45914257146717,1180.0
375.7240808847453,1191.0
375.98900953262586,1172.0
376.25392851508224,1174.0
376.5188378320887,1156.0
376.78373748361906,1167.0
377.0486274696473,1158.0
377.31350779014724,1174.0
377.57837844509277,1146.0
377.84323943445804,1162.0
378.10809075821663,1151.0
378.37293241634285,1181.0
378.6377644088103,1164.0
378.90258673559305,1188.0
379.167399396665,1174.0
379.4322023920001,1166.0
379.69699572157214,1171.0
379.9617793853551,1171.0
380.22655338332305,1170.0
380.4913177154497,1199.0
380.7560723817092,1129.0
381.0208173820751,1185.0
381.2855527165217,1176.0
381.55027838502275,1194.0
381.81499438755225,1161.0
382.0797007240839,1185.0
382.34439739459185,1198.0
382.60908439905006,1195.0
382.8737617374322,1155.0
383.1384294097124,1169.0
383.4030874158645,1159.0
383.66773575586234,1175.0
383.93237442968007,1126.0
384.1970034372913,1135.0
384.46162277867035,1175.0
384.7262324537907,1185.0
384.99083246262666,1170.0
385.2554228051518,1192.0
385.5200034813403,1165.0
385.78457449116604,1190.0
386.0491358346028,1154.0
386.31368751162466,1174.0
386.5782295222054,1157.0
386.8427618663191,1175.0
387.1072845439395,1137.0
387.37179755504076,1165.0
387.63630089959645,1179.0
387.9007945775808,1164.0
388.1652785889676,1146.0
388.4297529337308,1171.0
388.69421761184435,1158.0
388.95867262328204,1170.0
389.223117968018,1139.0
389.48755364602596,1165.0
389.7519796572799,1181.0
390.0163960017538,1197.0
390.28080267942147,1173.0
390.545199690257,1186.0
390.809587034234,1173.0
391.0739647113268,1177.0
391.33833272150906,1174.0
391.60269106475477,1201.0
391.86703974103773,1164.0
392.13137875033203,1156.0
392.3957080926116,1141.0
392.6600277678502,1171.0
392.92433777602184,1177.0
393.18863811710037,1162.0
393.4529287910599,1160.0
393.7172097978741,1171.0
393.98148113751716,1152.0
394.24574280996274,1179.0
394.50999481518494,1149.0
394.77423715315757,1185.0
395.0384698238546,1187.0
395.30269282725,1211.0
395.5669061633175,1172.0
395.8311098320313,1185.0
396.09530383336505,1165.0
396.35948816729285,1196.0
396.6236628337886,1145.0
396.8878278328262,1180.0
397.1519831643795,1155.0
397.4161288284224,1164.0
397.6802648249291,1128.0
397.94439115387314,1161.0
398.2085078152287,1170.0
398.4726148089696,1188.0
398.7367121350698,1154.0
399.0007997935031,1173.0
399.2648777842436,1155.0
399.52894610726514,1154.0
399.7930047625416,1170.0
400.05705375004703,1173.0
400.3210930697551,1158.0
400.58512272164006,1171.0
400.8491427056755,1159.0
401.11315302183556,1189.0
401.3771536700941,1178.0
401.6411446504251,1162.0
401.9051259628023,1147.0
402.1690976071997,1188.0
402.43305958359144,1171.0
402.69701189195115,1160.0
402.96095453225286,1163.0
403.22488750447053,1211.0
403.48881080857797,1206.0
403.75272444454924,1178.0
404.0166284123581,1138.0
404.2805227119787,1166.0
404.54440734338465,1154.0
404.80828230655015,1158.0
405.072147601449,1142.0
405.336003228055,1157.0
405.59984918634234,1162.0
405.8636854762848,1174.0
406.12751209785625,1147.0
406.3913290510306,1186.0
406.655136335782,1182.0
406.91893395208405,1151.0
407.18272189991086,1134.0
407.4465001792363,1150.0
407.7102687900344,1165.0
407.97402773227884,1184.0
408.23777700594377,1156.0
408.50151661100296,1189.0
408.76524654743037,1173.0
409.0289668152,1174.0
409.29267741428566,1132.0
409.55637834466137,1174.0
409.820069606301,1187.0
410.08375119917844,1185.0
410.3474231232677,1159.0
410.61108537854255,1166.0
410.8747379649771,1160.0
411.13838088254505,1166.0
411.40201413122054,1154.0
411.66563771097736,1190.0
411.92925162178943,1169.0
412.19285586363077,1191.0
412.4564504364752,1157.0
412.72003534029665,1164.0
412.98361057506906,1162.0
413.24717614076644,1171.0
413.51073203736246,1143.0
413.77427826483125,1156.0
414.03781482314673,1139.0
414.3013417122828,1172.0
414.5648589322133,1128.0
414.82836648291226,1174.0
415.0918643643535,1176.0
415.35535257651094,1183.0
415.6188311193587,1160.0
415.8822999928703,1163.0
416.14575919702,1166.0
416.40920873178175,1161.0
416.67264859712924,1149.0
416.9360787930365,1168.0
417.19949931947735,1147.0
417.46291017642596,1153.0
417.726311363856,1148.0
417.9897028817416,1192.0
418.2530847300564,1170.0
418.5164569087745,1188.0
418.77981941786993,1166.0
419.0431722573164,1170.0
419.3065154270879,1163.0
419.5698489271584,1171.0
419.8331727575018,1150.0
420.09648691809195,1163.0
420.3597914089029,1149.0
420.62308622990844,1156.0
420.88637138108254,1142.0
421.14964686239915,1177.0
421.4129126738321,1165.0
421.6761688153555,1178.0
421.939415286943,1146.0
422.2026520885688,1172.0
422.46587922020655,1152.0
422.7290966818304,1167.0
422.99230447341415,1168.0
423.2555025949317,1170.0
423.5186910463571,1140.0
423.78186982766414,1196.0
424.04503893882685,1152.0
424.308198379819,1134.0
424.57134815061465,1159.0
424.8344882511876,1182.0
425.09761868151185,1172.0
425.3607394415614,1178.0
425.62385053131,1166.0
425.88695195073166,1178.0
426.1500436998002,1151.0
426.4131257784898,1154.0
426.67619818677406,1151.0
426.9392609246271,1172.0
427.20231399202277,1159.0
427.46535738893505,1189.0
427.7283911153378,1170.0
427.99141517120495,1176.0
428.25442955651044,1143.0
428.5174342712281,1177.0
428.78042931533207,1167.0
429.043414688796,1170.0
429.306390391594,1143.0
429.5693564236999,1172.0
429.83231278508765,1171.0
430.0952594757312,1184.0
430.3581964956044,1138.0
430.6211238446813,1160.0
430.8840415229356,1151.0
431.14694953034143,1184.0
431.40984786687255,1144.0
431.672736532503,1184.0
431.9356155272067,1157.0
432.19848485095747,1165.0
432.4613445037294,1134.0
432.7241944854961,1144.0
432.9870347962319,1142.0
433.24986543591035,1197.0
433.5126864045056,1146.0
433.7754977019915,1177.0
434.03829932834196,1162.0
434.3010912835309,1167.0
434.56387356753226,1174.0
434.82664618032004,1225.0
435.08940912186785,1172.0
435.35216239215003,1156.0
435.6149059911402,1141.0
435.8776399188124,1163.0
436.1403641751406,1178.0
436.40307876009854,1204.0
436.6657836736603,1146.0
436.9284789157997,1179.0
437.19116448649083,1163.0
437.45384038570734,1163.0
437.71650661342346,1142.0
437.97916316961283,1173.0
438.2418100542496,1172.0
438.5044472673075,1162.0
438.7670748087606,1165.0
439.02969267858265,1190.0
439.2923008767477,1156.0
439.5548994032297,1174.0
439.8174882580024,1143.0
440.08006744103994,1162.0
440.34263695231607,1167.0
440.6051967918048,1190.0
440.86774695948003,1148.0
441.1302874553157,1178.0
441.3928182792857,1171.0
441.6553394313638,1168.0
441.9178509115243,1145.0
442.1803527197407,1151.0
442.44284485598723,1173.0
442.70532732023764,1188.0
442.9678001124659,1150.0
443.23026323264594,1200.0
443.4927166807517,1192.0
443.75516045675704,1181.0
444.0175945606359,1161.0
444.28001899236233,1184.0
444.54243375191004,1150.0
444.804838839253,1174.0
445.06723425436525,1128.0
445.3296199972206,1136.0
445.59199606779305,1132.0
445.8543624660564,1157.0
446.11671919198477,1164.0
446.37906624555177,1199.0
446.64140362673163,1182.0
446.9037313354981,1182.0
447.16604937182507,1148.0
447.42835773568675,1163.0
447.69065642705664,1150.0
447.952945445909,1185.0
448.2152247922175,1173.0
448.4774944659563,1178.0
448.73975446709903,1174.0
449.00200479562,1171.0
449.2642454514927,1143.0
449.5264764346913,1155.0
449.7886977451897,1164.0
450.0509093829618,1193.0
450.3131113479816,1140.0
450.57530364022284,1174.0
450.8374862596596,1155.0
451.0996592062656,1176.0
451.36182248001506,1160.0
451.6239760808816,1187.0
451.88612000883927,1172.0
452.1482542638621,1185.0
452.41037884592384,1180.0
452.6724937549986,1209.0
452.93459899106,1146.0
453.1966945540823,1161.0
453.4587804440391,1151.0
453.72085666090453,1156.0
453.98292320465254,1167.0
454.2449800752568,1156.0
454.5070272726916,1133.0
454.7690647969305,1136.0
455.03109264794773,1165.0
455.2931108257169,1177.0
455.5551193302122,1147.0
455.81711816140734,1173.0
456.0791073192763,1160.0
456.3410868037932,1177.0
456.6030566149317,1157.0
456.8650167526659,1158.0
457.1269672169695,1133.0
457.3889080078167,1165.0
457.6508391251812,1144.0
457.91276056903706,1182.0
458.17467233935804,1167.0
458.4365744361182,1178.0
458.6984668592915,1148.0
458.96034960885163,1170.0
459.2222226847728,1163.0
459.4840860870287,1184.0
459.74593981559343,1141.0
460.0077838704407,1168.0
460.26961825154456,1161.0
460.531442958879,1168.0
460.7932579924178,1163.0
461.05506335213505,1186.0
461.3168590380044,1154.0
461.57864505000003,1208.0
461.8404213880957,1170.0
462.1021880522655,1174.0
462.36394504248307,1144.0
462.6256923587226,1164.0
462.8874300009579,1180.0
463.1491579691629,1196.0
463.4108762633116,1165.0
463.6725848833777,1159.0
463.9342838293354,1149.0
464.19597310115836,1163.0
464.4576526988207,1150.0
464.7193226222962,1163.0
464.9809828715588,1199.0
465.2426334465826,1214.0
465.5042743473413,1159.0
465.76590557380894,1166.0
466.02752712595935,1139.0
466.2891390037666,1179.0
466.5507412072044,1163.0
466.8123337362468,1166.0
467.0739165908677,1134.0
467.33548977104107,1152.0
467.5970532767408,1163.0
467.8586071079407,1163.0
468.1201512646149,1144.0
468.3816857467371,1189.0
468.6432105542814,1203.0
468.90472568722157,1194.0
469.1662311455315,1145.0
469.4277269291855,1176.0
469.689213038157,1154.0
469.9506894724202,1146.0
470.2121562319489,1141.0
470.4736133167171,1149.0
470.73506072669863,1143.0
470.9964984618676,1162.0
471.2579265221976,1147.0
471.5193449076628,1175.0
471.78075361823716,1140.0
472.0421526538944,1151.0
472.30354201460864,1141.0
472.5649217003536,1156.0
472.8262917111034,1149.0
473.08765204683175,1151.0
473.34900270751274,1138.0
473.6103436931203,1164.0
473.8716750036281,1160.0
474.1329966390105,1162.0
474.394308599241,1146.0
474.6556108842938,1180.0
474.91690349414256,1205.0
475.1781864287615,1189.0
475.43945968812426,1142.0
475.70072327220487,1164.0
475.9619771809774,1155.0
476.2232214144155,1147.0
476.4844559724933,1141.0
476.7456808551846,1201.0
477.00689606246345,1171.0
477.2681015943036,1195.0
477.5292974506791,1158.0
477.7904836315638,1155.0
478.0516601369316,1161.0
478.3128269667566,1188.0
478.5739841210125,1168.0
478.83513159967333,1187.0
479.09626940271295,1146.0
479.3573975301054,1145.0
479.6185159818244,1142.0
479.879624757844,1153.0
480.1407238581382,1125.0
480.4018132826808,1149.0
480.6628930314457,1159.0
480.9239631044069,1170.0
481.1850235015383,1161.0
481.44607422281376,1165.0
481.70711526820736,1138.0
