Wavelength (nm,Intensity AC 1
348.38466703141967,1165.0
348.6505910782812,1163.0
348.916505462405,1145.0
349.182410183765,1173.0
349.44830524233515,1186.0
349.71419063808935,1203.0
349.98006637100156,1150.0
350.2459324410456,1179.0
350.5117888481955,1158.0
350.7776355924252,1190.0
351.04347267370844,1174.0
351.3093000920194,1167.0
351.57511784733174,1153.0
351.8409259396196,1175.0
352.1067243688567,1171.0
352.3725131350171,1203.0
352.63829223807465,1212.0
352.90406167800336,1207.0
353.16982145477704,1194.0
353.4355715683696,1217.0
353.7013120187552,1176.0
353.9670428059074,1200.0
354.2327639298004,1172.0
354.498475390408,1178.0
354.7641771877041,1145.0
355.0298693216627,1202.0
355.29555179225764,1171.0
355.5612245994629,1188.0
355.82688774325237,1167.0
356.0925412236,1183.0
356.35818504047967,1178.0
356.62381919386536,1198.0
356.8894436837309,1169.0
357.1550585100503,1190.0
357.42066367279745,1147.0
357.6862591719462,1177.0
357.95184500747064,1167.0
358.2174211793444,1158.0
358.48298768754177,1180.0
358.74854453203636,1219.0
359.0140917128022,1162.0
359.2796292298133,1164.0
359.5451570830435,1154.0
359.8106752724667,1199.0
360.0761837980568,1162.0
360.34168265978786,1177.0
360.60717185763355,1143.0
360.8726513915681,1179.0
361.1381212615652,1177.0
361.40358146759877,1201.0
361.66903200964293,1178.0
361.9344728876714,1209.0
362.1999041016582,1169.0
362.4653256515772,1177.0
362.7307375374024,1168.0
362.99613975910756,1208.0
363.2615323166668,1173.0
363.52691521005386,1142.0
363.7922884392428,1149.0
364.05765200420745,1186.0
364.32300590492173,1172.0
364.58835014135974,1183.0
364.85368471349506,1173.0
365.119009621302,1182.0
365.3843248647541,1179.0
365.6496304438256,1177.0
365.9149263584902,1148.0
366.18021260872194,1173.0
366.4454891944947,1177.0
366.7107561157824,1204.0
366.97601337255895,1162.0
367.24126096479824,1179.0
367.5064988924744,1179.0
367.77172715556105,1182.0
368.0369457540323,1148.0
368.30215468786196,1173.0
368.56735395702407,1184.0
368.83254356149246,1203.0
369.097723501241,1163.0
369.36289377624377,1173.0
369.62805438647456,1171.0
369.8932053319074,1204.0
370.1583466125161,1159.0
370.42347822827463,1177.0
370.6886001791569,1156.0
370.9537124651368,1196.0
371.2188150861884,1159.0
371.48390804228535,1185.0
371.7489913334019,1167.0
372.0140649595116,1169.0
372.2791289205887,1148.0
372.5441832166069,1181.0
372.8092278475403,1183.0
373.0742628133627,1203.0
373.339288114048,1155.0
373.6043037495702,1179.0
373.86930971990313,1175.0
374.1343060250209,1178.0
374.3992926648972,1119.0
374.664269639506,1164.0
374.9292369488214,1165.0
375.1941945928171,1169.0
375.45914257146717,1171.0
375.7240808847453,1204.0
375.98900953262586,1175.0
376.25392851508224,1187.0
376.5188378320887,1165.0
376.78373748361906,1182.0
377.0486274696473,1164.0
377.31350779014724,1175.0
377.57837844509277,1147.0
377.84323943445804,1161.0
378.10809075821663,1150.0
378.37293241634285,1174.0
378.6377644088103,1148.0
378.90258673559305,1183.0
379.167399396665,1159.0
379.4322023920001,1149.0
379.69699572157214,1160.0
379.9617793853551,1176.0
380.22655338332305,1186.0
380.4913177154497,1201.0
380.7560723817092,1145.0
381.0208173820751,1177.0
381.2855527165217,1172.0
381.55027838502275,1210.0
381.81499438755225,1166.0
382.0797007240839,1186.0
382.34439739459185,1194.0
382.60908439905006,1189.0
382.8737617374322,1165.0
383.1384294097124,1197.0
383.4030874158645,1161.0
383.66773575586234,1163.0
383.93237442968007,1130.0
384.1970034372913,1137.0
384.46162277867035,1176.0
384.7262324537907,1184.0
384.99083246262666,1187.0
385.2554228051518,1192.0
385.5200034813403,1168.0
385.78457449116604,1196.0
386.0491358346028,1138.0
386.31368751162466,1159.0
386.5782295222054,1142.0
386.8427618663191,1196.0
387.1072845439395,1148.0
387.37179755504076,1151.0
387.63630089959645,1177.0
387.9007945775808,1191.0
388.1652785889676,1158.0
388.4297529337308,1172.0
388.69421761184435,1163.0
388.95867262328204,1170.0
389.223117968018,1135.0
389.48755364602596,1165.0
389.7519796572799,1187.0
390.0163960017538,1199.0
390.28080267942147,1183.0
390.545199690257,1209.0
390.809587034234,1171.0
391.0739647113268,1191.0
391.33833272150906,1169.0
391.60269106475477,1204.0
391.86703974103773,1171.0
392.13137875033203,1175.0
392.3957080926116,1141.0
392.6600277678502,1172.0
392.92433777602184,1174.0
393.18863811710037,1164.0
393.4529287910599,1147.0
393.7172097978741,1174.0
393.98148113751716,1154.0
394.24574280996274,1187.0
394.50999481518494,1156.0
394.77423715315757,1175.0
395.0384698238546,1181.0
395.30269282725,1218.0
395.5669061633175,1173.0
395.8311098320313,1180.0
396.09530383336505,1167.0
396.35948816729285,1182.0
396.6236628337886,1149.0
396.8878278328262,1187.0
397.1519831643795,1182.0
397.4161288284224,1161.0
397.6802648249291,1140.0
397.94439115387314,1174.0
398.2085078152287,1152.0
398.4726148089696,1201.0
398.7367121350698,1140.0
399.0007997935031,1169.0
399.2648777842436,1176.0
399.52894610726514,1167.0
399.7930047625416,1171.0
400.05705375004703,1181.0
400.3210930697551,1150.0
400.58512272164006,1179.0
400.8491427056755,1175.0
401.11315302183556,1175.0
401.3771536700941,1166.0
401.6411446504251,1161.0
401.9051259628023,1153.0
402.1690976071997,1201.0
402.43305958359144,1165.0
402.69701189195115,1160.0
402.96095453225286,1147.0
403.22488750447053,1203.0
403.48881080857797,1227.0
403.75272444454924,1168.0
404.0166284123581,1137.0
404.2805227119787,1161.0
404.54440734338465,1168.0
404.80828230655015,1161.0
405.072147601449,1141.0
405.336003228055,1165.0
405.59984918634234,1164.0
405.8636854762848,1176.0
406.12751209785625,1137.0
406.3913290510306,1184.0
406.655136335782,1185.0
406.91893395208405,1170.0
407.18272189991086,1148.0
407.4465001792363,1167.0
407.7102687900344,1175.0
407.97402773227884,1186.0
408.23777700594377,1157.0
408.50151661100296,1212.0
408.76524654743037,1169.0
409.0289668152,1175.0
409.29267741428566,1154.0
409.55637834466137,1182.0
409.820069606301,1181.0
410.08375119917844,1181.0
410.3474231232677,1174.0
410.61108537854255,1166.0
410.8747379649771,1172.0
411.13838088254505,1182.0
411.40201413122054,1158.0
411.66563771097736,1189.0
411.92925162178943,1164.0
412.19285586363077,1202.0
412.4564504364752,1175.0
412.72003534029665,1170.0
412.98361057506906,1165.0
413.24717614076644,1171.0
413.51073203736246,1153.0
413.77427826483125,1152.0
414.03781482314673,1165.0
414.3013417122828,1185.0
414.5648589322133,1126.0
414.82836648291226,1161.0
415.0918643643535,1176.0
415.35535257651094,1168.0
415.6188311193587,1147.0
415.8822999928703,1163.0
416.14575919702,1167.0
416.40920873178175,1171.0
416.67264859712924,1155.0
416.9360787930365,1177.0
417.19949931947735,1157.0
417.46291017642596,1184.0
417.726311363856,1158.0
417.9897028817416,1196.0
418.2530847300564,1170.0
418.5164569087745,1205.0
418.77981941786993,1161.0
419.0431722573164,1182.0
419.3065154270879,1161.0
419.5698489271584,1191.0
419.8331727575018,1166.0
420.09648691809195,1178.0
420.3597914089029,1160.0
420.62308622990844,1158.0
420.88637138108254,1147.0
421.14964686239915,1188.0
421.4129126738321,1165.0
421.6761688153555,1186.0
421.939415286943,1158.0
422.2026520885688,1172.0
422.46587922020655,1150.0
422.7290966818304,1157.0
422.99230447341415,1172.0
423.2555025949317,1168.0
423.5186910463571,1158.0
423.78186982766414,1205.0
424.04503893882685,1157.0
424.308198379819,1146.0
424.57134815061465,1173.0
424.8344882511876,1179.0
425.09761868151185,1165.0
425.3607394415614,1163.0
425.62385053131,1144.0
425.88695195073166,1180.0
426.1500436998002,1161.0
426.4131257784898,1146.0
426.67619818677406,1154.0
426.9392609246271,1183.0
427.20231399202277,1151.0
427.46535738893505,1166.0
427.7283911153378,1160.0
427.99141517120495,1177.0
428.25442955651044,1128.0
428.5174342712281,1189.0
428.78042931533207,1171.0
429.043414688796,1186.0
429.306390391594,1148.0
429.5693564236999,1180.0
429.83231278508765,1163.0
430.0952594757312,1164.0
430.3581964956044,1135.0
430.6211238446813,1157.0
430.8840415229356,1163.0
431.14694953034143,1189.0
431.40984786687255,1171.0
431.672736532503,1190.0
431.9356155272067,1157.0
432.19848485095747,1157.0
432.4613445037294,1154.0
432.7241944854961,1141.0
432.9870347962319,1158.0
433.24986543591035,1198.0
433.5126864045056,1146.0
433.7754977019915,1189.0
434.03829932834196,1181.0
434.3010912835309,1179.0
434.56387356753226,1145.0
434.82664618032004,1215.0
435.08940912186785,1176.0
435.35216239215003,1159.0
435.6149059911402,1144.0
435.8776399188124,1148.0
436.1403641751406,1170.0
436.40307876009854,1201.0
436.6657836736603,1140.0
436.9284789157997,1182.0
437.19116448649083,1169.0
437.45384038570734,1174.0
437.71650661342346,1141.0
437.97916316961283,1186.0
438.2418100542496,1154.0
438.5044472673075,1165.0
438.7670748087606,1169.0
439.02969267858265,1184.0
439.2923008767477,1162.0
439.5548994032297,1171.0
439.8174882580024,1149.0
440.08006744103994,1172.0
440.34263695231607,1180.0
440.6051967918048,1177.0
440.86774695948003,1165.0
441.1302874553157,1179.0
441.3928182792857,1188.0
441.6553394313638,1169.0
441.9178509115243,1135.0
442.1803527197407,1176.0
442.44284485598723,1179.0
442.70532732023764,1200.0
442.9678001124659,1160.0
443.23026323264594,1187.0
443.4927166807517,1172.0
443.75516045675704,1177.0
444.0175945606359,1147.0
444.28001899236233,1179.0
444.54243375191004,1151.0
444.804838839253,1178.0
445.06723425436525,1147.0
445.3296199972206,1161.0
445.59199606779305,1146.0
445.8543624660564,1173.0
446.11671919198477,1130.0
446.37906624555177,1177.0
446.64140362673163,1165.0
446.9037313354981,1179.0
447.16604937182507,1165.0
447.42835773568675,1179.0
447.69065642705664,1144.0
447.952945445909,1191.0
448.2152247922175,1164.0
448.4774944659563,1187.0
448.73975446709903,1167.0
449.00200479562,1164.0
449.2642454514927,1161.0
449.5264764346913,1177.0
449.7886977451897,1166.0
450.0509093829618,1209.0
450.3131113479816,1157.0
450.57530364022284,1185.0
450.8374862596596,1182.0
451.0996592062656,1184.0
451.36182248001506,1148.0
451.6239760808816,1159.0
451.88612000883927,1173.0
452.1482542638621,1198.0
452.41037884592384,1194.0
452.6724937549986,1225.0
452.93459899106,1162.0
453.1966945540823,1158.0
453.4587804440391,1142.0
453.72085666090453,1164.0
453.98292320465254,1176.0
454.2449800752568,1156.0
454.5070272726916,1121.0
454.7690647969305,1173.0
455.03109264794773,1177.0
455.2931108257169,1180.0
455.5551193302122,1131.0
455.81711816140734,1173.0
456.0791073192763,1157.0
456.3410868037932,1183.0
456.6030566149317,1158.0
456.8650167526659,1162.0
457.1269672169695,1130.0
457.3889080078167,1177.0
457.6508391251812,1153.0
457.91276056903706,1182.0
458.17467233935804,1164.0
458.4365744361182,1191.0
458.6984668592915,1149.0
458.96034960885163,1142.0
459.2222226847728,1161.0
459.4840860870287,1181.0
459.74593981559343,1140.0
460.0077838704407,1180.0
460.26961825154456,1180.0
460.531442958879,1177.0
460.7932579924178,1142.0
461.05506335213505,1155.0
461.3168590380044,1153.0
461.57864505000003,1201.0
461.8404213880957,1139.0
462.1021880522655,1173.0
462.36394504248307,1155.0
462.6256923587226,1182.0
462.8874300009579,1162.0
463.1491579691629,1184.0
463.4108762633116,1160.0
463.6725848833777,1178.0
463.9342838293354,1167.0
464.19597310115836,1177.0
464.4576526988207,1168.0
464.7193226222962,1171.0
464.9809828715588,1183.0
465.2426334465826,1211.0
465.5042743473413,1158.0
465.76590557380894,1171.0
466.02752712595935,1138.0
466.2891390037666,1183.0
466.5507412072044,1165.0
466.8123337362468,1170.0
467.0739165908677,1139.0
467.33548977104107,1165.0
467.5970532767408,1167.0
467.8586071079407,1176.0
468.1201512646149,1152.0
468.3816857467371,1182.0
468.6432105542814,1188.0
468.90472568722157,1211.0
469.1662311455315,1150.0
469.4277269291855,1181.0
469.689213038157,1165.0
469.9506894724202,1147.0
470.2121562319489,1148.0
470.4736133167171,1175.0
470.73506072669863,1137.0
470.9964984618676,1156.0
471.2579265221976,1154.0
471.5193449076628,1182.0
471.78075361823716,1147.0
472.0421526538944,1160.0
472.30354201460864,1146.0
472.5649217003536,1164.0
472.8262917111034,1160.0
473.08765204683175,1160.0
473.34900270751274,1149.0
473.6103436931203,1155.0
473.8716750036281,1164.0
474.1329966390105,1184.0
474.394308599241,1162.0
474.6556108842938,1201.0
474.91690349414256,1194.0
475.1781864287615,1193.0
475.43945968812426,1132.0
475.70072327220487,1169.0
475.9619771809774,1158.0
476.2232214144155,1159.0
476.4844559724933,1153.0
476.7456808551846,1204.0
477.00689606246345,1189.0
477.2681015943036,1190.0
477.5292974506791,1165.0
477.7904836315638,1174.0
478.0516601369316,1159.0
478.3128269667566,1182.0
478.5739841210125,1177.0
478.83513159967333,1184.0
479.09626940271295,1140.0
479.3573975301054,1134.0
479.6185159818244,1154.0
479.879624757844,1165.0
480.1407238581382,1151.0
480.4018132826808,1155.0
480.6628930314457,1157.0
480.9239631044069,1178.0
481.1850235015383,1161.0
481.44607422281376,1163.0
481.70711526820736,1137.0
