Wavelength (nm,Intensity AC 1
194.9648667,1118.0
195.23630391108566,1035.0
195.50773147432525,1045.0
195.77914938969263,995.0
196.0505576571618,1024.0
196.32195627670666,1103.0
196.59334524830112,1141.0
196.86472457191908,1130.0
197.13609424753452,1150.0
197.4074542751213,1161.0
197.67880465465336,1154.0
197.9501453861046,1166.0
198.221476469449,1168.0
198.49279790466042,1126.0
198.7641096917128,1152.0
199.03541183058002,1148.0
199.3067043212361,1194.0
199.5779871636549,1156.0
199.84926035781032,1173.0
200.12052390367631,1158.0
200.3917778012268,1181.0
200.66302205043567,1174.0
200.93425665127685,1196.0
201.20548160372428,1180.0
201.4766969077519,1181.0
201.74790256333358,1156.0
202.01909857044328,1154.0
202.29028492905485,1159.0
202.56146163914232,1191.0
202.83262870067955,1158.0
203.10378611364044,1166.0
203.37493387799896,1187.0
203.64607199372895,1181.0
203.91720046080442,1184.0
204.18831927919925,1189.0
204.45942844888737,1190.0
204.73052796984268,1187.0
205.0016178420391,1144.0
205.2726980654506,1178.0
205.54376864005107,1173.0
205.81482956581436,1185.0
206.08588084271452,1167.0
206.3569224707254,1191.0
206.6279544498209,1200.0
206.89897677997493,1209.0
207.1699894611615,1167.0
207.44099249335446,1170.0
207.71198587652776,1208.0
207.9829696106553,1204.0
208.25394369571094,1179.0
208.52490813166872,1201.0
208.79586291850254,1178.0
209.0668080561862,1190.0
209.33774354469375,1186.0
209.60866938399909,1164.0
209.87958557407612,1186.0
210.15049211489873,1181.0
210.42138900644082,1185.0
210.69227624867642,1202.0
210.96315384157936,1165.0
211.2340217851236,1183.0
211.504880079283,1134.0
211.77572872403158,1163.0
212.0465677193432,1190.0
212.31739706519178,1219.0
212.58821676155122,1165.0
212.8590268083955,1199.0
213.1298272056985,1171.0
213.40061795343414,1201.0
213.67139905157634,1164.0
213.94217050009902,1216.0
214.21293229897614,1172.0
214.48368444818158,1191.0
214.75442694768924,1181.0
215.0251597974731,1181.0
215.29588299750702,1180.0
215.56659654776496,1177.0
215.83730044822082,1128.0
216.10799469884853,1157.0
216.378679299622,1181.0
216.64935425051522,1197.0
216.92001955150198,1171.0
217.19067520255626,1178.0
217.46132120365203,1174.0
217.73195755476314,1196.0
218.00258425586358,1165.0
218.27320130692718,1193.0
218.54380870792792,1197.0
218.81440645883973,1220.0
219.0849945596365,1157.0
219.35557301029212,1186.0
219.6261418107806,1161.0
219.8967009610758,1175.0
220.16725046115164,1144.0
220.43779031098202,1182.0
220.70832051054094,1192.0
220.97884105980225,1171.0
221.2493519587399,1175.0
221.5198532073278,1189.0
221.79034480553983,1199.0
222.06082675335,1233.0
222.33129905073216,1179.0
222.60176169766024,1185.0
222.87221469410818,1181.0
223.14265804004987,1173.0
223.41309173545932,1173.0
223.6835157803103,1200.0
223.95393017457684,1186.0
224.22433491823284,1188.0
224.4947300112522,1160.0
224.76511545360884,1205.0
225.0354912452767,1202.0
225.3058573862297,1212.0
225.57621387644173,1171.0
225.84656071588677,1190.0
226.11689790453866,1174.0
226.3872254423714,1215.0
226.65754332935884,1140.0
226.92785156547495,1144.0
227.1981501506936,1168.0
227.46843908498877,1202.0
227.7387183683344,1213.0
228.0089880007043,1209.0
228.27924798207246,1166.0
228.54949831241277,1187.0
228.8197389916992,1169.0
229.08997001990565,1201.0
229.36019139700602,1197.0
229.63040312297423,1188.0
229.90060519778424,1171.0
230.17079762140995,1194.0
230.44098039382527,1185.0
230.71115351500407,1214.0
230.98131698492037,1169.0
231.25147080354805,1201.0
231.52161497086098,1167.0
231.79174948683314,1215.0
232.06187435143846,1173.0
232.33198956465083,1216.0
232.60209512644417,1216.0
232.87219103679237,1186.0
233.1422772956694,1157.0
233.41235390304922,1184.0
233.68242085890563,1177.0
233.95247816321262,1198.0
234.22252581594412,1189.0
234.49256381707403,1212.0
234.7625921665763,1163.0
235.0326108644248,1166.0
235.30261991059345,1154.0
235.57261930505626,1183.0
235.84260904778702,1183.0
236.11258913875972,1200.0
236.3825595779483,1174.0
236.65252036532667,1184.0
236.92247150086874,1180.0
237.19241298454838,1223.0
237.46234481633957,1179.0
237.73226699621623,1202.0
238.00217952415227,1188.0
238.27208240012158,1217.0
238.54197562409814,1179.0
238.8118591960558,1163.0
239.08173311596855,1166.0
239.3515973838103,1205.0
239.62145199955484,1175.0
239.89129696317627,1205.0
240.16113227464845,1178.0
240.43095793394528,1181.0
240.70077394104064,1174.0
240.97058029590852,1201.0
241.24037699852283,1172.0
241.51016404885752,1169.0
241.77994144688643,1156.0
242.04970919258346,1184.0
242.31946728592266,1170.0
242.58921572687785,1191.0
242.85895451542294,1144.0
243.12868365153196,1167.0
243.39840313517874,1168.0
243.66811296633722,1176.0
243.9378131449813,1152.0
244.2075036710849,1194.0
244.47718454462196,1201.0
244.74685576556644,1232.0
245.01651733389218,1159.0
245.28616924957313,1199.0
245.55581151258326,1187.0
245.82544412289644,1183.0
246.09506708048661,1174.0
246.36468038532763,1189.0
246.6342840373935,1170.0
246.9038780366581,1203.0
247.1734623830954,1162.0
247.44303707667922,1177.0
247.71260211738357,1167.0
247.98215750518236,1185.0
248.25170324004947,1200.0
248.5212393219588,1192.0
248.79076575088433,1178.0
249.06028252679997,1169.0
249.32978964967967,1198.0
249.59928711949726,1225.0
249.86877493622674,1193.0
250.13825309984196,1180.0
250.4077216103169,1146.0
250.67718046762548,1191.0
250.94662967174156,1221.0
251.21606922263916,1249.0
251.4854991202921,1181.0
251.75491936467432,1203.0
252.0243299557598,1192.0
252.29373089352242,1230.0
252.5631221779361,1180.0
252.83250380897474,1161.0
253.1018757866123,1180.0
253.37123811082267,1193.0
253.6405907815798,1147.0
253.9099337988576,1180.0
254.1792671626299,1157.0
254.4485908728708,1186.0
254.7179049295541,1161.0
254.98720933265372,1159.0
255.25650408214364,1184.0
255.52578917799767,1189.0
255.79506462018986,1163.0
256.06433040869405,1147.0
256.33358654348416,1150.0
256.60283302453416,1180.0
256.87206985181797,1179.0
257.1412970253095,1184.0
257.41051454498256,1158.0
257.6797224108112,1162.0
257.9489206227693,1152.0
258.2181091808308,1185.0
258.48728808496963,1180.0
258.7564573351596,1202.0
259.0256169313748,1158.0
259.2947668735891,1171.0
259.5639071617763,1176.0
259.83303779591046,1186.0
260.10215877596534,1154.0
260.37127010191506,1188.0
260.64037177373336,1161.0
260.90946379139433,1198.0
261.17854615487175,1159.0
261.4476188641396,1182.0
261.7166819191719,1201.0
261.98573531994236,1207.0
262.254779066425,1160.0
262.5238131585938,1157.0
262.7928375964225,1174.0
263.0618523798853,1187.0
263.33085750895583,1164.0
263.59985298360823,1202.0
263.86883880381635,1182.0
264.1378149695541,1186.0
264.40678148079536,1165.0
264.675738337514,1188.0
264.94468553968426,1192.0
265.2136230872796,1231.0
265.48255098027425,1174.0
265.75146921864206,1176.0
266.0203778023569,1144.0
266.28927673139276,1157.0
266.55816600572354,1155.0
266.8270456253231,1177.0
267.09591559016536,1188.0
267.3647759002244,1176.0
267.63362655547394,1174.0
267.90246755588805,1183.0
268.17129890144054,1202.0
268.4401205921055,1176.0
268.7089326278566,1151.0
268.9777350086678,1185.0
269.24652773451334,1143.0
269.5153108053667,1159.0
269.7840842212021,1131.0
270.0528479819934,1170.0
270.32160208771444,1183.0
270.5903465383392,1201.0
270.8590813338416,1174.0
271.12780647419555,1207.0
271.39652195937487,1192.0
271.6652277893537,1198.0
271.9339239641058,1150.0
272.2026104836051,1162.0
272.4712873478256,1159.0
272.73995455674117,1196.0
273.0086121103257,1175.0
273.2772600085531,1170.0
273.54589825139743,1170.0
273.8145268388324,1155.0
274.0831457708321,1146.0
274.3517550473704,1176.0
274.62035466842116,1176.0
274.88894463395843,1181.0
275.157524943956,1179.0
275.4260955983878,1192.0
275.69465659722783,1181.0
275.96320794045,1178.0
276.2317496280281,1165.0
276.50028165993626,1177.0
276.76880403614825,1166.0
277.03731675663806,1167.0
277.30581982137954,1154.0
277.57431323034666,1172.0
277.8427969835133,1197.0
278.11127108085344,1202.0
278.37973552234104,1119.0
278.64819030794985,1182.0
278.9166354376539,1164.0
279.18507091142715,1157.0
279.45349672924345,1177.0
279.7219128910767,1180.0
279.99031939690093,1183.0
280.25871624668997,1186.0
280.5271034404177,1162.0
280.79548097805815,1167.0
281.0638488595852,1176.0
281.33220708497277,1182.0
281.6005556541948,1160.0
281.86889456722514,1134.0
282.13722382403773,1158.0
282.4055434246065,1183.0
282.6738533689055,1163.0
282.9421536569084,1146.0
283.21044428858926,1139.0
283.47872526392206,1155.0
283.7469965828806,1136.0
284.015258245439,1201.0
284.2835102515709,1173.0
284.5517526012503,1178.0
284.81998529445127,1178.0
285.0882083311476,1201.0
285.35642171131326,1185.0
285.6246254349221,1181.0
285.89281950194817,1153.0
286.1610039123653,1160.0
286.42917866614744,1141.0
286.6973437632684,1181.0
286.9654992037023,1153.0
287.23364498742285,1190.0
287.5017811144041,1204.0
287.76990758462,1185.0
288.0380243980444,1156.0
288.3061315546512,1180.0
288.57422905441445,1178.0
288.84231689730785,1189.0
289.11039508330543,1150.0
289.37846361238127,1184.0
289.64652248450903,1168.0
289.91457169966276,1218.0
290.1826112578164,1156.0
290.4506411589439,1181.0
290.718661403019,1156.0
290.98667199001574,1182.0
291.2546729199081,1167.0
291.5226641926699,1168.0
291.79064580827514,1180.0
292.0586177666976,1198.0
292.3265800679113,1173.0
292.5945327118902,1202.0
292.8624756986082,1180.0
293.1304090280392,1237.0
293.39833270015714,1182.0
293.6662467149358,1161.0
293.93415107234927,1161.0
294.2020457723715,1194.0
294.46993081497624,1210.0
294.7378062001375,1161.0
295.00567192782927,1174.0
295.2735279980254,1196.0
295.5413744106997,1165.0
295.8092111658262,1173.0
296.07703826337894,1164.0
