Wavelength (nm,Intensity AC 1
194.9648667,1145.0
195.23630391108566,1059.0
195.50773147432525,1064.0
195.77914938969263,1007.0
196.0505576571618,1038.0
196.32195627670666,1106.0
196.59334524830112,1156.0
196.86472457191908,1139.0
197.13609424753452,1142.0
197.4074542751213,1149.0
197.67880465465336,1149.0
197.9501453861046,1164.0
198.221476469449,1146.0
198.49279790466042,1123.0
198.7641096917128,1143.0
199.03541183058002,1148.0
199.3067043212361,1186.0
199.5779871636549,1156.0
199.84926035781032,1173.0
200.12052390367631,1180.0
200.3917778012268,1196.0
200.66302205043567,1187.0
200.93425665127685,1198.0
201.20548160372428,1175.0
201.4766969077519,1190.0
201.74790256333358,1170.0
202.01909857044328,1152.0
202.29028492905485,1165.0
202.56146163914232,1181.0
202.83262870067955,1162.0
203.10378611364044,1177.0
203.37493387799896,1186.0
203.64607199372895,1189.0
203.91720046080442,1187.0
204.18831927919925,1172.0
204.45942844888737,1179.0
204.73052796984268,1192.0
205.0016178420391,1159.0
205.2726980654506,1180.0
205.54376864005107,1171.0
205.81482956581436,1181.0
206.08588084271452,1169.0
206.3569224707254,1192.0
206.6279544498209,1187.0
206.89897677997493,1208.0
207.1699894611615,1163.0
207.44099249335446,1180.0
207.71198587652776,1203.0
207.9829696106553,1203.0
208.25394369571094,1173.0
208.52490813166872,1181.0
208.79586291850254,1171.0
209.0668080561862,1184.0
209.33774354469375,1184.0
209.60866938399909,1182.0
209.87958557407612,1176.0
210.15049211489873,1195.0
210.42138900644082,1167.0
210.69227624867642,1181.0
210.96315384157936,1172.0
211.2340217851236,1192.0
211.504880079283,1156.0
211.77572872403158,1171.0
212.0465677193432,1202.0
212.31739706519178,1220.0
212.58821676155122,1177.0
212.8590268083955,1193.0
213.1298272056985,1179.0
213.40061795343414,1211.0
213.67139905157634,1171.0
213.94217050009902,1204.0
214.21293229897614,1170.0
214.48368444818158,1196.0
214.75442694768924,1171.0
215.0251597974731,1183.0
215.29588299750702,1184.0
215.56659654776496,1194.0
215.83730044822082,1138.0
216.10799469884853,1166.0
216.378679299622,1193.0
216.64935425051522,1207.0
216.92001955150198,1173.0
217.19067520255626,1176.0
217.46132120365203,1172.0
217.73195755476314,1185.0
218.00258425586358,1158.0
218.27320130692718,1184.0
218.54380870792792,1192.0
218.81440645883973,1224.0
219.0849945596365,1164.0
219.35557301029212,1192.0
219.6261418107806,1179.0
219.8967009610758,1195.0
220.16725046115164,1147.0
220.43779031098202,1186.0
