Wavelength (nm,Intensity AC 1
224.22433491823284,1187.0
224.4947300112522,1162.0
224.76511545360884,1199.0
225.0354912452767,1187.0
225.3058573862297,1201.0
225.57621387644173,1151.0
225.84656071588677,1194.0
226.11689790453866,1191.0
226.3872254423714,1208.0
226.65754332935884,1144.0
226.92785156547495,1142.0
227.1981501506936,1153.0
227.46843908498877,1166.0
227.7387183683344,1189.0
228.0089880007043,1205.0
228.27924798207246,1176.0
228.54949831241277,1213.0
228.8197389916992,1168.0
229.08997001990565,1193.0
229.36019139700602,1185.0
229.63040312297423,1176.0
229.90060519778424,1134.0
230.17079762140995,1181.0
230.44098039382527,1183.0
230.71115351500407,1203.0
230.98131698492037,1165.0
231.25147080354805,1179.0
231.52161497086098,1161.0
231.79174948683314,1196.0
232.06187435143846,1162.0
232.33198956465083,1197.0
232.60209512644417,1204.0
232.87219103679237,1188.0
233.1422772956694,1177.0
233.41235390304922,1194.0
233.68242085890563,1177.0
233.95247816321262,1188.0
234.22252581594412,1185.0
234.49256381707403,1208.0
234.7625921665763,1163.0
235.0326108644248,1164.0
235.30261991059345,1153.0
235.57261930505626,1186.0
235.84260904778702,1185.0
236.11258913875972,1181.0
236.3825595779483,1184.0
236.65252036532667,1216.0
236.92247150086874,1180.0
237.19241298454838,1202.0
237.46234481633957,1184.0
237.73226699621623,1201.0
238.00217952415227,1187.0
238.27208240012158,1211.0
238.54197562409814,1163.0
238.8118591960558,1170.0
239.08173311596855,1177.0
239.3515973838103,1222.0
239.62145199955484,1172.0
239.89129696317627,1185.0
240.16113227464845,1165.0
240.43095793394528,1176.0
240.70077394104064,1179.0
240.97058029590852,1189.0
241.24037699852283,1181.0
241.51016404885752,1178.0
241.77994144688643,1150.0
242.04970919258346,1164.0
242.31946728592266,1161.0
242.58921572687785,1184.0
242.85895451542294,1155.0
243.12868365153196,1172.0
243.39840313517874,1174.0
243.66811296633722,1174.0
243.9378131449813,1138.0
244.2075036710849,1170.0
244.47718454462196,1199.0
244.74685576556644,1226.0
245.01651733389218,1165.0
245.28616924957313,1190.0
245.55581151258326,1183.0
245.82544412289644,1186.0
246.09506708048661,1173.0
246.36468038532763,1180.0
246.6342840373935,1174.0
246.9038780366581,1202.0
247.1734623830954,1165.0
247.44303707667922,1186.0
247.71260211738357,1169.0
247.98215750518236,1207.0
248.25170324004947,1207.0
248.5212393219588,1178.0
248.79076575088433,1180.0
249.06028252679997,1183.0
249.32978964967967,1184.0
249.59928711949726,1223.0
249.86877493622674,1179.0
250.13825309984196,1190.0
250.4077216103169,1156.0
250.67718046762548,1185.0
250.94662967174156,1206.0
251.21606922263916,1239.0
251.4854991202921,1164.0
251.75491936467432,1189.0
252.0243299557598,1198.0
252.29373089352242,1225.0
252.5631221779361,1190.0
252.83250380897474,1173.0
253.1018757866123,1183.0
253.37123811082267,1201.0
253.6405907815798,1148.0
253.9099337988576,1184.0
254.1792671626299,1182.0
254.4485908728708,1184.0
254.7179049295541,1154.0
254.98720933265372,1168.0
255.25650408214364,1185.0
255.52578917799767,1179.0
255.79506462018986,1168.0
256.06433040869405,1171.0
256.33358654348416,1185.0
256.60283302453416,1199.0
256.87206985181797,1180.0
257.1412970253095,1197.0
257.41051454498256,1179.0
257.6797224108112,1172.0
257.9489206227693,1140.0
258.2181091808308,1168.0
258.48728808496963,1182.0
258.7564573351596,1209.0
259.0256169313748,1178.0
259.2947668735891,1193.0
259.5639071617763,1182.0
259.83303779591046,1197.0
260.10215877596534,1170.0
260.37127010191506,1186.0
260.64037177373336,1164.0
260.90946379139433,1193.0
261.17854615487175,1165.0
261.4476188641396,1193.0
261.7166819191719,1177.0
261.98573531994236,1205.0
262.254779066425,1150.0
262.5238131585938,1154.0
262.7928375964225,1172.0
263.0618523798853,1187.0
263.33085750895583,1159.0
263.59985298360823,1188.0
263.86883880381635,1196.0
264.1378149695541,1198.0
264.40678148079536,1162.0
264.675738337514,1195.0
264.94468553968426,1189.0
265.2136230872796,1218.0
265.48255098027425,1168.0
265.75146921864206,1183.0
266.0203778023569,1161.0
266.28927673139276,1154.0
266.55816600572354,1152.0
266.8270456253231,1191.0
267.09591559016536,1184.0
267.3647759002244,1200.0
267.63362655547394,1174.0
267.90246755588805,1196.0
268.17129890144054,1204.0
268.4401205921055,1171.0
268.7089326278566,1153.0
268.9777350086678,1181.0
269.24652773451334,1154.0
269.5153108053667,1156.0
269.7840842212021,1128.0
270.0528479819934,1170.0
270.32160208771444,1187.0
270.5903465383392,1188.0
270.8590813338416,1175.0
271.12780647419555,1201.0
271.39652195937487,1177.0
271.6652277893537,1191.0
271.9339239641058,1143.0
272.2026104836051,1163.0
272.4712873478256,1160.0
272.73995455674117,1194.0
273.0086121103257,1192.0
273.2772600085531,1198.0
