Wavelength (nm,Intensity AC 1
194.9648667,1127.0
195.23630391108566,1162.0
195.50773147432525,1063.0
195.77914938969263,1009.0
196.0505576571618,1045.0
196.32195627670666,1105.0
196.59334524830112,1138.0
196.86472457191908,1114.0
197.13609424753452,1139.0
197.4074542751213,1148.0
197.67880465465336,1145.0
197.9501453861046,1164.0
198.221476469449,1146.0
198.49279790466042,1107.0
198.7641096917128,1136.0
199.03541183058002,1144.0
199.3067043212361,1179.0
199.5779871636549,1161.0
199.84926035781032,1175.0
200.12052390367631,1170.0
200.3917778012268,1169.0
200.66302205043567,1179.0
200.93425665127685,1190.0
201.20548160372428,1196.0
201.4766969077519,1177.0
201.74790256333358,1158.0
202.01909857044328,1160.0
202.29028492905485,1160.0
202.56146163914232,1203.0
202.83262870067955,1159.0
203.10378611364044,1178.0
203.37493387799896,1192.0
203.64607199372895,1187.0
203.91720046080442,1170.0
204.18831927919925,1189.0
204.45942844888737,1190.0
204.73052796984268,1188.0
205.0016178420391,1148.0
205.2726980654506,1174.0
205.54376864005107,1183.0
205.81482956581436,1190.0
206.08588084271452,1181.0
206.3569224707254,1192.0
206.6279544498209,1202.0
206.89897677997493,1208.0
207.1699894611615,1159.0
207.44099249335446,1183.0
207.71198587652776,1190.0
207.9829696106553,1195.0
208.25394369571094,1174.0
208.52490813166872,1195.0
208.79586291850254,1184.0
209.0668080561862,1184.0
209.33774354469375,1178.0
209.60866938399909,1177.0
209.87958557407612,1184.0
210.15049211489873,1179.0
210.42138900644082,1178.0
210.69227624867642,1187.0
210.96315384157936,1177.0
211.2340217851236,1211.0
211.504880079283,1156.0
211.77572872403158,1181.0
212.0465677193432,1185.0
212.31739706519178,1205.0
212.58821676155122,1173.0
212.8590268083955,1196.0
213.1298272056985,1195.0
213.40061795343414,1194.0
213.67139905157634,1171.0
213.94217050009902,1205.0
214.21293229897614,1171.0
214.48368444818158,1188.0
214.75442694768924,1164.0
215.0251597974731,1177.0
215.29588299750702,1186.0
215.56659654776496,1190.0
215.83730044822082,1150.0
216.10799469884853,1173.0
