Wavelength (nm,Intensity AC 1
194.9648667,1119.0
195.23630391108566,994.0
195.50773147432525,1043.0
195.77914938969263,1000.0
196.0505576571618,1030.0
196.32195627670666,1124.0
196.59334524830112,1136.0
196.86472457191908,1123.0
197.13609424753452,1140.0
197.4074542751213,1156.0
197.67880465465336,1139.0
197.9501453861046,1148.0
198.221476469449,1149.0
198.49279790466042,1108.0
198.7641096917128,1140.0
199.03541183058002,1139.0
199.3067043212361,1179.0
199.5779871636549,1158.0
199.84926035781032,1175.0
200.12052390367631,1165.0
200.3917778012268,1181.0
200.66302205043567,1177.0
200.93425665127685,1202.0
201.20548160372428,1191.0
201.4766969077519,1173.0
201.74790256333358,1139.0
202.01909857044328,1148.0
202.29028492905485,1165.0
202.56146163914232,1182.0
202.83262870067955,1151.0
203.10378611364044,1177.0
203.37493387799896,1189.0
203.64607199372895,1190.0
203.91720046080442,1183.0
204.18831927919925,1189.0
204.45942844888737,1211.0
204.73052796984268,1180.0
205.0016178420391,1154.0
205.2726980654506,1181.0
205.54376864005107,1177.0
205.81482956581436,1189.0
206.08588084271452,1171.0
206.3569224707254,1187.0
206.6279544498209,1183.0
206.89897677997493,1206.0
207.1699894611615,1164.0
207.44099249335446,1181.0
207.71198587652776,1204.0
207.9829696106553,1199.0
208.25394369571094,1171.0
208.52490813166872,1182.0
208.79586291850254,1177.0
209.0668080561862,1178.0
209.33774354469375,1183.0
209.60866938399909,1170.0
209.87958557407612,1191.0
210.15049211489873,1198.0
210.42138900644082,1183.0
210.69227624867642,1181.0
210.96315384157936,1175.0
211.2340217851236,1195.0
211.504880079283,1154.0
211.77572872403158,1164.0
212.0465677193432,1183.0
212.31739706519178,1197.0
212.58821676155122,1159.0
212.8590268083955,1196.0
213.1298272056985,1176.0
213.40061795343414,1193.0
213.67139905157634,1156.0
213.94217050009902,1196.0
214.21293229897614,1162.0
214.48368444818158,1180.0
214.75442694768924,1169.0
215.0251597974731,1185.0
215.29588299750702,1186.0
215.56659654776496,1167.0
215.83730044822082,1143.0
216.10799469884853,1178.0
216.378679299622,1196.0
216.64935425051522,1207.0
216.92001955150198,1172.0
217.19067520255626,1161.0
217.46132120365203,1169.0
217.73195755476314,1173.0
218.00258425586358,1151.0
218.27320130692718,1188.0
218.54380870792792,1182.0
218.81440645883973,1222.0
219.0849945596365,1161.0
219.35557301029212,1202.0
219.6261418107806,1176.0
219.8967009610758,1199.0
220.16725046115164,1163.0
220.43779031098202,1194.0
220.70832051054094,1196.0
220.97884105980225,1161.0
221.2493519587399,1145.0
221.5198532073278,1176.0
221.79034480553983,1197.0
222.06082675335,1211.0
222.33129905073216,1162.0
222.60176169766024,1163.0
222.87221469410818,1155.0
223.14265804004987,1171.0
223.41309173545932,1172.0
223.6835157803103,1186.0
223.95393017457684,1178.0
224.22433491823284,1182.0
224.4947300112522,1173.0
224.76511545360884,1186.0
225.0354912452767,1195.0
225.3058573862297,1210.0
225.57621387644173,1148.0
225.84656071588677,1178.0
226.11689790453866,1190.0
226.3872254423714,1221.0
226.65754332935884,1143.0
226.92785156547495,1142.0
227.1981501506936,1146.0
227.46843908498877,1188.0
227.7387183683344,1193.0
228.0089880007043,1206.0
228.27924798207246,1187.0
228.54949831241277,1195.0
228.8197389916992,1171.0
229.08997001990565,1184.0
229.36019139700602,1178.0
229.63040312297423,1195.0
229.90060519778424,1164.0
230.17079762140995,1179.0
230.44098039382527,1181.0
230.71115351500407,1189.0
230.98131698492037,1162.0
231.25147080354805,1176.0
231.52161497086098,1170.0
231.79174948683314,1185.0
232.06187435143846,1150.0
232.33198956465083,1202.0
232.60209512644417,1197.0
232.87219103679237,1177.0
233.1422772956694,1177.0
233.41235390304922,1197.0
233.68242085890563,1178.0
233.95247816321262,1189.0
234.22252581594412,1187.0
234.49256381707403,1215.0
234.7625921665763,1164.0
235.0326108644248,1158.0
235.30261991059345,1153.0
235.57261930505626,1182.0
235.84260904778702,1188.0
236.11258913875972,1193.0
236.3825595779483,1177.0
236.65252036532667,1199.0
236.92247150086874,1162.0
237.19241298454838,1199.0
237.46234481633957,1144.0
237.73226699621623,1165.0
238.00217952415227,1170.0
238.27208240012158,1203.0
238.54197562409814,1160.0
238.8118591960558,1174.0
239.08173311596855,1179.0
239.3515973838103,1211.0
239.62145199955484,1188.0
239.89129696317627,1216.0
240.16113227464845,1180.0
240.43095793394528,1169.0
240.70077394104064,1163.0
240.97058029590852,1184.0
241.24037699852283,1183.0
241.51016404885752,1182.0
241.77994144688643,1153.0
242.04970919258346,1173.0
242.31946728592266,1153.0
242.58921572687785,1172.0
242.85895451542294,1143.0
243.12868365153196,1168.0
243.39840313517874,1162.0
243.66811296633722,1180.0
243.9378131449813,1154.0
244.2075036710849,1178.0
244.47718454462196,1186.0
244.74685576556644,1213.0
