Wavelength (nm,Intensity AC 1
194.9648667,1123.0
195.23630391108566,1042.0
195.50773147432525,1046.0
195.77914938969263,1000.0
196.0505576571618,1033.0
196.32195627670666,1106.0
196.59334524830112,1133.0
196.86472457191908,1130.0
197.13609424753452,1143.0
197.4074542751213,1143.0
197.67880465465336,1148.0
197.9501453861046,1164.0
198.221476469449,1145.0
198.49279790466042,1100.0
198.7641096917128,1147.0
199.03541183058002,1155.0
199.3067043212361,1181.0
199.5779871636549,1154.0
199.84926035781032,1167.0
200.12052390367631,1147.0
200.3917778012268,1178.0
200.66302205043567,1165.0
200.93425665127685,1184.0
201.20548160372428,1182.0
201.4766969077519,1179.0
201.74790256333358,1164.0
202.01909857044328,1165.0
202.29028492905485,1147.0
202.56146163914232,1184.0
202.83262870067955,1166.0
203.10378611364044,1158.0
203.37493387799896,1184.0
203.64607199372895,1191.0
203.91720046080442,1172.0
204.18831927919925,1180.0
204.45942844888737,1189.0
204.73052796984268,1191.0
205.0016178420391,1163.0
205.2726980654506,1193.0
205.54376864005107,1187.0
205.81482956581436,1192.0
206.08588084271452,1164.0
206.3569224707254,1178.0
206.6279544498209,1189.0
206.89897677997493,1201.0
207.1699894611615,1150.0
207.44099249335446,1168.0
207.71198587652776,1177.0
207.9829696106553,1185.0
208.25394369571094,1174.0
208.52490813166872,1172.0
208.79586291850254,1184.0
209.0668080561862,1186.0
209.33774354469375,1176.0
209.60866938399909,1177.0
209.87958557407612,1181.0
210.15049211489873,1170.0
210.42138900644082,1165.0
210.69227624867642,1171.0
210.96315384157936,1152.0
211.2340217851236,1176.0
211.504880079283,1130.0
211.77572872403158,1169.0
212.0465677193432,1185.0
212.31739706519178,1188.0
212.58821676155122,1168.0
212.8590268083955,1194.0
213.1298272056985,1178.0
213.40061795343414,1202.0
213.67139905157634,1157.0
213.94217050009902,1200.0
214.21293229897614,1164.0
214.48368444818158,1194.0
214.75442694768924,1169.0
215.0251597974731,1182.0
215.29588299750702,1181.0
215.56659654776496,1178.0
215.83730044822082,1131.0
216.10799469884853,1173.0
216.378679299622,1192.0
216.64935425051522,1200.0
216.92001955150198,1176.0
217.19067520255626,1170.0
217.46132120365203,1169.0
217.73195755476314,1186.0
218.00258425586358,1148.0
218.27320130692718,1163.0
218.54380870792792,1183.0
218.81440645883973,1226.0
219.0849945596365,1161.0
219.35557301029212,1213.0
219.6261418107806,1183.0
219.8967009610758,1184.0
220.16725046115164,1145.0
220.43779031098202,1187.0
220.70832051054094,1194.0
220.97884105980225,1176.0
221.2493519587399,1161.0
221.5198532073278,1183.0
221.79034480553983,1193.0
222.06082675335,1207.0
222.33129905073216,1172.0
222.60176169766024,1169.0
222.87221469410818,1171.0
223.14265804004987,1183.0
223.41309173545932,1181.0
223.6835157803103,1189.0
223.95393017457684,1192.0
224.22433491823284,1170.0
224.4947300112522,1149.0
224.76511545360884,1188.0
225.0354912452767,1181.0
225.3058573862297,1202.0
225.57621387644173,1174.0
225.84656071588677,1199.0
226.11689790453866,1185.0
226.3872254423714,1220.0
226.65754332935884,1147.0
226.92785156547495,1143.0
227.1981501506936,1150.0
227.46843908498877,1194.0
227.7387183683344,1199.0
228.0089880007043,1198.0
228.27924798207246,1167.0
228.54949831241277,1193.0
228.8197389916992,1173.0
229.08997001990565,1202.0
229.36019139700602,1193.0
229.63040312297423,1194.0
229.90060519778424,1173.0
230.17079762140995,1178.0
230.44098039382527,1168.0
230.71115351500407,1192.0
230.98131698492037,1156.0
231.25147080354805,1187.0
231.52161497086098,1171.0
231.79174948683314,1195.0
232.06187435143846,1167.0
232.33198956465083,1198.0
232.60209512644417,1203.0
232.87219103679237,1193.0
233.1422772956694,1158.0
233.41235390304922,1189.0
233.68242085890563,1171.0
233.95247816321262,1171.0
234.22252581594412,1178.0
234.49256381707403,1207.0
234.7625921665763,1171.0
235.0326108644248,1168.0
235.30261991059345,1149.0
235.57261930505626,1184.0
235.84260904778702,1187.0
236.11258913875972,1188.0
236.3825595779483,1179.0
236.65252036532667,1197.0
236.92247150086874,1173.0
237.19241298454838,1192.0
237.46234481633957,1183.0
237.73226699621623,1192.0
238.00217952415227,1182.0
238.27208240012158,1219.0
238.54197562409814,1157.0
238.8118591960558,1161.0
239.08173311596855,1161.0
239.3515973838103,1211.0
239.62145199955484,1176.0
239.89129696317627,1195.0
240.16113227464845,1175.0
240.43095793394528,1179.0
240.70077394104064,1159.0
240.97058029590852,1186.0
241.24037699852283,1183.0
241.51016404885752,1178.0
