Wavelength (nm), Intensity
9.031453253034021600e+02,1.152000000000000000e+03
9.033902003952364339e+02,1.175000000000000000e+03
9.036350657676875926e+02,1.146000000000000000e+03
9.038799214207291470e+02,1.137000000000000000e+03
9.041247673543356314e+02,1.137000000000000000e+03
9.043696035684804428e+02,1.172000000000000000e+03
9.046144300631376609e+02,1.146000000000000000e+03
9.048592468382813649e+02,1.169000000000000000e+03
9.051040538938852933e+02,1.162000000000000000e+03
9.053488512299232980e+02,1.136000000000000000e+03
9.055936388463695721e+02,1.130000000000000000e+03
9.058384167431978540e+02,1.163000000000000000e+03
9.060831849203821093e+02,1.152000000000000000e+03
9.063279433778961902e+02,1.131000000000000000e+03
9.065726921157140623e+02,1.115000000000000000e+03
9.068174311338095777e+02,1.158000000000000000e+03
9.070621604321569293e+02,1.147000000000000000e+03
9.073068800107296283e+02,1.152000000000000000e+03
9.075515898695019814e+02,1.135000000000000000e+03
9.077962900084476132e+02,1.141000000000000000e+03
9.080409804275406032e+02,1.133000000000000000e+03
9.082856611267548033e+02,1.171000000000000000e+03
9.085303321060641792e+02,1.152000000000000000e+03
9.087749933654426968e+02,1.152000000000000000e+03
9.090196449048640943e+02,1.161000000000000000e+03
9.092642867243024511e+02,1.180000000000000000e+03
9.095089188237316193e+02,1.137000000000000000e+03
9.097535412031256783e+02,1.113000000000000000e+03
9.099981538624582527e+02,1.136000000000000000e+03
9.102427568017035355e+02,1.141000000000000000e+03
9.104873500208352652e+02,1.133000000000000000e+03
9.107319335198274075e+02,1.160000000000000000e+03
9.109765072986540417e+02,1.149000000000000000e+03
9.112210713572887926e+02,1.170000000000000000e+03
9.114656256957058531e+02,1.133000000000000000e+03
9.117101703138789617e+02,1.136000000000000000e+03
9.119547052117821977e+02,1.149000000000000000e+03
9.121992303893892995e+02,1.153000000000000000e+03
9.124437458466742328e+02,1.133000000000000000e+03
9.126882515836110770e+02,1.149000000000000000e+03
9.129327476001735704e+02,1.152000000000000000e+03
9.131772338963357925e+02,1.154000000000000000e+03
9.134217104720714815e+02,1.114000000000000000e+03
9.136661773273547169e+02,1.138000000000000000e+03
9.139106344621592370e+02,1.135000000000000000e+03
9.141550818764592350e+02,1.154000000000000000e+03
9.143995195702284491e+02,1.120000000000000000e+03
9.146439475434407314e+02,1.145000000000000000e+03
9.148883657960701612e+02,1.123000000000000000e+03
9.151327743280905906e+02,1.117000000000000000e+03
9.153771731394758717e+02,1.118000000000000000e+03
9.156215622302000838e+02,1.144000000000000000e+03
9.158659416002369653e+02,1.132000000000000000e+03
9.161103112495604819e+02,1.134000000000000000e+03
9.163546711781447129e+02,1.119000000000000000e+03
9.165990213859633968e+02,1.138000000000000000e+03
9.168433618729904993e+02,1.155000000000000000e+03
9.170876926392000996e+02,1.139000000000000000e+03
9.173320136845658226e+02,1.123000000000000000e+03
9.175763250090618612e+02,1.150000000000000000e+03
9.178206266126619539e+02,1.137000000000000000e+03
9.180649184953401800e+02,1.171000000000000000e+03
9.183092006570702779e+02,1.159000000000000000e+03
9.185534730978262132e+02,1.136000000000000000e+03
9.187977358175820655e+02,1.138000000000000000e+03
9.190419888163114592e+02,1.164000000000000000e+03
9.192862320939888150e+02,1.140000000000000000e+03
9.195304656505874163e+02,1.142000000000000000e+03
9.197746894860816838e+02,1.162000000000000000e+03
9.200189036004452419e+02,1.149000000000000000e+03
9.202631079936522838e+02,1.113000000000000000e+03
9.205073026656763204e+02,1.128000000000000000e+03
9.207514876164915449e+02,1.152000000000000000e+03
9.209956628460720367e+02,1.169000000000000000e+03
9.212398283543914204e+02,1.138000000000000000e+03
9.214839841414237753e+02,1.175000000000000000e+03
9.217281302071429536e+02,1.160000000000000000e+03
9.219722665515229210e+02,1.193000000000000000e+03
9.222163931745375294e+02,1.151000000000000000e+03
9.224605100761607446e+02,1.158000000000000000e+03
9.227046172563665323e+02,1.158000000000000000e+03
9.229487147151286308e+02,1.128000000000000000e+03
9.231928024524211196e+02,1.090000000000000000e+03
9.234368804682179643e+02,1.155000000000000000e+03
9.236809487624930171e+02,1.148000000000000000e+03
9.239250073352201298e+02,1.164000000000000000e+03
9.241690561863734956e+02,1.126000000000000000e+03
9.244130953159265118e+02,1.128000000000000000e+03
9.246571247238534852e+02,1.139000000000000000e+03
9.249011444101283814e+02,1.153000000000000000e+03
9.251451543747249389e+02,1.111000000000000000e+03
9.253891546176172369e+02,1.143000000000000000e+03
9.256331451387789002e+02,1.144000000000000000e+03
9.258771259381843493e+02,1.149000000000000000e+03
9.261210970158068676e+02,1.130000000000000000e+03
9.263650583716209894e+02,1.141000000000000000e+03
9.266090100055999983e+02,1.128000000000000000e+03
9.268529519177184284e+02,1.126000000000000000e+03
9.270968841079499043e+02,1.113000000000000000e+03
9.273408065762685055e+02,1.148000000000000000e+03
9.275847193226478566e+02,1.144000000000000000e+03
9.278286223470621508e+02,1.159000000000000000e+03
9.280725156494851262e+02,1.111000000000000000e+03
9.283163992298908624e+02,1.137000000000000000e+03
9.285602730882532114e+02,1.153000000000000000e+03
9.288041372245459115e+02,1.167000000000000000e+03
9.290479916387431558e+02,1.172000000000000000e+03
9.292918363308189100e+02,1.167000000000000000e+03
9.295356713007466851e+02,1.150000000000000000e+03
9.297794965485009016e+02,1.163000000000000000e+03
9.300233120740550703e+02,1.109000000000000000e+03
9.302671178773834981e+02,1.133000000000000000e+03
9.305109139584596960e+02,1.164000000000000000e+03
9.307547003172578570e+02,1.148000000000000000e+03
9.309984769537518332e+02,1.117000000000000000e+03
9.312422438679153629e+02,1.163000000000000000e+03
9.314860010597227529e+02,1.152000000000000000e+03
9.317297485291476278e+02,1.162000000000000000e+03
9.319734862761640670e+02,1.115000000000000000e+03
9.322172143007458089e+02,1.136000000000000000e+03
9.324609326028669329e+02,1.162000000000000000e+03
9.327046411825012910e+02,1.134000000000000000e+03
9.329483400396227353e+02,1.128000000000000000e+03
9.331920291742054587e+02,1.120000000000000000e+03
9.334357085862229724e+02,1.140000000000000000e+03
9.336793782756495830e+02,1.170000000000000000e+03
9.339230382424590289e+02,1.107000000000000000e+03
9.341666884866251621e+02,1.140000000000000000e+03
9.344103290081219484e+02,1.142000000000000000e+03
9.346539598069235808e+02,1.153000000000000000e+03
9.348975808830033429e+02,1.116000000000000000e+03
9.351411922363357689e+02,1.132000000000000000e+03
9.353847938668945972e+02,1.138000000000000000e+03
9.356283857746536796e+02,1.141000000000000000e+03
9.358719679595870957e+02,1.114000000000000000e+03
9.361155404216683564e+02,1.145000000000000000e+03
9.363591031608718822e+02,1.145000000000000000e+03
9.366026561771712977e+02,1.155000000000000000e+03
9.368461994705404550e+02,1.143000000000000000e+03
9.370897330409536607e+02,1.168000000000000000e+03
9.373332568883845397e+02,1.158000000000000000e+03
9.375767710128071712e+02,1.155000000000000000e+03
9.378202754141950663e+02,1.116000000000000000e+03
9.380637700925227591e+02,1.152000000000000000e+03
9.383072550477636469e+02,1.137000000000000000e+03
9.385507302798920364e+02,1.157000000000000000e+03
9.387941957888815523e+02,1.131000000000000000e+03
9.390376515747061603e+02,1.161000000000000000e+03
9.392810976373400536e+02,1.136000000000000000e+03
9.395245339767568566e+02,1.132000000000000000e+03
9.397679605929306490e+02,1.131000000000000000e+03
9.400113774858351690e+02,1.149000000000000000e+03
9.402547846554446096e+02,1.163000000000000000e+03
9.404981821017325956e+02,1.149000000000000000e+03
9.407415698246733200e+02,1.135000000000000000e+03
9.409849478242404075e+02,1.147000000000000000e+03
9.412283161004080512e+02,1.157000000000000000e+03
9.414716746531501030e+02,1.172000000000000000e+03
9.417150234824403014e+02,1.138000000000000000e+03
9.419583625882528395e+02,1.138000000000000000e+03
9.422016919705614555e+02,1.150000000000000000e+03
9.424450116293402289e+02,1.133000000000000000e+03
9.426883215645628979e+02,1.125000000000000000e+03
9.429316217762034285e+02,1.116000000000000000e+03
9.431749122642357861e+02,1.146000000000000000e+03
9.434181930286338229e+02,1.150000000000000000e+03
9.436614640693717320e+02,1.133000000000000000e+03
9.439047253864229106e+02,1.135000000000000000e+03
9.441479769797617791e+02,1.133000000000000000e+03
9.443912188493619624e+02,1.145000000000000000e+03
9.446344509951975397e+02,1.109000000000000000e+03
9.448776734172422493e+02,1.138000000000000000e+03
9.451208861154701708e+02,1.146000000000000000e+03
9.453640890898553835e+02,1.142000000000000000e+03
9.456072823403712846e+02,1.122000000000000000e+03
9.458504658669924083e+02,1.157000000000000000e+03
9.460936396696922657e+02,1.144000000000000000e+03
9.463368037484449360e+02,1.137000000000000000e+03
9.465799581032241576e+02,1.113000000000000000e+03
9.468231027340042374e+02,1.130000000000000000e+03
9.470662376407585725e+02,1.142000000000000000e+03
9.473093628234614698e+02,1.175000000000000000e+03
9.475524782820868950e+02,1.116000000000000000e+03
9.477955840166083590e+02,1.157000000000000000e+03
9.480386800270001686e+02,1.136000000000000000e+03
9.482817663132360622e+02,1.167000000000000000e+03
9.485248428752901191e+02,1.121000000000000000e+03
9.487679097131360777e+02,1.112000000000000000e+03
9.490109668267479037e+02,1.119000000000000000e+03
9.492540142160995629e+02,1.140000000000000000e+03
9.494970518811649072e+02,1.112000000000000000e+03
9.497400798219180160e+02,1.144000000000000000e+03
9.499830980383325141e+02,1.149000000000000000e+03
9.502261065303827081e+02,1.176000000000000000e+03
9.504691052980422228e+02,1.150000000000000000e+03
9.507120943412851375e+02,1.140000000000000000e+03
9.509550736600851906e+02,1.163000000000000000e+03
9.511980432544164614e+02,1.156000000000000000e+03
9.514410031242528021e+02,1.133000000000000000e+03
9.516839532695681783e+02,1.150000000000000000e+03
9.519268936903365557e+02,1.168000000000000000e+03
9.521698243865317863e+02,1.162000000000000000e+03
9.524127453581277223e+02,1.123000000000000000e+03
9.526556566050984429e+02,1.136000000000000000e+03
9.528985581274176866e+02,1.128000000000000000e+03
9.531414499250594190e+02,1.132000000000000000e+03
9.533843319979977196e+02,1.109000000000000000e+03
9.536272043462063266e+02,1.154000000000000000e+03
9.538700669696592058e+02,1.125000000000000000e+03
9.541129198683304367e+02,1.153000000000000000e+03
9.543557630421936437e+02,1.126000000000000000e+03
9.545985964912230202e+02,1.149000000000000000e+03
9.548414202153923043e+02,1.128000000000000000e+03
9.550842342146754618e+02,1.144000000000000000e+03
9.553270384890465721e+02,1.158000000000000000e+03
9.555698330384792598e+02,1.148000000000000000e+03
9.558126178629477181e+02,1.133000000000000000e+03
9.560553929624256853e+02,1.143000000000000000e+03
9.562981583368872407e+02,1.120000000000000000e+03
9.565409139863061228e+02,1.161000000000000000e+03
9.567836599106564108e+02,1.150000000000000000e+03
9.570263961099118433e+02,1.172000000000000000e+03
9.572691225840463858e+02,1.130000000000000000e+03
9.575118393330342315e+02,1.129000000000000000e+03
9.577545463568490050e+02,1.138000000000000000e+03
9.579972436554646720e+02,1.157000000000000000e+03
9.582399312288551982e+02,1.133000000000000000e+03
9.584826090769946632e+02,1.152000000000000000e+03
9.587252771998566914e+02,1.153000000000000000e+03
9.589679355974154760e+02,1.139000000000000000e+03
9.592105842696445279e+02,1.126000000000000000e+03
9.594532232165182677e+02,1.150000000000000000e+03
9.596958524380103199e+02,1.160000000000000000e+03
9.599384719340945367e+02,1.136000000000000000e+03
9.601810817047451110e+02,1.119000000000000000e+03
9.604236817499357812e+02,1.151000000000000000e+03
9.606662720696406268e+02,1.149000000000000000e+03
9.609088526638332723e+02,1.153000000000000000e+03
9.611514235324877973e+02,1.098000000000000000e+03
9.613939846755783947e+02,1.105000000000000000e+03
9.616365360930785755e+02,1.126000000000000000e+03
9.618790777849624192e+02,1.155000000000000000e+03
9.621216097512036640e+02,1.124000000000000000e+03
9.623641319917767305e+02,1.147000000000000000e+03
9.626066445066550159e+02,1.153000000000000000e+03
9.628491472958127133e+02,1.171000000000000000e+03
9.630916403592236747e+02,1.129000000000000000e+03
9.633341236968617523e+02,1.152000000000000000e+03
9.635765973087009115e+02,1.136000000000000000e+03
9.638190611947151183e+02,1.144000000000000000e+03
9.640615153548783383e+02,1.136000000000000000e+03
9.643039597891644235e+02,1.120000000000000000e+03
9.645463944975472259e+02,1.138000000000000000e+03
9.647888194800005977e+02,1.176000000000000000e+03
9.650312347364988455e+02,1.132000000000000000e+03
9.652736402670154803e+02,1.140000000000000000e+03
9.655160360715245815e+02,1.136000000000000000e+03
9.657584221500001149e+02,1.154000000000000000e+03
9.660007985024159325e+02,1.108000000000000000e+03
9.662431651287459999e+02,1.135000000000000000e+03
9.664855220289640556e+02,1.146000000000000000e+03
9.667278692030444063e+02,1.150000000000000000e+03
9.669702066509604492e+02,1.138000000000000000e+03
9.672125343726866049e+02,1.136000000000000000e+03
9.674548523681964980e+02,1.122000000000000000e+03
9.676971606374640942e+02,1.145000000000000000e+03
9.679394591804635866e+02,1.130000000000000000e+03
9.681817479971684861e+02,1.134000000000000000e+03
9.684240270875528722e+02,1.123000000000000000e+03
9.686662964515907106e+02,1.152000000000000000e+03
9.689085560892559670e+02,1.139000000000000000e+03
9.691508060005222660e+02,1.140000000000000000e+03
9.693930461853639144e+02,1.122000000000000000e+03
9.696352766437546506e+02,1.128000000000000000e+03
9.698774973756683266e+02,1.126000000000000000e+03
9.701197083810790218e+02,1.152000000000000000e+03
9.703619096599605882e+02,1.156000000000000000e+03
9.706041012122868779e+02,1.155000000000000000e+03
9.708462830380319701e+02,1.101000000000000000e+03
9.710884551371696034e+02,1.139000000000000000e+03
9.713306175096737434e+02,1.127000000000000000e+03
9.715727701555183558e+02,1.110000000000000000e+03
9.718149130746775199e+02,1.121000000000000000e+03
9.720570462671247469e+02,1.141000000000000000e+03
9.722991697328343434e+02,1.145000000000000000e+03
9.725412834717800479e+02,1.160000000000000000e+03
9.727833874839358259e+02,1.130000000000000000e+03
9.730254817692755296e+02,1.173000000000000000e+03
9.732675663277731246e+02,1.190000000000000000e+03
9.735096411594026904e+02,1.158000000000000000e+03
9.737517062641378516e+02,1.121000000000000000e+03
9.739937616419528013e+02,1.143000000000000000e+03
9.742358072928212778e+02,1.135000000000000000e+03
9.744778432167172468e+02,1.157000000000000000e+03
9.747198694136145605e+02,1.133000000000000000e+03
9.749618858834872981e+02,1.137000000000000000e+03
9.752038926263093117e+02,1.149000000000000000e+03
9.754458896420544534e+02,1.147000000000000000e+03
9.756878769306968024e+02,1.121000000000000000e+03
9.759298544922100973e+02,1.138000000000000000e+03
9.761718223265684173e+02,1.157000000000000000e+03
9.764137804337453872e+02,1.139000000000000000e+03
9.766557288137154273e+02,1.120000000000000000e+03
9.768976674664519351e+02,1.134000000000000000e+03
9.771395963919293308e+02,1.131000000000000000e+03
9.773815155901210119e+02,1.137000000000000000e+03
9.776234250610011713e+02,1.100000000000000000e+03
9.778653248045438886e+02,1.119000000000000000e+03
9.781072148207227883e+02,1.138000000000000000e+03
9.783490951095119499e+02,1.142000000000000000e+03
9.785909656708852253e+02,1.113000000000000000e+03
9.788328265048166941e+02,1.134000000000000000e+03
9.790746776112798671e+02,1.128000000000000000e+03
9.793165189902490511e+02,1.139000000000000000e+03
9.795583506416982118e+02,1.117000000000000000e+03
9.798001725656010876e+02,1.146000000000000000e+03
9.800419847619316442e+02,1.143000000000000000e+03
9.802837872306635063e+02,1.137000000000000000e+03
9.805255799717712080e+02,1.127000000000000000e+03
9.807673629852282602e+02,1.110000000000000000e+03
9.810091362710086287e+02,1.147000000000000000e+03
9.812508998290861655e+02,1.169000000000000000e+03
9.814926536594350637e+02,1.126000000000000000e+03
9.817343977620289479e+02,1.138000000000000000e+03
9.819761321368417839e+02,1.134000000000000000e+03
9.822178567838477647e+02,1.162000000000000000e+03
9.824595717030206288e+02,1.111000000000000000e+03
9.827012768943342280e+02,1.143000000000000000e+03
9.829429723577621871e+02,1.147000000000000000e+03
9.831846580932792676e+02,1.174000000000000000e+03
9.834263341008586394e+02,1.137000000000000000e+03
9.836680003804743819e+02,1.133000000000000000e+03
9.839096569321008019e+02,1.130000000000000000e+03
9.841513037557114103e+02,1.136000000000000000e+03
9.843929408512804002e+02,1.122000000000000000e+03
9.846345682187811690e+02,1.133000000000000000e+03
9.848761858581882507e+02,1.153000000000000000e+03
9.851177937694752700e+02,1.146000000000000000e+03
9.853593919526160789e+02,1.123000000000000000e+03
9.856009804075848706e+02,1.133000000000000000e+03
9.858425591343553833e+02,1.129000000000000000e+03
9.860841281329016965e+02,1.137000000000000000e+03
9.863256874031972075e+02,1.124000000000000000e+03
9.865672369452165640e+02,1.163000000000000000e+03
9.868087767589333907e+02,1.147000000000000000e+03
9.870503068443215398e+02,1.147000000000000000e+03
9.872918272013546357e+02,1.119000000000000000e+03
9.875333378300072127e+02,1.133000000000000000e+03
9.877748387302528954e+02,1.160000000000000000e+03
9.880163299020653085e+02,1.194000000000000000e+03
9.882578113454189861e+02,1.120000000000000000e+03
9.884992830602875529e+02,1.136000000000000000e+03
9.887407450466447472e+02,1.146000000000000000e+03
9.889821973044646484e+02,1.129000000000000000e+03
9.892236398337212222e+02,1.128000000000000000e+03
9.894650726343884344e+02,1.153000000000000000e+03
9.897064957064399096e+02,1.138000000000000000e+03
9.899479090498499545e+02,1.152000000000000000e+03
9.901893126645923076e+02,1.137000000000000000e+03
9.904307065506409344e+02,1.155000000000000000e+03
9.906720907079694598e+02,1.118000000000000000e+03
9.909134651365523041e+02,1.147000000000000000e+03
9.911548298363630920e+02,1.133000000000000000e+03
9.913961848073756755e+02,1.162000000000000000e+03
9.916375300495642477e+02,1.168000000000000000e+03
9.918788655629025470e+02,1.160000000000000000e+03
9.921201913473645391e+02,1.121000000000000000e+03
9.923615074029238485e+02,1.163000000000000000e+03
9.926028137295547822e+02,1.153000000000000000e+03
9.928441103272314194e+02,1.158000000000000000e+03
9.930853971959272712e+02,1.126000000000000000e+03
9.933266743356160760e+02,1.147000000000000000e+03
9.935679417462724814e+02,1.157000000000000000e+03
9.938091994278699985e+02,1.168000000000000000e+03
9.940504473803821384e+02,1.136000000000000000e+03
9.942916856037835487e+02,1.147000000000000000e+03
9.945329140980478542e+02,1.147000000000000000e+03
9.947741328631490205e+02,1.164000000000000000e+03
9.950153418990604450e+02,1.134000000000000000e+03
9.952565412057570029e+02,1.140000000000000000e+03
9.954977307832118640e+02,1.143000000000000000e+03
9.957389106313991078e+02,1.167000000000000000e+03
9.959800807502930411e+02,1.145000000000000000e+03
9.962212411398670611e+02,1.141000000000000000e+03
9.964623918000954745e+02,1.126000000000000000e+03
9.967035327309517925e+02,1.169000000000000000e+03
9.969446639324104353e+02,1.150000000000000000e+03
9.971857854044450278e+02,1.127000000000000000e+03
9.974268971470293081e+02,1.100000000000000000e+03
9.976679991601376969e+02,1.137000000000000000e+03
9.979090914437438187e+02,1.124000000000000000e+03
9.981501739978215255e+02,1.145000000000000000e+03
9.983912468223446695e+02,1.137000000000000000e+03
9.986323099172875573e+02,1.142000000000000000e+03
9.988733632826239273e+02,1.136000000000000000e+03
9.991144069183275178e+02,1.135000000000000000e+03
9.993554408243724083e+02,1.126000000000000000e+03
9.995964650007324508e+02,1.154000000000000000e+03
9.998374794473817246e+02,1.126000000000000000e+03
1.000078484164293741e+03,1.143000000000000000e+03
1.000319479151443034e+03,1.144000000000000000e+03
1.000560464408803114e+03,1.127000000000000000e+03
1.000801439936348061e+03,1.127000000000000000e+03
1.001042405734051499e+03,1.150000000000000000e+03
1.001283361801887622e+03,1.138000000000000000e+03
1.001524308139830509e+03,1.168000000000000000e+03
1.001765244747853558e+03,1.136000000000000000e+03
1.002006171625931302e+03,1.135000000000000000e+03
1.002247088774037252e+03,1.128000000000000000e+03
1.002487996192145488e+03,1.136000000000000000e+03
1.002728893880229634e+03,1.114000000000000000e+03
1.002969781838264112e+03,1.146000000000000000e+03
1.003210660066222658e+03,1.156000000000000000e+03
1.003451528564078785e+03,1.157000000000000000e+03
1.003692387331806913e+03,1.113000000000000000e+03
1.003933236369380893e+03,1.128000000000000000e+03
1.004174075676774578e+03,1.140000000000000000e+03
1.004414905253961592e+03,1.157000000000000000e+03
1.004655725100916243e+03,1.139000000000000000e+03
1.004896535217612495e+03,1.145000000000000000e+03
1.005137335604023974e+03,1.146000000000000000e+03
1.005378126260124645e+03,1.153000000000000000e+03
1.005618907185888702e+03,1.134000000000000000e+03
1.005859678381289768e+03,1.140000000000000000e+03
1.006100439846301697e+03,1.144000000000000000e+03
1.006341191580898794e+03,1.136000000000000000e+03
1.006581933585054912e+03,1.111000000000000000e+03
1.006822665858743676e+03,1.126000000000000000e+03
1.007063388401938937e+03,1.155000000000000000e+03
1.007304101214615116e+03,1.177000000000000000e+03
1.007544804296745838e+03,1.156000000000000000e+03
1.007785497648304840e+03,1.149000000000000000e+03
1.008026181269266431e+03,1.142000000000000000e+03
1.008266855159604347e+03,1.139000000000000000e+03
1.008507519319292555e+03,1.132000000000000000e+03
1.008748173748304566e+03,1.152000000000000000e+03
1.008988818446614914e+03,1.130000000000000000e+03
1.009229453414197337e+03,1.139000000000000000e+03
1.009470078651025347e+03,1.140000000000000000e+03
1.009710694157073476e+03,1.140000000000000000e+03
1.009951299932315351e+03,1.158000000000000000e+03
1.010191895976724936e+03,1.158000000000000000e+03
1.010432482290275857e+03,1.122000000000000000e+03
1.010673058872942534e+03,1.148000000000000000e+03
1.010913625724698704e+03,1.145000000000000000e+03
1.011154182845518221e+03,1.160000000000000000e+03
1.011394730235374709e+03,1.107000000000000000e+03
1.011635267894242702e+03,1.138000000000000000e+03
1.011875795822095711e+03,1.141000000000000000e+03
1.012116314018907701e+03,1.153000000000000000e+03
1.012356822484652753e+03,1.117000000000000000e+03
1.012597321219304717e+03,1.159000000000000000e+03
1.012837810222837447e+03,1.154000000000000000e+03
1.013078289495224794e+03,1.146000000000000000e+03
1.013318759036440838e+03,1.122000000000000000e+03
1.013559218846459544e+03,1.137000000000000000e+03
1.013799668925254537e+03,1.141000000000000000e+03
1.014040109272800009e+03,1.159000000000000000e+03
1.014280539889069928e+03,1.129000000000000000e+03
1.014520960774038031e+03,1.134000000000000000e+03
1.014761371927678056e+03,1.138000000000000000e+03
1.015001773349964424e+03,1.137000000000000000e+03
1.015242165040870759e+03,1.116000000000000000e+03
1.015482547000370801e+03,1.121000000000000000e+03
1.015722919228438855e+03,1.137000000000000000e+03
1.015963281725048773e+03,1.141000000000000000e+03
1.016203634490174409e+03,1.118000000000000000e+03
1.016443977523789272e+03,1.145000000000000000e+03
1.016684310825867897e+03,1.143000000000000000e+03
1.016924634396384022e+03,1.155000000000000000e+03
1.017164948235311613e+03,1.115000000000000000e+03
1.017405252342624181e+03,1.120000000000000000e+03
1.017645546718296032e+03,1.149000000000000000e+03
1.017885831362301246e+03,1.140000000000000000e+03
1.018126106274613107e+03,1.121000000000000000e+03
1.018366371455206149e+03,1.156000000000000000e+03
1.018606626904054224e+03,1.150000000000000000e+03
1.018846872621130956e+03,1.134000000000000000e+03
1.019087108606410197e+03,1.101000000000000000e+03
1.019327334859866369e+03,1.133000000000000000e+03
1.019567551381473095e+03,1.142000000000000000e+03
1.019807758171204000e+03,1.162000000000000000e+03
1.020047955229033619e+03,1.144000000000000000e+03
1.020288142554935462e+03,1.137000000000000000e+03
1.020528320148883608e+03,1.118000000000000000e+03
1.020768488010851797e+03,1.140000000000000000e+03
1.021008646140814221e+03,1.117000000000000000e+03
1.021248794538744505e+03,1.139000000000000000e+03
1.021488933204616615e+03,1.146000000000000000e+03
1.021729062138404743e+03,1.134000000000000000e+03
1.021969181340082741e+03,1.111000000000000000e+03
1.022209290809624349e+03,1.135000000000000000e+03
1.022449390547003418e+03,1.135000000000000000e+03
1.022689480552194027e+03,1.167000000000000000e+03
1.022929560825170256e+03,1.144000000000000000e+03
1.023169631365905843e+03,1.138000000000000000e+03
1.023409692174374413e+03,1.161000000000000000e+03
1.023649743250550387e+03,1.168000000000000000e+03
1.023889784594407502e+03,1.123000000000000000e+03
1.024129816205919724e+03,1.135000000000000000e+03
1.024369838085060792e+03,1.139000000000000000e+03
1.024609850231804785e+03,1.150000000000000000e+03
1.024849852646125555e+03,1.129000000000000000e+03
1.025089845327996954e+03,1.168000000000000000e+03
1.025329828277393290e+03,1.165000000000000000e+03
1.025569801494288185e+03,1.141000000000000000e+03
1.025809764978655039e+03,1.116000000000000000e+03
1.026049718730468840e+03,1.140000000000000000e+03
1.026289662749702757e+03,1.159000000000000000e+03
1.026529597036331097e+03,1.153000000000000000e+03
1.026769521590327258e+03,1.130000000000000000e+03
1.027009436411665547e+03,1.166000000000000000e+03
1.027249341500320043e+03,1.123000000000000000e+03
1.027489236856264370e+03,1.136000000000000000e+03
1.027729122479472608e+03,1.125000000000000000e+03
1.027968998369918609e+03,1.126000000000000000e+03
1.028208864527576452e+03,1.131000000000000000e+03
1.028448720952419535e+03,1.147000000000000000e+03
1.028688567644422392e+03,1.133000000000000000e+03
1.028928404603558874e+03,1.148000000000000000e+03
1.029168231829802380e+03,1.145000000000000000e+03
1.029408049323127216e+03,1.144000000000000000e+03
1.029647857083507461e+03,1.144000000000000000e+03
1.029887655110916512e+03,1.135000000000000000e+03
1.030127443405328677e+03,1.146000000000000000e+03
1.030367221966718034e+03,1.165000000000000000e+03
1.030606990795058209e+03,1.130000000000000000e+03
1.030846749890323053e+03,1.147000000000000000e+03
1.031086499252486647e+03,1.138000000000000000e+03
1.031326238881523068e+03,1.145000000000000000e+03
1.031565968777405942e+03,1.124000000000000000e+03
1.031805688940109349e+03,1.171000000000000000e+03
1.032045399369607139e+03,1.131000000000000000e+03
1.032285100065873166e+03,1.159000000000000000e+03
1.032524791028881509e+03,1.128000000000000000e+03
1.032764472258605792e+03,1.140000000000000000e+03
1.033004143755020550e+03,1.145000000000000000e+03
1.033243805518099180e+03,1.149000000000000000e+03
1.033483457547815760e+03,1.114000000000000000e+03
1.033723099844144144e+03,1.142000000000000000e+03
1.033962732407058411e+03,1.121000000000000000e+03
1.034202355236532412e+03,1.133000000000000000e+03
1.034441968332539545e+03,1.120000000000000000e+03
1.034681571695054572e+03,1.133000000000000000e+03
1.034921165324050889e+03,1.146000000000000000e+03
1.035160749219503032e+03,1.155000000000000000e+03
1.035400323381383942e+03,1.146000000000000000e+03
1.035639887809668380e+03,1.151000000000000000e+03
1.035879442504329518e+03,1.116000000000000000e+03
1.036118987465341888e+03,1.166000000000000000e+03
1.036358522692679571e+03,1.139000000000000000e+03
1.036598048186315964e+03,1.153000000000000000e+03
1.036837563946225146e+03,1.154000000000000000e+03
1.037077069972380741e+03,1.183000000000000000e+03
1.037316566264757512e+03,1.153000000000000000e+03
1.037556052823328628e+03,1.162000000000000000e+03
1.037795529648067941e+03,1.171000000000000000e+03
1.038034996738949985e+03,1.146000000000000000e+03
1.038274454095948386e+03,1.127000000000000000e+03
1.038513901719036994e+03,1.136000000000000000e+03
1.038753339608189663e+03,1.132000000000000000e+03
1.038992767763380471e+03,1.149000000000000000e+03
1.039232186184583497e+03,1.159000000000000000e+03
1.039471594871771913e+03,1.143000000000000000e+03
1.039710993824920706e+03,1.119000000000000000e+03
1.039950383044003047e+03,1.159000000000000000e+03
1.040189762528993242e+03,1.129000000000000000e+03
1.040429132279864916e+03,1.153000000000000000e+03
1.040668492296592149e+03,1.165000000000000000e+03
1.040907842579148792e+03,1.154000000000000000e+03
1.041147183127508924e+03,1.128000000000000000e+03
1.041386513941646172e+03,1.139000000000000000e+03
1.041625835021534840e+03,1.164000000000000000e+03
1.041865146367148327e+03,1.131000000000000000e+03
1.042104447978461167e+03,1.139000000000000000e+03
1.042343739855446756e+03,1.161000000000000000e+03
1.042583021998079630e+03,1.140000000000000000e+03
1.042822294406332958e+03,1.141000000000000000e+03
1.043061557080180819e+03,1.099000000000000000e+03
1.043300810019597748e+03,1.142000000000000000e+03
1.043540053224557141e+03,1.176000000000000000e+03
1.043779286695032852e+03,1.165000000000000000e+03
