time, power, status
3602.365, 3.47e-08, 0.00
3602.707, 3.52e-08, 0.00
3603.034, 4.45e-08, 0.00
3603.435, 3.41e-08, 0.00
3603.755, 4.42e-08, 0.00
3604.100, 3.52e-08, 0.00
3604.442, 3.74e-08, 0.00
3604.763, 4.46e-08, 0.00
3605.187, 3.83e-08, 0.00
3605.530, 3.55e-08, 0.00
3605.942, 4.49e-08, 0.00
3606.376, 4.46e-08, 0.00
3606.720, 4.42e-08, 0.00
3607.128, 3.76e-08, 0.00
3607.553, 4.04e-08, 0.00
3607.874, 4.41e-08, 0.00
3608.220, 7.24e-08, 0.00
3608.661, 3.81e-08, 0.00
3609.089, 4.08e-08, 0.00
3609.429, 2.95e-08, 0.00
3609.870, 2.97e-08, 0.00
3610.297, 3.00e-08, 0.00
3610.739, 5.57e-08, 0.00
3611.106, 5.54e-08, 0.00
3611.427, 4.16e-08, 0.00
3611.767, 4.46e-08, 0.00
3612.173, 3.01e-08, 0.00
3612.614, 3.09e-08, 0.00
3612.976, 7.55e-08, 0.00
3613.381, 4.37e-08, 0.00
3613.702, 4.02e-08, 0.00
3614.047, 3.92e-08, 0.00
3614.388, 4.40e-08, 0.00
3614.829, 3.25e-08, 0.00
3615.177, 2.98e-08, 0.00
3615.498, 4.46e-08, 0.00
3615.911, 3.27e-08, 0.00
3616.344, 2.99e-08, 0.00
3616.706, 3.01e-08, 0.00
3617.055, 6.51e-08, 0.00
3617.456, 3.81e-08, 0.00
3617.899, 3.76e-08, 0.00
3618.247, 3.43e-08, 0.00
3618.567, 3.46e-08, 0.00
3618.992, 3.47e-08, 0.00
3619.334, 3.43e-08, 0.00
3619.655, 3.97e-08, 0.00
3620.060, 3.45e-08, 0.00
3620.381, 4.36e-08, 0.00
3620.721, 3.42e-08, 0.00
3621.148, 3.47e-08, 0.00
3621.468, 4.36e-08, 0.00
3621.789, 4.02e-08, 0.00
3622.215, 4.30e-08, 0.00
3622.558, 3.93e-08, 0.00
3622.958, 4.25e-08, 0.00
3623.303, 4.10e-08, 0.00
3623.643, 3.88e-08, 0.00
3624.070, 4.36e-08, 0.00
3624.410, 3.06e-08, 0.00
3624.771, 7.11e-08, 0.00
3625.176, 4.34e-08, 0.00
3625.516, 3.01e-08, 0.00
3625.868, 4.11e-08, 0.00
3626.283, 3.41e-08, 0.00
3626.706, 3.55e-08, 0.00
3627.036, 3.74e-08, 0.00
3627.358, 4.84e-08, 0.00
3627.802, 2.99e-08, 0.00
3628.150, 5.50e-08, 0.00
3628.490, 3.92e-08, 0.00
3628.910, 4.47e-08, 0.00
3629.257, 4.08e-08, 0.00
3629.677, 4.14e-08, 0.00
3630.104, 4.44e-08, 0.00
3630.445, 6.15e-08, 0.00
3630.766, 4.68e-08, 0.00
3631.111, 5.57e-08, 0.00
3631.473, 4.41e-08, 0.00
3631.794, 5.30e-08, 0.00
3632.219, 3.48e-08, 0.00
3632.561, 4.07e-08, 0.00
3632.961, 4.42e-08, 0.00
3633.307, 3.47e-08, 0.00
3633.649, 3.83e-08, 0.00
3634.055, 4.47e-08, 0.00
3634.395, 3.63e-08, 0.00
3634.738, 3.40e-08, 0.00
3635.143, 4.42e-08, 0.00
3635.499, 3.41e-08, 0.00
3635.905, 3.41e-08, 0.00
3636.352, 3.48e-08, 0.00
3636.777, 3.43e-08, 0.00
3637.104, 4.47e-08, 0.00
3637.446, 3.41e-08, 0.00
3637.887, 3.67e-08, 0.00
3638.314, 3.41e-08, 0.00
3638.755, 3.94e-08, 0.00
3639.181, 3.94e-08, 0.00
3639.502, 4.47e-08, 0.00
3639.842, 3.73e-08, 0.00
3640.189, 3.46e-08, 0.00
3640.510, 3.77e-08, 0.00
3640.929, 3.43e-08, 0.00
3641.276, 3.43e-08, 0.00
3641.597, 3.97e-08, 0.00
3642.002, 3.52e-08, 0.00
3642.323, 4.37e-08, 0.00
3642.663, 3.43e-08, 0.00
3643.090, 3.63e-08, 0.00
3643.410, 4.45e-08, 0.00
3643.750, 3.45e-08, 0.00
3644.176, 3.48e-08, 0.00
3644.617, 3.99e-08, 0.00
3645.044, 3.46e-08, 0.00
3645.365, 4.46e-08, 0.00
