time, power, status
11.347, 2.52e-08, 0.00
11.789, 2.62e-08, 0.00
12.138, 2.21e-08, 0.00
12.459, 3.01e-08, 0.00
12.883, 2.15e-08, 0.00
13.226, 1.99e-08, 0.00
13.644, 3.03e-08, 0.00
13.992, 3.04e-08, 0.00
14.392, 2.43e-08, 0.00
14.732, 3.06e-08, 0.00
15.079, 3.06e-08, 0.00
15.479, 2.25e-08, 0.00
15.800, 3.04e-08, 0.00
16.145, 2.36e-08, 0.00
16.566, 2.64e-08, 0.00
16.893, 3.06e-08, 0.00
17.232, 2.27e-08, 0.00
17.574, 2.34e-08, 0.00
17.900, 3.04e-08, 0.00
18.300, 2.32e-08, 0.00
18.639, 3.08e-08, 0.00
18.987, 3.03e-08, 0.00
19.387, 2.27e-08, 0.00
19.742, 3.01e-08, 0.00
20.153, 3.04e-08, 0.00
20.475, 2.52e-08, 0.00
20.924, 2.34e-08, 0.00
21.268, 2.56e-08, 0.00
21.592, 3.03e-08, 0.00
21.998, 2.22e-08, 0.00
22.438, 2.59e-08, 0.00
22.781, 2.22e-08, 0.00
23.107, 3.06e-08, 0.00
23.508, 2.48e-08, 0.00
23.833, 3.10e-08, 0.00
24.174, 2.24e-08, 0.00
24.516, 2.21e-08, 0.00
24.922, 3.04e-08, 0.00
25.262, 2.63e-08, 0.00
25.604, 2.26e-08, 0.00
26.010, 3.06e-08, 0.00
26.350, 2.34e-08, 0.00
26.692, 2.22e-08, 0.00
27.019, 3.10e-08, 0.00
27.438, 2.59e-08, 0.00
27.865, 2.27e-08, 0.00
28.186, 3.10e-08, 0.00
28.526, 2.63e-08, 0.00
28.953, 2.34e-08, 0.00
29.274, 3.04e-08, 0.00
29.624, 2.35e-08, 0.00
29.961, 2.35e-08, 0.00
30.362, 3.03e-08, 0.00
30.705, 2.43e-08, 0.00
31.053, 2.29e-08, 0.00
31.377, 3.03e-08, 0.00
31.796, 2.36e-08, 0.00
32.143, 2.25e-08, 0.00
32.464, 3.01e-08, 0.00
32.888, 2.26e-08, 0.00
33.230, 2.24e-08, 0.00
33.548, 3.06e-08, 0.00
33.975, 2.32e-08, 0.00
34.396, 2.71e-08, 0.00
34.737, 3.03e-08, 0.00
35.084, 3.04e-08, 0.00
35.484, 2.20e-08, 0.00
35.829, 3.04e-08, 0.00
36.171, 3.04e-08, 0.00
36.571, 2.24e-08, 0.00
36.897, 3.06e-08, 0.00
37.237, 2.41e-08, 0.00
37.579, 2.40e-08, 0.00
37.904, 3.03e-08, 0.00
38.304, 2.40e-08, 0.00
38.625, 3.00e-08, 0.00
38.985, 2.24e-08, 0.00
39.392, 2.61e-08, 0.00
39.754, 2.29e-08, 0.00
40.082, 2.59e-08, 0.00
40.483, 2.36e-08, 0.00
40.807, 3.05e-08, 0.00
41.133, 2.59e-08, 0.00
41.574, 2.30e-08, 0.00
42.001, 4.70e-08, 0.00
42.341, 2.92e-08, 0.00
42.783, 2.00e-08, 0.00
43.130, 2.10e-08, 0.00
43.451, 2.71e-08, 0.00
43.790, 2.62e-08, 0.00
44.197, 2.03e-08, 0.00
44.517, 2.59e-08, 0.00
44.863, 2.00e-08, 0.00
45.303, 2.51e-08, 0.00
45.646, 2.30e-08, 0.00
45.972, 3.01e-08, 0.00
46.392, 2.25e-08, 0.00
46.734, 2.37e-08, 0.00
47.060, 2.00e-08, 0.00
47.400, 2.62e-08, 0.00
47.826, 1.99e-08, 0.00
48.167, 2.03e-08, 0.00
48.486, 3.20e-08, 0.00
