time, power, status
10.653, 1.88e-07, 0.00
10.974, 1.28e-07, 0.00
11.313, 9.58e-08, 0.00
11.629, 1.27e-07, 0.00
12.052, 1.05e-07, 0.00
12.385, 1.34e-07, 0.00
12.718, 1.34e-07, 0.00
13.158, 1.12e-07, 0.00
13.592, 1.12e-07, 0.00
14.032, 1.08e-07, 0.00
14.466, 1.05e-07, 0.00
14.901, 1.22e-07, 0.00
15.341, 1.05e-07, 0.00
15.775, 1.07e-07, 0.00
16.214, 1.04e-07, 0.00
16.649, 1.06e-07, 0.00
17.069, 1.26e-07, 0.00
17.403, 1.35e-07, 0.00
17.736, 1.11e-07, 0.00
18.176, 1.27e-07, 0.00
18.610, 1.07e-07, 0.00
18.951, 1.08e-07, 0.00
19.284, 1.34e-07, 0.00
19.691, 1.27e-07, 0.00
20.017, 1.35e-07, 0.00
20.373, 1.35e-07, 0.00
20.769, 1.05e-07, 0.00
21.090, 1.34e-07, 0.00
21.426, 1.05e-07, 0.00
21.862, 1.06e-07, 0.00
22.302, 1.19e-07, 0.00
22.738, 1.12e-07, 0.00
23.078, 1.26e-07, 0.00
23.412, 1.07e-07, 0.00
23.825, 9.64e-08, 0.00
24.174, 9.55e-08, 0.00
24.494, 9.55e-08, 0.00
24.915, 9.58e-08, 0.00
25.259, 1.66e-07, 0.00
25.593, 9.59e-08, 0.00
25.999, 1.17e-07, 0.00
26.333, 9.59e-08, 0.00
26.774, 1.77e-07, 0.00
27.094, 1.25e-07, 0.00
27.446, 9.51e-08, 0.00
27.786, 1.08e-07, 0.00
28.105, 1.31e-07, 0.00
28.420, 1.72e-07, 0.00
28.734, 1.27e-07, 0.00
29.054, 1.21e-07, 0.00
36.220, 1.35e-07, 0.00
36.566, 1.34e-07, 0.00
36.900, 1.04e-07, 0.00
37.302, 1.34e-07, 0.00
37.639, 1.07e-07, 0.00
38.078, 1.11e-07, 0.00
38.513, 1.09e-07, 0.00
38.953, 1.13e-07, 0.00
39.388, 1.12e-07, 0.00
39.822, 1.06e-07, 0.00
40.164, 1.10e-07, 0.00
40.497, 1.34e-07, 0.00
40.910, 1.12e-07, 0.00
41.251, 1.06e-07, 0.00
41.585, 1.35e-07, 0.00
42.003, 1.09e-07, 0.00
42.339, 1.12e-07, 0.00
42.672, 1.33e-07, 0.00
43.071, 1.11e-07, 0.00
43.405, 1.35e-07, 0.00
43.738, 1.14e-07, 0.00
44.079, 1.26e-07, 0.00
44.413, 1.34e-07, 0.00
44.825, 1.10e-07, 0.00
45.170, 9.56e-08, 0.00
45.485, 1.34e-07, 0.00
45.895, 9.59e-08, 0.00
46.248, 1.15e-07, 0.00
46.582, 1.17e-07, 0.00
46.944, 1.33e-07, 0.00
47.342, 9.94e-08, 0.00
47.786, 9.63e-08, 0.00
48.134, 9.56e-08, 0.00
48.470, 1.26e-07, 0.00
48.803, 2.16e-07, 0.00
49.120, 1.30e-07, 0.00
49.455, 1.34e-07, 0.00
49.791, 9.66e-08, 0.00
50.134, 1.28e-07, 0.00
50.549, 1.86e-07, 0.00
50.883, 1.30e-07, 0.00
51.322, 9.60e-08, 0.00
51.763, 1.01e-07, 0.00
52.186, 1.82e-07, 0.00
52.539, 1.40e-07, 0.00
52.871, 9.59e-08, 0.00
53.216, 1.07e-07, 0.00
53.548, 1.34e-07, 0.00
53.948, 1.04e-07, 0.00
54.280, 1.35e-07, 0.00
54.614, 1.08e-07, 0.00
54.927, 1.35e-07, 0.00
55.266, 1.06e-07, 0.00
