time, power, status
10.933, 7.34e-08, 0.00
11.339, 8.65e-08, 0.00
11.782, 7.88e-08, 0.00
12.124, 6.94e-08, 0.00
12.450, 9.26e-08, 0.00
12.850, 6.98e-08, 0.00
13.170, 9.11e-08, 0.00
13.515, 8.82e-08, 0.00
13.936, 8.37e-08, 0.00
14.262, 9.19e-08, 0.00
14.583, 9.17e-08, 0.00
14.944, 7.80e-08, 0.00
15.269, 7.76e-08, 0.00
15.669, 8.48e-08, 0.00
15.989, 6.90e-08, 0.00
16.334, 6.96e-08, 0.00
16.675, 8.74e-08, 0.00
16.996, 9.23e-08, 0.00
17.401, 6.97e-08, 0.00
17.722, 9.26e-08, 0.00
18.061, 6.91e-08, 0.00
18.488, 6.87e-08, 0.00
18.909, 7.12e-08, 0.00
19.269, 9.27e-08, 0.00
19.615, 9.27e-08, 0.00
19.997, 7.98e-08, 0.00
20.427, 7.07e-08, 0.00
20.850, 6.88e-08, 0.00
21.173, 9.26e-08, 0.00
21.500, 8.49e-08, 0.00
21.940, 8.54e-08, 0.00
22.288, 6.83e-08, 0.00
22.609, 9.26e-08, 0.00
23.010, 7.20e-08, 0.00
23.436, 7.22e-08, 0.00
23.757, 9.22e-08, 0.00
24.097, 7.48e-08, 0.00
24.525, 7.65e-08, 0.00
24.946, 8.14e-08, 0.00
25.272, 9.18e-08, 0.00
25.593, 6.85e-08, 0.00
25.954, 8.66e-08, 0.00
26.280, 9.24e-08, 0.00
26.681, 8.43e-08, 0.00
27.121, 7.78e-08, 0.00
27.549, 8.13e-08, 0.00
27.970, 8.50e-08, 0.00
28.296, 9.17e-08, 0.00
28.617, 7.08e-08, 0.00
29.058, 6.91e-08, 0.00
29.526, 8.74e-08, 0.00
29.925, 7.51e-08, 0.00
30.355, 8.25e-08, 0.00
30.796, 7.17e-08, 0.00
31.138, 1.14e-07, 0.00
31.559, 7.08e-08, 0.00
31.999, 7.06e-08, 0.00
32.425, 7.38e-08, 0.00
32.847, 6.99e-08, 0.00
33.167, 9.14e-08, 0.00
33.513, 7.09e-08, 0.00
33.854, 7.18e-08, 0.00
34.254, 9.22e-08, 0.00
34.580, 8.63e-08, 0.00
34.941, 6.88e-08, 0.00
35.267, 9.24e-08, 0.00
35.667, 7.28e-08, 0.00
35.987, 9.17e-08, 0.00
36.333, 6.98e-08, 0.00
36.674, 7.30e-08, 0.00
36.995, 9.24e-08, 0.00
37.400, 7.15e-08, 0.00
37.720, 9.23e-08, 0.00
38.060, 6.98e-08, 0.00
38.486, 6.83e-08, 0.00
38.907, 6.86e-08, 0.00
39.267, 9.23e-08, 0.00
39.614, 9.27e-08, 0.00
39.996, 7.67e-08, 0.00
40.426, 7.57e-08, 0.00
40.867, 6.88e-08, 0.00
41.297, 6.86e-08, 0.00
41.639, 8.76e-08, 0.00
41.959, 9.23e-08, 0.00
42.365, 6.91e-08, 0.00
42.806, 6.86e-08, 0.00
43.149, 8.65e-08, 0.00
43.475, 9.16e-08, 0.00
43.875, 7.61e-08, 0.00
44.302, 7.17e-08, 0.00
44.623, 9.35e-08, 0.00
44.963, 7.41e-08, 0.00
45.390, 8.76e-08, 0.00
45.732, 6.99e-08, 0.00
46.053, 9.27e-08, 0.00
46.458, 7.06e-08, 0.00
46.779, 7.06e-08, 0.00
47.118, 6.90e-08, 0.00
47.545, 7.85e-08, 0.00
47.966, 8.60e-08, 0.00
48.293, 9.18e-08, 0.00
48.633, 9.26e-08, 0.00
48.975, 8.82e-08, 0.00
