time, power, status
11.608, 4.47e-09, 0.00
11.933, 3.04e-09, 0.00
12.339, 2.88e-09, 0.00
12.770, 2.15e-09, 0.00
13.214, 2.40e-09, 0.00
13.559, 2.34e-09, 0.00
13.887, 2.34e-09, 0.00
14.291, 2.29e-09, 0.00
14.720, 2.19e-09, 0.00
15.044, 2.93e-09, 0.00
15.386, 2.38e-09, 0.00
15.816, 2.45e-09, 0.00
16.160, 2.48e-09, 0.00
16.484, 3.15e-09, 0.00
16.892, 2.84e-09, 0.00
17.317, 2.85e-09, 0.00
17.646, 2.99e-09, 0.00
17.970, 2.45e-09, 0.00
18.413, 2.25e-09, 0.00
18.763, 2.43e-09, 0.00
19.086, 3.01e-09, 0.00
19.490, 2.34e-09, 0.00
19.818, 3.01e-09, 0.00
20.176, 2.41e-09, 0.00
20.525, 2.30e-09, 0.00
20.915, 3.04e-09, 0.00
21.262, 3.08e-09, 0.00
21.671, 2.32e-09, 0.00
22.098, 2.55e-09, 0.00
22.541, 2.74e-09, 0.00
22.971, 2.40e-09, 0.00
23.315, 2.57e-09, 0.00
23.643, 2.58e-09, 0.00
24.046, 2.37e-09, 0.00
24.489, 2.29e-09, 0.00
24.919, 2.76e-09, 0.00
25.342, 2.67e-09, 0.00
25.772, 2.43e-09, 0.00
26.215, 2.82e-09, 0.00
26.559, 2.42e-09, 0.00
26.888, 2.99e-09, 0.00
27.290, 2.77e-09, 0.00
27.720, 2.35e-09, 0.00
28.163, 2.99e-09, 0.00
28.587, 2.72e-09, 0.00
28.937, 2.66e-09, 0.00
29.260, 2.64e-09, 0.00
29.669, 2.84e-09, 0.00
30.092, 2.80e-09, 0.00
30.536, 2.56e-09, 0.00
30.958, 2.42e-09, 0.00
31.409, 2.19e-09, 0.00
31.824, 2.78e-09, 0.00
32.148, 2.92e-09, 0.00
32.476, 2.50e-09, 0.00
32.905, 2.40e-09, 0.00
33.229, 3.03e-09, 0.00
33.571, 2.93e-09, 0.00
34.001, 2.40e-09, 0.00
34.426, 2.69e-09, 0.00
34.755, 2.95e-09, 0.00
35.078, 3.01e-09, 0.00
35.522, 2.55e-09, 0.00
35.872, 3.06e-09, 0.00
36.196, 3.06e-09, 0.00
36.604, 2.52e-09, 0.00
37.028, 2.32e-09, 0.00
37.352, 2.41e-09, 0.00
37.680, 2.38e-09, 0.00
38.004, 3.15e-09, 0.00
38.347, 2.90e-09, 0.00
38.776, 2.27e-09, 0.00
39.201, 2.40e-09, 0.00
39.524, 3.00e-09, 0.00
39.853, 2.61e-09, 0.00
40.296, 2.36e-09, 0.00
40.739, 2.53e-09, 0.00
41.169, 2.31e-09, 0.00
41.599, 2.37e-09, 0.00
42.026, 2.61e-09, 0.00
42.453, 2.45e-09, 0.00
42.883, 2.15e-09, 0.00
43.206, 3.03e-09, 0.00
43.548, 2.42e-09, 0.00
43.978, 2.80e-09, 0.00
44.322, 2.68e-09, 0.00
44.651, 2.99e-09, 0.00
45.053, 2.74e-09, 0.00
45.478, 2.27e-09, 0.00
45.806, 2.92e-09, 0.00
46.129, 2.73e-09, 0.00
46.572, 2.76e-09, 0.00
47.002, 2.48e-09, 0.00
47.426, 2.88e-09, 0.00
47.855, 2.57e-09, 0.00
48.178, 2.94e-09, 0.00
48.502, 2.29e-09, 0.00
48.931, 2.31e-09, 0.00
49.254, 2.29e-09, 0.00
49.577, 2.19e-09, 0.00
50.006, 2.58e-09, 0.00
50.329, 3.01e-09, 0.00
50.658, 2.83e-09, 0.00
