time, power, status
3621.653, 9.91e-08, 0.00
3622.097, 1.81e-07, 0.00
3622.416, 1.38e-07, 0.00
3622.873, 1.00e-07, 0.00
3623.296, 1.22e-07, 0.00
3623.630, 1.40e-07, 0.00
3623.963, 1.08e-07, 0.00
3624.283, 1.08e-07, 0.00
3624.615, 1.06e-07, 0.00
3624.949, 1.75e-07, 0.00
3625.268, 1.08e-07, 0.00
3625.602, 1.40e-07, 0.00
3625.915, 1.09e-07, 0.00
3626.355, 1.28e-07, 0.00
3626.688, 1.39e-07, 0.00
3627.103, 1.39e-07, 0.00
3627.441, 1.12e-07, 0.00
3627.774, 1.41e-07, 0.00
3628.107, 1.25e-07, 0.00
3628.448, 1.11e-07, 0.00
3628.781, 1.33e-07, 0.00
3629.194, 1.00e-07, 0.00
3629.633, 1.26e-07, 0.00
3630.042, 1.35e-07, 0.00
3630.368, 1.94e-07, 0.00
3630.783, 1.70e-07, 0.00
3631.120, 1.35e-07, 0.00
3631.440, 9.84e-08, 0.00
3631.783, 1.09e-07, 0.00
3632.139, 2.08e-07, 0.00
3632.478, 1.32e-07, 0.00
3632.812, 1.35e-07, 0.00
3633.124, 1.35e-07, 0.00
3633.465, 1.05e-07, 0.00
3633.798, 1.35e-07, 0.00
3634.211, 1.65e-07, 0.00
3634.651, 0.00e+00, 1.00
3634.910, 1.34e-07, 0.00
3635.308, 1.82e-07, 0.00
3635.642, 1.31e-07, 0.00
3635.995, 1.34e-07, 0.00
3636.416, 1.38e-07, 0.00
3636.749, 1.02e-07, 0.00
3637.083, 1.32e-07, 0.00
3637.421, 9.94e-08, 0.00
3637.860, 1.01e-07, 0.00
3638.198, 0.00e+00, 1.00
3638.406, 1.36e-07, 0.00
3638.860, 9.98e-08, 0.00
3639.288, 0.00e+00, 1.00
3639.582, 1.30e-07, 0.00
3639.902, 1.30e-07, 0.00
3640.282, 1.04e-07, 0.00
3640.616, 1.23e-07, 0.00
3640.953, 1.12e-07, 0.00
3641.273, 1.12e-07, 0.00
3641.609, 1.00e-07, 0.00
3641.942, 1.22e-07, 0.00
3642.281, 1.22e-07, 0.00
3642.613, 1.01e-07, 0.00
3643.051, 2.13e-07, 0.00
3643.389, 1.43e-07, 0.00
3643.723, 1.32e-07, 0.00
3644.157, 1.12e-07, 0.00
3644.596, 1.09e-07, 0.00
3645.030, 1.10e-07, 0.00
3645.470, 1.11e-07, 0.00
3645.904, 1.10e-07, 0.00
3646.344, 1.10e-07, 0.00
3646.778, 1.09e-07, 0.00
3647.212, 1.13e-07, 0.00
3647.553, 1.10e-07, 0.00
3647.886, 1.20e-07, 0.00
3648.285, 1.07e-07, 0.00
3648.619, 1.41e-07, 0.00
3648.951, 1.17e-07, 0.00
3649.391, 1.23e-07, 0.00
3649.737, 1.13e-07, 0.00
3650.060, 1.40e-07, 0.00
3650.480, 1.09e-07, 0.00
3650.916, 1.14e-07, 0.00
3651.338, 1.10e-07, 0.00
3651.675, 1.41e-07, 0.00
3651.989, 1.14e-07, 0.00
3652.432, 1.11e-07, 0.00
3652.766, 1.33e-07, 0.00
3653.099, 9.90e-08, 0.00
3653.447, 9.94e-08, 0.00
3653.784, 1.33e-07, 0.00
3654.197, 1.00e-07, 0.00
3654.538, 1.01e-07, 0.00
3654.871, 1.75e-07, 0.00
3655.289, 1.10e-07, 0.00
3655.728, 9.92e-08, 0.00
3656.165, 9.95e-08, 0.00
3656.510, 1.10e-07, 0.00
3656.843, 1.33e-07, 0.00
3657.266, 9.92e-08, 0.00
3657.687, 1.44e-07, 0.00
3658.021, 1.62e-07, 0.00
3658.360, 1.12e-07, 0.00
3658.794, 1.32e-07, 0.00
3659.128, 1.10e-07, 0.00
3659.539, 1.19e-07, 0.00
3659.882, 9.98e-08, 0.00
3660.203, 1.36e-07, 0.00
3660.542, 9.90e-08, 0.00
3660.986, 1.11e-07, 0.00
3661.429, 1.10e-07, 0.00
3661.863, 1.21e-07, 0.00
3662.283, 1.09e-07, 0.00
3662.616, 1.40e-07, 0.00
3662.949, 1.18e-07, 0.00
3663.269, 1.40e-07, 0.00
3663.602, 1.16e-07, 0.00
3663.936, 1.40e-07, 0.00
3664.254, 1.10e-07, 0.00
3664.609, 1.10e-07, 0.00
3664.942, 1.41e-07, 0.00
3665.360, 1.32e-07, 0.00
3665.794, 1.23e-07, 0.00
3666.234, 1.32e-07, 0.00
3666.668, 1.29e-07, 0.00
3667.103, 1.09e-07, 0.00
3667.542, 1.10e-07, 0.00
3667.976, 1.12e-07, 0.00
3668.317, 1.14e-07, 0.00
3668.650, 1.40e-07, 0.00
3669.063, 1.10e-07, 0.00
3669.404, 1.09e-07, 0.00
