time, power, status
11.085, 3.45e-09, 0.00
11.410, 4.49e-09, 0.00
11.821, 4.21e-09, 0.00
12.166, 3.95e-09, 0.00
12.490, 4.51e-09, 0.00
12.898, 3.51e-09, 0.00
13.323, 4.16e-09, 0.00
13.753, 4.41e-09, 0.00
14.076, 4.60e-09, 0.00
14.400, 4.28e-09, 0.00
14.849, 3.18e-09, 0.00
15.194, 3.18e-09, 0.00
15.517, 3.29e-09, 0.00
15.926, 3.60e-09, 0.00
16.351, 3.36e-09, 0.00
16.675, 3.55e-09, 0.00
17.003, 3.79e-09, 0.00
17.447, 3.78e-09, 0.00
17.877, 4.25e-09, 0.00
18.321, 4.03e-09, 0.00
18.665, 3.46e-09, 0.00
18.994, 3.94e-09, 0.00
19.397, 3.50e-09, 0.00
19.840, 4.04e-09, 0.00
20.270, 3.40e-09, 0.00
20.701, 3.43e-09, 0.00
21.127, 3.42e-09, 0.00
21.452, 4.51e-09, 0.00
21.783, 3.56e-09, 0.00
22.227, 3.48e-09, 0.00
22.650, 4.05e-09, 0.00
23.100, 3.84e-09, 0.00
23.444, 3.62e-09, 0.00
23.773, 4.60e-09, 0.00
24.176, 3.52e-09, 0.00
24.619, 3.40e-09, 0.00
25.049, 3.55e-09, 0.00
25.473, 4.11e-09, 0.00
25.801, 4.58e-09, 0.00
26.125, 3.86e-09, 0.00
26.568, 3.46e-09, 0.00
26.997, 3.32e-09, 0.00
27.421, 3.99e-09, 0.00
27.851, 3.45e-09, 0.00
28.174, 4.56e-09, 0.00
28.516, 3.68e-09, 0.00
28.946, 3.56e-09, 0.00
29.291, 4.25e-09, 0.00
29.613, 4.51e-09, 0.00
30.022, 3.41e-09, 0.00
30.487, 3.93e-09, 0.00
30.876, 4.02e-09, 0.00
31.201, 4.57e-09, 0.00
31.527, 4.87e-09, 0.00
31.898, 3.31e-09, 0.00
32.224, 3.31e-09, 0.00
32.628, 3.41e-09, 0.00
32.978, 3.27e-09, 0.00
33.302, 4.52e-09, 0.00
33.710, 4.72e-09, 0.00
34.034, 3.26e-09, 0.00
34.477, 3.39e-09, 0.00
34.907, 3.37e-09, 0.00
35.332, 3.15e-09, 0.00
35.762, 3.48e-09, 0.00
36.086, 4.51e-09, 0.00
36.409, 4.14e-09, 0.00
36.858, 4.02e-09, 0.00
37.283, 3.57e-09, 0.00
37.712, 3.52e-09, 0.00
38.036, 4.67e-09, 0.00
38.379, 3.67e-09, 0.00
38.730, 3.53e-09, 0.00
39.053, 4.53e-09, 0.00
39.457, 4.25e-09, 0.00
39.887, 4.21e-09, 0.00
40.245, 3.37e-09, 0.00
40.594, 4.55e-09, 0.00
40.984, 3.32e-09, 0.00
41.332, 3.20e-09, 0.00
41.655, 4.60e-09, 0.00
42.066, 3.36e-09, 0.00
42.491, 4.00e-09, 0.00
42.819, 3.51e-09, 0.00
43.162, 4.61e-09, 0.00
43.506, 4.03e-09, 0.00
43.835, 4.62e-09, 0.00
44.237, 3.35e-09, 0.00
44.681, 3.40e-09, 0.00
45.110, 3.43e-09, 0.00
45.535, 3.42e-09, 0.00
45.964, 3.57e-09, 0.00
46.287, 3.53e-09, 0.00
46.630, 3.52e-09, 0.00
47.060, 3.72e-09, 0.00
47.404, 3.46e-09, 0.00
47.733, 4.56e-09, 0.00
48.136, 3.39e-09, 0.00
48.560, 4.16e-09, 0.00
48.888, 4.60e-09, 0.00
49.212, 4.25e-09, 0.00
49.655, 3.36e-09, 0.00
50.085, 3.42e-09, 0.00
