time, power, status
4444.093, 2.29e-08, 0.00
4444.419, 2.41e-08, 0.00
4444.759, 2.35e-08, 0.00
4445.101, 2.53e-08, 0.00
4445.427, 3.14e-08, 0.00
4445.827, 2.25e-08, 0.00
4446.147, 3.13e-08, 0.00
4446.474, 3.55e-08, 0.00
4446.835, 3.94e-08, 0.00
4447.255, 2.22e-08, 0.00
4447.602, 2.22e-08, 0.00
4447.923, 3.10e-08, 0.00
4448.343, 2.17e-08, 0.00
4448.690, 2.32e-08, 0.00
4449.011, 3.76e-08, 0.00
4449.417, 2.20e-08, 0.00
4449.737, 3.13e-08, 0.00
4450.078, 2.50e-08, 0.00
4450.504, 2.71e-08, 0.00
4450.946, 2.42e-08, 0.00
4451.368, 2.25e-08, 0.00
4451.814, 2.55e-08, 0.00
4452.236, 2.66e-08, 0.00
4452.596, 3.13e-08, 0.00
4452.942, 3.19e-08, 0.00
4453.324, 2.32e-08, 0.00
4453.772, 2.15e-08, 0.00
4454.195, 2.24e-08, 0.00
4454.524, 2.19e-08, 0.00
4454.844, 3.16e-08, 0.00
4455.284, 2.22e-08, 0.00
4455.632, 2.43e-08, 0.00
4455.952, 3.15e-08, 0.00
4456.371, 2.38e-08, 0.00
4456.718, 2.30e-08, 0.00
4457.039, 2.52e-08, 0.00
4457.443, 2.61e-08, 0.00
4457.764, 2.62e-08, 0.00
4458.104, 2.46e-08, 0.00
4458.531, 2.26e-08, 0.00
4458.952, 2.12e-08, 0.00
4459.273, 2.50e-08, 0.00
4459.617, 2.16e-08, 0.00
4459.959, 2.20e-08, 0.00
4460.279, 2.31e-08, 0.00
4460.685, 2.15e-08, 0.00
4461.005, 2.34e-08, 0.00
4461.345, 2.26e-08, 0.00
4461.691, 2.51e-08, 0.00
4462.012, 3.09e-08, 0.00
4462.427, 5.52e-08, 0.00
4462.859, 3.61e-08, 0.00
4463.200, 3.43e-08, 0.00
4463.551, 2.99e-08, 0.00
4463.873, 3.09e-08, 0.00
4464.276, 2.25e-08, 0.00
4464.624, 3.21e-08, 0.00
4464.942, 3.16e-08, 0.00
4465.364, 2.17e-08, 0.00
4465.711, 2.77e-08, 0.00
4466.032, 3.14e-08, 0.00
4466.437, 2.25e-08, 0.00
4466.878, 4.18e-08, 0.00
4467.199, 3.37e-08, 0.00
4467.545, 4.20e-08, 0.00
4467.966, 2.92e-08, 0.00
4468.307, 2.30e-08, 0.00
4468.654, 2.32e-08, 0.00
4468.975, 3.11e-08, 0.00
4469.400, 2.19e-08, 0.00
4469.742, 2.74e-08, 0.00
4470.062, 2.38e-08, 0.00
4470.468, 2.72e-08, 0.00
4470.789, 2.16e-08, 0.00
4471.129, 2.68e-08, 0.00
4471.557, 2.24e-08, 0.00
4471.912, 2.22e-08, 0.00
4472.318, 3.11e-08, 0.00
4472.645, 2.37e-08, 0.00
4472.969, 3.13e-08, 0.00
4473.309, 2.38e-08, 0.00
4473.739, 2.21e-08, 0.00
4474.160, 2.11e-08, 0.00
4474.486, 3.14e-08, 0.00
4474.826, 2.62e-08, 0.00
4475.247, 2.48e-08, 0.00
4475.573, 3.14e-08, 0.00
4475.934, 3.15e-08, 0.00
4476.334, 2.16e-08, 0.00
4476.780, 2.16e-08, 0.00
4477.122, 2.55e-08, 0.00
4477.447, 3.14e-08, 0.00
4477.848, 2.68e-08, 0.00
4478.168, 3.15e-08, 0.00
4478.494, 3.14e-08, 0.00
4478.854, 2.19e-08, 0.00
4479.175, 3.18e-08, 0.00
4479.580, 2.42e-08, 0.00
4480.020, 2.45e-08, 0.00
4480.447, 2.22e-08, 0.00
4480.888, 2.61e-08, 0.00
4481.229, 2.11e-08, 0.00
4481.555, 3.15e-08, 0.00
4481.970, 2.46e-08, 0.00
4482.402, 2.17e-08, 0.00
4482.827, 2.25e-08, 0.00
4483.268, 2.25e-08, 0.00
4483.699, 2.61e-08, 0.00
4484.121, 2.58e-08, 0.00
4484.447, 2.45e-08, 0.00
4484.767, 2.25e-08, 0.00
4485.129, 2.48e-08, 0.00
4485.455, 3.11e-08, 0.00
4485.856, 2.19e-08, 0.00
4486.296, 2.16e-08, 0.00
4486.724, 2.71e-08, 0.00
4487.044, 3.20e-08, 0.00
4487.385, 2.38e-08, 0.00
4487.732, 2.43e-08, 0.00
4488.053, 3.14e-08, 0.00
4488.458, 2.27e-08, 0.00
4488.899, 2.43e-08, 0.00
4489.321, 2.61e-08, 0.00
4489.647, 3.18e-08, 0.00
4489.987, 2.31e-08, 0.00
4490.329, 2.73e-08, 0.00
4490.655, 3.16e-08, 0.00
4491.056, 2.77e-08, 0.00
4491.401, 3.16e-08, 0.00
