time, power, status
3646.307, 1.03e-07, 0.00
3646.625, 1.40e-07, 0.00
3646.958, 1.20e-07, 0.00
3647.278, 1.41e-07, 0.00
3647.610, 1.02e-07, 0.00
3647.924, 1.20e-07, 0.00
3648.262, 1.28e-07, 0.00
3648.697, 1.06e-07, 0.00
3649.131, 1.02e-07, 0.00
3649.571, 1.03e-07, 0.00
3649.906, 1.09e-07, 0.00
3650.245, 1.40e-07, 0.00
3650.637, 1.10e-07, 0.00
3650.971, 1.41e-07, 0.00
3651.289, 1.02e-07, 0.00
3651.644, 1.24e-07, 0.00
3651.977, 1.40e-07, 0.00
3652.376, 1.07e-07, 0.00
3652.730, 1.28e-07, 0.00
3653.042, 1.40e-07, 0.00
3653.463, 1.17e-07, 0.00
3653.898, 1.02e-07, 0.00
3654.318, 1.02e-07, 0.00
3654.666, 1.41e-07, 0.00
3654.995, 1.40e-07, 0.00
3655.404, 1.13e-07, 0.00
3655.839, 1.06e-07, 0.00
3656.178, 1.29e-07, 0.00
3656.498, 1.40e-07, 0.00
3656.915, 1.02e-07, 0.00
3657.335, 1.02e-07, 0.00
3657.650, 1.40e-07, 0.00
3657.983, 1.03e-07, 0.00
3658.303, 1.41e-07, 0.00
3658.636, 1.16e-07, 0.00
3659.071, 1.16e-07, 0.00
3659.411, 1.19e-07, 0.00
3659.724, 1.40e-07, 0.00
3660.059, 1.03e-07, 0.00
3660.378, 1.05e-07, 0.00
3660.791, 1.04e-07, 0.00
3661.232, 1.27e-07, 0.00
3661.567, 1.32e-07, 0.00
3661.981, 1.03e-07, 0.00
3662.420, 1.23e-07, 0.00
3662.836, 1.25e-07, 0.00
3663.169, 1.39e-07, 0.00
3663.508, 1.40e-07, 0.00
3663.843, 1.05e-07, 0.00
3664.177, 1.23e-07, 0.00
3664.589, 1.15e-07, 0.00
3664.931, 1.02e-07, 0.00
3665.252, 1.41e-07, 0.00
3665.667, 1.21e-07, 0.00
3666.105, 1.16e-07, 0.00
3666.446, 1.02e-07, 0.00
3666.859, 1.41e-07, 0.00
3667.172, 1.10e-07, 0.00
3667.532, 1.17e-07, 0.00
3667.844, 1.40e-07, 0.00
3668.179, 1.15e-07, 0.00
3668.498, 1.40e-07, 0.00
3668.832, 1.03e-07, 0.00
3669.143, 1.40e-07, 0.00
3669.564, 1.02e-07, 0.00
3669.998, 1.02e-07, 0.00
3670.418, 1.01e-07, 0.00
3670.751, 1.43e-07, 0.00
3671.085, 1.23e-07, 0.00
3671.425, 1.02e-07, 0.00
3671.759, 1.07e-07, 0.00
3672.152, 1.04e-07, 0.00
3672.472, 1.39e-07, 0.00
3672.805, 1.03e-07, 0.00
3673.138, 1.09e-07, 0.00
3673.478, 1.41e-07, 0.00
3673.884, 1.13e-07, 0.00
3674.205, 1.41e-07, 0.00
3674.545, 1.09e-07, 0.00
3674.881, 1.07e-07, 0.00
3675.283, 1.45e-07, 0.00
3675.620, 1.02e-07, 0.00
3676.035, 9.94e-08, 0.00
3676.358, 1.40e-07, 0.00
3676.692, 1.02e-07, 0.00
3677.126, 1.29e-07, 0.00
3677.467, 1.02e-07, 0.00
3677.800, 1.72e-07, 0.00
3678.194, 1.02e-07, 0.00
3678.514, 1.39e-07, 0.00
3678.848, 1.03e-07, 0.00
3679.162, 1.40e-07, 0.00
3679.501, 1.10e-07, 0.00
3679.935, 1.04e-07, 0.00
3680.276, 1.28e-07, 0.00
3680.588, 1.41e-07, 0.00
3680.924, 1.03e-07, 0.00
3681.243, 1.41e-07, 0.00
3681.656, 1.66e-07, 0.00
3682.091, 1.31e-07, 0.00
3682.411, 1.03e-07, 0.00
3682.744, 1.24e-07, 0.00
3683.058, 1.32e-07, 0.00
3683.491, 1.49e-07, 0.00
3683.853, 1.49e-07, 0.00
3684.253, 1.03e-07, 0.00
3684.570, 1.40e-07, 0.00
3684.905, 1.19e-07, 0.00
3685.347, 1.23e-07, 0.00
3685.781, 1.07e-07, 0.00
3686.136, 2.06e-07, 0.00
3686.456, 1.40e-07, 0.00
3686.868, 1.02e-07, 0.00
3687.308, 1.03e-07, 0.00
3687.741, 1.26e-07, 0.00
3688.157, 1.27e-07, 0.00
3688.495, 1.40e-07, 0.00
3688.809, 1.29e-07, 0.00
3689.164, 1.02e-07, 0.00
3689.481, 1.40e-07, 0.00
3689.816, 1.07e-07, 0.00
3690.150, 1.40e-07, 0.00
3690.548, 1.02e-07, 0.00
3690.882, 1.39e-07, 0.00
3691.195, 1.04e-07, 0.00
3691.514, 1.53e-07, 0.00
3691.847, 1.07e-07, 0.00
3692.161, 1.39e-07, 0.00
3692.499, 1.03e-07, 0.00
