time, power, status
11.315, 4.24e-09, 0.00
11.704, 3.95e-09, 0.00
12.052, 4.25e-09, 0.00
12.475, 3.87e-09, 0.00
12.702, 8.93e+03, 327680.00
13.145, 7.39e-09, 0.00
13.588, 5.66e-09, 0.00
13.938, 3.13e-09, 0.00
14.259, 4.42e-09, 0.00
14.604, 3.46e-09, 0.00
15.031, 4.55e-09, 0.00
15.376, 4.46e-09, 0.00
15.724, 4.18e-09, 0.00
16.127, 2.94e-09, 0.00
16.450, 4.41e-09, 0.00
16.798, 3.05e-09, 0.00
17.241, 6.14e-09, 0.00
17.605, 4.93e-09, 0.00
18.013, 2.90e-09, 0.00
18.336, 4.31e-09, 0.00
18.684, 4.00e-09, 0.00
19.108, 3.39e-09, 0.00
19.432, 4.19e-09, 0.00
19.793, 3.34e-09, 0.00
20.203, 3.37e-09, 0.00
20.647, 3.68e-09, 0.00
21.080, 3.51e-09, 0.00
21.506, 3.36e-09, 0.00
21.838, 4.24e-09, 0.00
22.162, 3.47e-09, 0.00
22.605, 3.37e-09, 0.00
22.956, 3.99e-09, 0.00
23.279, 4.14e-09, 0.00
23.688, 3.45e-09, 0.00
24.132, 3.62e-09, 0.00
24.477, 3.92e-09, 0.00
24.806, 4.11e-09, 0.00
25.209, 3.52e-09, 0.00
25.658, 3.76e-09, 0.00
26.003, 3.97e-09, 0.00
26.326, 4.16e-09, 0.00
26.735, 3.21e-09, 0.00
27.179, 3.43e-09, 0.00
27.524, 3.46e-09, 0.00
27.853, 4.72e-09, 0.00
28.256, 2.97e-09, 0.00
28.705, 3.29e-09, 0.00
29.130, 2.85e-09, 0.00
29.574, 2.85e-09, 0.00
29.924, 4.67e-09, 0.00
30.321, 4.11e-09, 0.00
30.651, 3.27e-09, 0.00
31.082, 4.37e-09, 0.00
31.508, 3.25e-09, 0.00
31.860, 3.29e-09, 0.00
32.186, 4.40e-09, 0.00
32.528, 3.15e-09, 0.00
32.857, 4.39e-09, 0.00
33.279, 2.87e-09, 0.00
33.624, 2.89e-09, 0.00
33.953, 5.67e-09, 0.00
34.355, 5.09e-09, 0.00
34.704, 4.37e-09, 0.00
35.128, 4.10e-09, 0.00
35.471, 3.34e-09, 0.00
35.900, 3.52e-09, 0.00
36.245, 4.00e-09, 0.00
36.568, 4.20e-09, 0.00
36.916, 6.25e-09, 0.00
37.239, 4.94e-09, 0.00
37.642, 3.90e-09, 0.00
38.090, 3.95e-09, 0.00
38.515, 3.47e-09, 0.00
38.844, 3.61e-09, 0.00
39.186, 4.26e-09, 0.00
39.610, 3.27e-09, 0.00
40.053, 3.50e-09, 0.00
40.383, 4.29e-09, 0.00
40.814, 4.05e-09, 0.00
41.140, 4.16e-09, 0.00
41.585, 3.48e-09, 0.00
42.018, 4.07e-09, 0.00
42.443, 3.64e-09, 0.00
42.772, 4.16e-09, 0.00
43.095, 4.21e-09, 0.00
43.520, 7.64e-09, 0.00
43.849, 4.47e-09, 0.00
44.191, 2.89e-09, 0.00
44.537, 2.84e-09, 0.00
44.865, 4.53e-09, 0.00
45.288, 5.80e-09, 0.00
45.658, 5.39e-09, 0.00
45.981, 4.19e-09, 0.00
46.305, 4.44e-09, 0.00
46.713, 3.22e-09, 0.00
47.037, 5.67e-09, 0.00
47.380, 5.67e-09, 0.00
47.810, 3.41e-09, 0.00
48.134, 4.66e-09, 0.00
48.476, 5.67e-09, 0.00
48.907, 2.94e-09, 0.00
49.230, 4.68e-09, 0.00
49.573, 5.75e-09, 0.00
