time, power, status
3602.649, 7.17e-08, 0.00
3602.990, 9.28e-08, 0.00
3603.340, 9.22e-08, 0.00
3603.741, 7.07e-08, 0.00
3604.181, 7.28e-08, 0.00
3604.528, 8.90e-08, 0.00
3604.947, 9.23e-08, 0.00
3605.295, 9.21e-08, 0.00
3605.714, 8.75e-08, 0.00
3606.136, 7.22e-08, 0.00
3606.582, 8.84e-08, 0.00
3607.023, 7.66e-08, 0.00
3607.369, 7.96e-08, 0.00
3607.690, 8.77e-08, 0.00
3608.109, 7.59e-08, 0.00
3608.456, 7.28e-08, 0.00
3608.774, 9.22e-08, 0.00
3609.196, 7.19e-08, 0.00
3609.622, 7.29e-08, 0.00
3609.942, 9.17e-08, 0.00
3610.288, 8.75e-08, 0.00
3610.709, 8.59e-08, 0.00
3611.048, 9.22e-08, 0.00
3611.469, 9.21e-08, 0.00
3611.796, 7.29e-08, 0.00
3612.117, 9.11e-08, 0.00
3612.463, 7.72e-08, 0.00
3612.809, 8.25e-08, 0.00
3613.130, 9.17e-08, 0.00
3613.540, 7.76e-08, 0.00
3613.981, 7.04e-08, 0.00
3614.408, 6.97e-08, 0.00
3614.748, 6.82e-08, 0.00
3615.088, 7.43e-08, 0.00
3615.515, 7.51e-08, 0.00
3615.957, 6.80e-08, 0.00
3616.383, 1.23e-07, 0.00
3616.717, 8.84e-08, 0.00
3617.057, 6.80e-08, 0.00
3617.503, 6.80e-08, 0.00
3617.843, 8.81e-08, 0.00
3618.185, 8.81e-08, 0.00
3618.591, 7.17e-08, 0.00
3618.912, 9.27e-08, 0.00
3619.257, 7.19e-08, 0.00
3619.600, 7.13e-08, 0.00
3619.999, 9.18e-08, 0.00
3620.346, 7.80e-08, 0.00
3620.786, 7.17e-08, 0.00
3621.233, 7.14e-08, 0.00
3621.650, 7.38e-08, 0.00
3622.095, 7.20e-08, 0.00
3622.446, 7.24e-08, 0.00
3622.846, 9.24e-08, 0.00
3623.190, 7.20e-08, 0.00
3623.615, 7.20e-08, 0.00
3623.955, 9.24e-08, 0.00
3624.382, 9.27e-08, 0.00
3624.722, 7.27e-08, 0.00
3625.143, 7.46e-08, 0.00
3625.469, 9.29e-08, 0.00
3625.809, 8.30e-08, 0.00
3626.235, 7.22e-08, 0.00
3626.556, 9.18e-08, 0.00
3626.896, 7.49e-08, 0.00
3627.322, 8.84e-08, 0.00
3627.643, 9.17e-08, 0.00
3627.983, 7.29e-08, 0.00
3628.410, 7.12e-08, 0.00
3628.749, 9.29e-08, 0.00
3629.091, 9.21e-08, 0.00
3629.297, 9.05e+03, 327680.00
3629.717, 7.28e-08, 0.00
3630.037, 9.27e-08, 0.00
3630.382, 8.72e-08, 0.00
3630.804, 7.56e-08, 0.00
3631.158, 9.22e-08, 0.00
3631.510, 9.26e-08, 0.00
3631.892, 1.05e-07, 0.00
3632.231, 9.42e-08, 0.00
3632.577, 9.16e-08, 0.00
3632.916, 1.67e-07, 0.00
3633.320, 9.12e-08, 0.00
3633.641, 8.66e-08, 0.00
3633.981, 6.78e-08, 0.00
3634.408, 7.34e-08, 0.00
3634.748, 9.18e-08, 0.00
3635.088, 6.76e-08, 0.00
3635.515, 6.77e-08, 0.00
3635.855, 8.79e-08, 0.00
3636.176, 6.86e-08, 0.00
3636.621, 1.54e-07, 0.00
3636.955, 9.26e-08, 0.00
3637.282, 9.21e-08, 0.00
3637.622, 7.03e-08, 0.00
3637.980, 1.05e-07, 0.00
3638.319, 1.18e-07, 0.00
3638.735, 8.97e-08, 0.00
3639.177, 9.14e-08, 0.00
3639.524, 8.79e-08, 0.00
3639.944, 7.82e-08, 0.00
3640.371, 7.20e-08, 0.00
3640.692, 9.08e-08, 0.00
3641.044, 9.21e-08, 0.00
3641.459, 7.25e-08, 0.00
3641.800, 9.21e-08, 0.00
3642.145, 9.26e-08, 0.00
3642.571, 8.74e-08, 0.00
3642.915, 7.34e-08, 0.00
3643.321, 9.26e-08, 0.00
3643.661, 7.17e-08, 0.00
3644.102, 8.66e-08, 0.00
3644.449, 7.23e-08, 0.00
3644.849, 9.23e-08, 0.00
3645.189, 7.36e-08, 0.00
3645.536, 7.24e-08, 0.00
3645.936, 9.21e-08, 0.00
3646.282, 7.18e-08, 0.00
3646.703, 7.27e-08, 0.00
3647.023, 9.16e-08, 0.00
3647.368, 7.41e-08, 0.00
3647.790, 7.56e-08, 0.00
3648.129, 9.35e-08, 0.00
3648.477, 9.23e-08, 0.00
3648.896, 7.46e-08, 0.00
3649.323, 8.51e-08, 0.00
3649.642, 9.23e-08, 0.00
3649.983, 8.09e-08, 0.00
3650.409, 7.33e-08, 0.00
