time, power, status
3593.384, 1.06e-07, 0.00
3593.805, 1.06e-07, 0.00
3594.138, 1.36e-07, 0.00
3594.472, 1.08e-07, 0.00
3594.813, 1.06e-07, 0.00
3595.146, 1.36e-07, 0.00
3595.540, 1.06e-07, 0.00
3595.860, 1.35e-07, 0.00
3596.193, 1.09e-07, 0.00
3596.527, 1.36e-07, 0.00
3596.865, 1.36e-07, 0.00
3597.201, 1.07e-07, 0.00
3597.513, 1.35e-07, 0.00
3597.934, 1.08e-07, 0.00
3598.368, 1.28e-07, 0.00
3598.790, 1.06e-07, 0.00
3599.123, 1.36e-07, 0.00
3599.457, 1.16e-07, 0.00
3599.797, 1.09e-07, 0.00
3600.131, 1.37e-07, 0.00
3600.525, 1.06e-07, 0.00
3600.864, 1.36e-07, 0.00
3601.178, 1.06e-07, 0.00
3601.604, 1.17e-07, 0.00
3601.932, 1.36e-07, 0.00
3602.266, 1.27e-07, 0.00
3602.581, 1.35e-07, 0.00
3602.922, 0.00e+00, 1.00
3603.144, 1.26e-07, 0.00
3603.481, 1.34e-07, 0.00
3603.825, 9.66e-08, 0.00
3604.140, 1.47e-07, 0.00
3604.479, 9.63e-08, 0.00
3604.802, 1.35e-07, 0.00
3605.135, 1.07e-07, 0.00
3605.447, 1.74e-07, 0.00
3605.870, 1.74e-07, 0.00
3606.204, 1.34e-07, 0.00
3606.517, 1.28e-07, 0.00
3606.856, 1.75e-07, 0.00
3607.189, 1.29e-07, 0.00
3607.523, 1.34e-07, 0.00
3607.841, 1.90e-07, 0.00
3608.298, 9.59e-08, 0.00
3608.725, 1.75e-07, 0.00
3609.059, 1.20e-07, 0.00
3609.392, 9.61e-08, 0.00
3609.816, 1.28e-07, 0.00
3610.168, 1.20e-07, 0.00
3610.523, 1.35e-07, 0.00
3610.935, 9.70e-08, 0.00
3611.284, 1.35e-07, 0.00
3611.684, 1.35e-07, 0.00
3612.021, 1.06e-07, 0.00
3612.456, 9.56e-08, 0.00
3612.887, 9.59e-08, 0.00
3613.227, 1.38e-07, 0.00
3613.560, 1.05e-07, 0.00
3613.903, 1.13e-07, 0.00
3614.236, 1.35e-07, 0.00
3614.636, 1.10e-07, 0.00
3614.969, 1.36e-07, 0.00
3615.284, 1.36e-07, 0.00
3615.644, 1.06e-07, 0.00
3615.956, 1.05e-07, 0.00
3616.291, 1.05e-07, 0.00
3616.691, 1.29e-07, 0.00
3617.024, 1.19e-07, 0.00
3617.358, 9.73e-08, 0.00
3617.801, 9.63e-08, 0.00
3618.141, 1.09e-07, 0.00
3618.474, 1.35e-07, 0.00
3618.873, 1.05e-07, 0.00
3619.207, 1.35e-07, 0.00
3619.628, 1.36e-07, 0.00
3619.961, 1.06e-07, 0.00
3620.309, 1.35e-07, 0.00
3620.673, 1.30e-07, 0.00
3621.048, 1.18e-07, 0.00
3621.382, 9.61e-08, 0.00
3621.809, 9.55e-08, 0.00
3622.133, 1.66e-07, 0.00
3622.467, 1.05e-07, 0.00
3622.786, 1.59e-07, 0.00
3623.119, 9.55e-08, 0.00
3623.459, 1.29e-07, 0.00
3623.779, 1.07e-07, 0.00
3624.112, 1.35e-07, 0.00
3624.466, 1.36e-07, 0.00
3624.785, 1.06e-07, 0.00
3625.198, 1.36e-07, 0.00
3625.512, 1.15e-07, 0.00
3625.872, 1.23e-07, 0.00
3626.205, 1.35e-07, 0.00
3626.623, 1.23e-07, 0.00
3626.958, 1.06e-07, 0.00
3627.292, 1.35e-07, 0.00
