time, power, status
11.081, 3.88e-08, 0.00
11.407, 3.61e-08, 0.00
11.811, 2.99e-08, 0.00
12.137, 3.99e-08, 0.00
12.477, 3.37e-08, 0.00
12.917, 3.66e-08, 0.00
13.265, 3.52e-08, 0.00
13.604, 3.22e-08, 0.00
14.005, 2.94e-08, 0.00
14.450, 2.94e-08, 0.00
14.812, 3.60e-08, 0.00
15.137, 4.51e-08, 0.00
15.557, 2.98e-08, 0.00
15.998, 2.95e-08, 0.00
16.444, 2.95e-08, 0.00
16.885, 7.20e-08, 0.00
17.211, 3.83e-08, 0.00
17.572, 4.30e-08, 0.00
17.912, 5.51e-08, 0.00
18.317, 2.95e-08, 0.00
18.758, 3.05e-08, 0.00
19.204, 7.43e-08, 0.00
19.524, 4.05e-08, 0.00
19.876, 4.39e-08, 0.00
20.290, 4.50e-08, 0.00
20.632, 4.51e-08, 0.00
20.977, 3.01e-08, 0.00
21.304, 3.00e-08, 0.00
21.727, 4.03e-08, 0.00
22.155, 3.62e-08, 0.00
22.595, 3.35e-08, 0.00
23.018, 3.46e-08, 0.00
23.464, 3.39e-08, 0.00
23.886, 3.46e-08, 0.00
24.212, 4.40e-08, 0.00
24.552, 3.40e-08, 0.00
24.894, 3.41e-08, 0.00
25.300, 4.16e-08, 0.00
25.621, 5.52e-08, 0.00
25.983, 3.71e-08, 0.00
26.309, 2.98e-08, 0.00
26.709, 3.99e-08, 0.00
27.030, 4.21e-08, 0.00
27.378, 3.89e-08, 0.00
27.778, 4.29e-08, 0.00
28.124, 3.32e-08, 0.00
28.565, 3.35e-08, 0.00
29.006, 3.41e-08, 0.00
29.352, 6.05e-08, 0.00
29.694, 4.02e-08, 0.00
30.112, 3.11e-08, 0.00
30.560, 2.94e-08, 0.00
31.002, 3.18e-08, 0.00
31.352, 3.18e-08, 0.00
31.673, 2.99e-08, 0.00
32.100, 3.36e-08, 0.00
32.542, 6.01e-08, 0.00
32.902, 6.41e-08, 0.00
33.308, 4.25e-08, 0.00
33.648, 3.94e-08, 0.00
34.009, 4.00e-08, 0.00
34.334, 7.53e-08, 0.00
34.674, 5.45e-08, 0.00
35.014, 4.05e-08, 0.00
35.340, 4.07e-08, 0.00
35.759, 3.51e-08, 0.00
36.186, 3.48e-08, 0.00
36.506, 3.47e-08, 0.00
36.846, 3.92e-08, 0.00
37.273, 3.31e-08, 0.00
37.694, 3.24e-08, 0.00
38.140, 3.88e-08, 0.00
38.562, 3.73e-08, 0.00
38.902, 4.34e-08, 0.00
39.249, 4.36e-08, 0.00
39.668, 2.98e-08, 0.00
40.108, 2.98e-08, 0.00
40.536, 2.93e-08, 0.00
40.899, 4.20e-08, 0.00
41.308, 4.08e-08, 0.00
41.649, 2.98e-08, 0.00
42.093, 2.95e-08, 0.00
42.441, 5.97e-08, 0.00
42.860, 4.28e-08, 0.00
43.288, 5.46e-08, 0.00
43.647, 3.50e-08, 0.00
44.088, 4.29e-08, 0.00
44.435, 2.98e-08, 0.00
44.756, 4.05e-08, 0.00
45.162, 4.35e-08, 0.00
45.483, 5.76e-08, 0.00
45.804, 3.90e-08, 0.00
46.150, 2.97e-08, 0.00
46.511, 5.61e-08, 0.00
46.832, 3.98e-08, 0.00
47.257, 3.00e-08, 0.00
47.680, 7.20e-08, 0.00
48.019, 4.04e-08, 0.00
48.345, 2.89e-08, 0.00
48.786, 3.90e-08, 0.00
49.134, 5.14e-08, 0.00
49.535, 2.93e-08, 0.00
49.875, 3.98e-08, 0.00
