time, power, status
3591.870, 1.07e-07, 0.00
3592.286, 1.03e-07, 0.00
3592.605, 1.04e-07, 0.00
3592.943, 1.12e-07, 0.00
3593.363, 1.13e-07, 0.00
3593.697, 1.38e-07, 0.00
3594.011, 1.03e-07, 0.00
3594.371, 1.02e-07, 0.00
3594.685, 1.00e-07, 0.00
3595.098, 1.08e-07, 0.00
3595.530, 1.01e-07, 0.00
3595.872, 1.65e-07, 0.00
3596.207, 1.41e-07, 0.00
3596.529, 1.50e-07, 0.00
3596.863, 1.06e-07, 0.00
3597.199, 1.20e-07, 0.00
3597.518, 1.29e-07, 0.00
3597.930, 1.01e-07, 0.00
3598.370, 1.04e-07, 0.00
3598.804, 1.00e-07, 0.00
3599.140, 1.04e-07, 0.00
3599.478, 1.70e-07, 0.00
3599.871, 1.01e-07, 0.00
3600.204, 1.37e-07, 0.00
3600.524, 1.38e-07, 0.00
3600.877, 1.01e-07, 0.00
3601.290, 1.71e-07, 0.00
3601.631, 1.40e-07, 0.00
3601.964, 1.04e-07, 0.00
3602.363, 1.37e-07, 0.00
3602.696, 1.16e-07, 0.00
3603.130, 1.26e-07, 0.00
3603.569, 1.26e-07, 0.00
3603.987, 1.12e-07, 0.00
3604.321, 1.37e-07, 0.00
3604.640, 9.97e-08, 0.00
3605.071, 1.23e-07, 0.00
3605.396, 1.38e-07, 0.00
3605.731, 1.11e-07, 0.00
3606.168, 1.10e-07, 0.00
3606.511, 1.26e-07, 0.00
3606.908, 1.38e-07, 0.00
3607.242, 1.25e-07, 0.00
3607.681, 1.00e-07, 0.00
3608.097, 1.17e-07, 0.00
3608.435, 1.38e-07, 0.00
3608.851, 1.37e-07, 0.00
3609.184, 9.98e-08, 0.00
3609.628, 1.08e-07, 0.00
3609.963, 1.26e-07, 0.00
3610.297, 1.38e-07, 0.00
3610.616, 1.17e-07, 0.00
3610.928, 1.37e-07, 0.00
3611.264, 1.07e-07, 0.00
3611.583, 1.37e-07, 0.00
3611.996, 1.26e-07, 0.00
3612.311, 1.30e-07, 0.00
3612.630, 1.27e-07, 0.00
3612.964, 1.65e-07, 0.00
3613.297, 1.41e-07, 0.00
3613.737, 1.01e-07, 0.00
3614.055, 1.19e-07, 0.00
3614.416, 1.41e-07, 0.00
3614.821, 1.26e-07, 0.00
3615.142, 1.44e-07, 0.00
3615.582, 1.01e-07, 0.00
3615.940, 1.21e-07, 0.00
3616.339, 1.28e-07, 0.00
3616.675, 1.01e-07, 0.00
3617.008, 1.26e-07, 0.00
3617.368, 1.29e-07, 0.00
3617.682, 1.02e-07, 0.00
3618.015, 1.20e-07, 0.00
3618.353, 1.41e-07, 0.00
3618.746, 1.01e-07, 0.00
3619.080, 1.37e-07, 0.00
3619.499, 1.38e-07, 0.00
3619.833, 1.05e-07, 0.00
3620.146, 9.97e-08, 0.00
3620.492, 1.65e-07, 0.00
3620.926, 1.29e-07, 0.00
3621.281, 1.61e-07, 0.00
3621.679, 1.01e-07, 0.00
3622.012, 1.37e-07, 0.00
3622.372, 1.32e-07, 0.00
3622.766, 9.97e-08, 0.00
3623.086, 1.48e-07, 0.00
3623.425, 1.02e-07, 0.00
3623.858, 1.66e-07, 0.00
3624.206, 1.41e-07, 0.00
3624.612, 1.02e-07, 0.00
3625.047, 9.98e-08, 0.00
3625.377, 1.38e-07, 0.00
3625.711, 1.05e-07, 0.00
3626.050, 1.13e-07, 0.00
3626.449, 1.37e-07, 0.00
3626.782, 1.00e-07, 0.00
3627.097, 1.63e-07, 0.00
3627.435, 1.06e-07, 0.00
3627.870, 1.03e-07, 0.00
3628.304, 1.17e-07, 0.00
3628.649, 9.96e-08, 0.00
3628.966, 1.38e-07, 0.00
3629.366, 1.00e-07, 0.00
3629.699, 1.38e-07, 0.00
3630.013, 1.04e-07, 0.00
3630.373, 1.05e-07, 0.00
3630.685, 1.39e-07, 0.00
3631.021, 1.02e-07, 0.00
3631.341, 1.39e-07, 0.00
3631.753, 1.00e-07, 0.00
3632.188, 1.08e-07, 0.00
3632.612, 1.04e-07, 0.00
3633.047, 1.03e-07, 0.00
3633.388, 1.19e-07, 0.00
3633.701, 1.38e-07, 0.00
