time, power, status
11.075, 4.89e-08, 0.00
11.505, 4.93e-08, 0.00
11.926, 6.14e-08, 0.00
12.252, 5.21e-08, 0.00
12.573, 7.12e-08, 0.00
12.994, 4.56e-08, 0.00
13.440, 4.86e-08, 0.00
13.782, 4.92e-08, 0.00
14.102, 5.84e-08, 0.00
14.428, 4.88e-08, 0.00
14.748, 5.76e-08, 0.00
15.148, 4.86e-08, 0.00
15.495, 4.87e-08, 0.00
15.816, 5.13e-08, 0.00
16.216, 4.72e-08, 0.00
16.662, 4.89e-08, 0.00
17.004, 4.67e-08, 0.00
17.330, 5.82e-08, 0.00
17.730, 4.94e-08, 0.00
18.151, 4.83e-08, 0.00
18.597, 4.92e-08, 0.00
18.940, 4.76e-08, 0.00
19.265, 5.87e-08, 0.00
19.678, 6.36e-08, 0.00
20.105, 4.93e-08, 0.00
20.533, 5.09e-08, 0.00
20.958, 5.54e-08, 0.00
21.386, 5.98e-08, 0.00
21.710, 5.14e-08, 0.00
22.031, 5.82e-08, 0.00
22.477, 4.94e-08, 0.00
22.899, 4.71e-08, 0.00
23.326, 4.77e-08, 0.00
23.749, 4.86e-08, 0.00
24.069, 5.13e-08, 0.00
24.396, 4.91e-08, 0.00
24.837, 5.02e-08, 0.00
25.179, 4.92e-08, 0.00
25.565, 5.71e-08, 0.00
25.887, 4.57e-08, 0.00
26.234, 5.04e-08, 0.00
26.555, 5.26e-08, 0.00
26.955, 4.91e-08, 0.00
27.281, 5.09e-08, 0.00
27.602, 4.91e-08, 0.00
28.043, 4.95e-08, 0.00
28.451, 4.65e-08, 0.00
28.772, 6.34e-08, 0.00
29.114, 4.98e-08, 0.00
29.520, 4.88e-08, 0.00
29.872, 4.65e-08, 0.00
30.203, 4.66e-08, 0.00
30.609, 6.28e-08, 0.00
31.034, 4.99e-08, 0.00
31.464, 4.86e-08, 0.00
31.807, 4.70e-08, 0.00
32.128, 6.50e-08, 0.00
32.513, 4.86e-08, 0.00
32.954, 5.45e-08, 0.00
33.381, 4.95e-08, 0.00
33.702, 5.10e-08, 0.00
34.022, 4.77e-08, 0.00
34.449, 4.55e-08, 0.00
34.870, 4.84e-08, 0.00
35.192, 5.08e-08, 0.00
35.537, 4.89e-08, 0.00
35.879, 5.91e-08, 0.00
36.199, 5.84e-08, 0.00
36.605, 4.95e-08, 0.00
36.926, 5.18e-08, 0.00
37.252, 4.83e-08, 0.00
37.673, 4.71e-08, 0.00
37.994, 4.91e-08, 0.00
38.319, 5.20e-08, 0.00
38.761, 4.92e-08, 0.00
39.102, 6.38e-08, 0.00
39.501, 6.35e-08, 0.00
39.847, 4.70e-08, 0.00
40.275, 4.93e-08, 0.00
40.701, 4.91e-08, 0.00
41.124, 4.76e-08, 0.00
41.475, 4.93e-08, 0.00
41.796, 5.62e-08, 0.00
42.197, 4.93e-08, 0.00
42.625, 4.94e-08, 0.00
42.946, 5.24e-08, 0.00
43.272, 4.95e-08, 0.00
43.694, 4.65e-08, 0.00
44.117, 4.78e-08, 0.00
44.544, 5.10e-08, 0.00
44.887, 4.86e-08, 0.00
45.207, 5.00e-08, 0.00
45.613, 4.61e-08, 0.00
45.956, 4.95e-08, 0.00
46.283, 5.09e-08, 0.00
46.684, 4.66e-08, 0.00
47.125, 4.88e-08, 0.00
47.553, 5.12e-08, 0.00
47.975, 4.81e-08, 0.00
48.301, 5.93e-08, 0.00
48.623, 4.66e-08, 0.00
49.064, 4.93e-08, 0.00
49.492, 4.92e-08, 0.00
