time, power, status
11.409, 3.52e-09, 0.00
11.839, 3.69e-09, 0.00
12.166, 4.86e-09, 0.00
12.489, 3.46e-09, 0.00
12.919, 4.19e-09, 0.00
13.242, 4.74e-09, 0.00
13.584, 3.53e-09, 0.00
14.014, 3.76e-09, 0.00
14.358, 4.26e-09, 0.00
14.687, 4.83e-09, 0.00
15.090, 4.21e-09, 0.00
15.514, 3.47e-09, 0.00
15.842, 3.82e-09, 0.00
16.166, 4.86e-09, 0.00
16.609, 3.63e-09, 0.00
17.038, 4.02e-09, 0.00
17.382, 3.19e-09, 0.00
17.711, 4.23e-09, 0.00
18.034, 4.16e-09, 0.00
18.437, 5.49e-09, 0.00
18.766, 4.21e-09, 0.00
19.209, 3.18e-09, 0.00
19.633, 3.55e-09, 0.00
20.075, 3.88e-09, 0.00
20.487, 3.35e-09, 0.00
20.937, 3.69e-09, 0.00
21.384, 3.34e-09, 0.00
21.818, 3.41e-09, 0.00
22.162, 3.62e-09, 0.00
22.486, 4.83e-09, 0.00
22.894, 3.58e-09, 0.00
23.338, 3.57e-09, 0.00
23.689, 4.24e-09, 0.00
24.012, 4.86e-09, 0.00
24.415, 3.58e-09, 0.00
24.845, 3.67e-09, 0.00
25.289, 3.52e-09, 0.00
25.634, 3.55e-09, 0.00
25.963, 4.79e-09, 0.00
26.366, 3.56e-09, 0.00
26.796, 3.14e-09, 0.00
27.119, 3.73e-09, 0.00
27.462, 4.79e-09, 0.00
27.892, 3.67e-09, 0.00
28.316, 4.14e-09, 0.00
28.640, 3.66e-09, 0.00
28.969, 3.51e-09, 0.00
29.413, 3.62e-09, 0.00
29.843, 3.71e-09, 0.00
30.268, 4.13e-09, 0.00
30.625, 3.67e-09, 0.00
31.020, 4.79e-09, 0.00
31.345, 3.52e-09, 0.00
31.777, 3.89e-09, 0.00
32.101, 4.77e-09, 0.00
32.428, 4.08e-09, 0.00
32.857, 4.13e-09, 0.00
33.180, 4.83e-09, 0.00
33.523, 3.57e-09, 0.00
33.952, 3.45e-09, 0.00
34.297, 3.57e-09, 0.00
34.620, 4.86e-09, 0.00
35.028, 3.76e-09, 0.00
35.452, 3.93e-09, 0.00
35.781, 4.72e-09, 0.00
36.104, 4.72e-09, 0.00
36.528, 3.50e-09, 0.00
36.856, 3.13e-09, 0.00
37.180, 3.21e-09, 0.00
37.623, 3.36e-09, 0.00
37.973, 3.48e-09, 0.00
38.295, 4.81e-09, 0.00
38.704, 3.84e-09, 0.00
39.048, 3.48e-09, 0.00
39.371, 4.78e-09, 0.00
39.779, 3.64e-09, 0.00
40.216, 3.53e-09, 0.00
40.652, 3.25e-09, 0.00
41.077, 3.15e-09, 0.00
41.504, 3.58e-09, 0.00
41.834, 4.76e-09, 0.00
42.161, 3.50e-09, 0.00
42.605, 3.48e-09, 0.00
43.035, 3.20e-09, 0.00
43.380, 3.72e-09, 0.00
43.709, 4.76e-09, 0.00
44.112, 3.95e-09, 0.00
44.435, 4.60e-09, 0.00
44.885, 3.11e-09, 0.00
45.309, 4.11e-09, 0.00
45.633, 4.76e-09, 0.00
45.961, 4.76e-09, 0.00
46.405, 3.51e-09, 0.00
46.835, 3.95e-09, 0.00
47.279, 3.58e-09, 0.00
47.623, 4.18e-09, 0.00
47.953, 4.86e-09, 0.00
48.356, 3.88e-09, 0.00
48.786, 4.11e-09, 0.00
49.229, 3.73e-09, 0.00
49.574, 4.23e-09, 0.00
49.903, 4.82e-09, 0.00
50.306, 3.84e-09, 0.00
