time, power, status
3612.015, 5.02e-09, 0.00
3612.339, 7.07e-09, 0.00
3612.681, 5.63e-09, 0.00
3613.031, 5.10e-09, 0.00
3613.354, 5.24e-09, 0.00
3613.758, 4.74e-09, 0.00
3614.187, 4.77e-09, 0.00
3614.511, 7.03e-09, 0.00
3614.853, 4.65e-09, 0.00
3615.283, 4.92e-09, 0.00
3615.707, 4.53e-09, 0.00
3616.138, 5.07e-09, 0.00
3616.581, 4.76e-09, 0.00
3616.926, 5.14e-09, 0.00
3617.254, 7.11e-09, 0.00
3617.658, 5.78e-09, 0.00
3618.088, 4.63e-09, 0.00
3618.513, 4.78e-09, 0.00
3618.836, 5.97e-09, 0.00
3619.165, 7.30e-09, 0.00
3619.608, 5.47e-09, 0.00
3619.953, 4.99e-09, 0.00
3620.282, 4.99e-09, 0.00
3620.698, 4.77e-09, 0.00
3621.114, 5.07e-09, 0.00
3621.438, 7.09e-09, 0.00
3621.762, 4.70e-09, 0.00
3622.213, 4.58e-09, 0.00
3622.641, 5.96e-09, 0.00
3623.070, 6.41e-09, 0.00
3623.412, 7.19e-09, 0.00
3623.757, 6.98e-09, 0.00
3624.165, 4.94e-09, 0.00
3624.488, 6.88e-09, 0.00
3624.830, 7.06e-09, 0.00
3625.260, 7.20e-09, 0.00
3625.604, 6.47e-09, 0.00
3626.012, 4.56e-09, 0.00
3626.457, 4.60e-09, 0.00
3626.881, 5.50e-09, 0.00
3627.209, 6.56e-09, 0.00
3627.532, 5.42e-09, 0.00
3627.975, 5.42e-09, 0.00
3628.325, 4.76e-09, 0.00
3628.648, 7.07e-09, 0.00
3629.056, 4.56e-09, 0.00
3629.379, 7.08e-09, 0.00
3629.721, 5.05e-09, 0.00
3630.151, 4.67e-09, 0.00
3630.594, 4.81e-09, 0.00
3631.019, 5.82e-09, 0.00
3631.467, 4.84e-09, 0.00
3631.816, 5.36e-09, 0.00
3632.145, 7.24e-09, 0.00
3632.552, 5.14e-09, 0.00
3632.976, 4.82e-09, 0.00
3633.426, 4.56e-09, 0.00
3633.770, 4.55e-09, 0.00
3634.099, 7.11e-09, 0.00
3634.502, 7.11e-09, 0.00
3634.926, 5.10e-09, 0.00
3635.375, 5.38e-09, 0.00
3635.720, 4.87e-09, 0.00
3636.048, 7.17e-09, 0.00
3636.452, 5.76e-09, 0.00
3636.876, 4.73e-09, 0.00
3637.205, 4.78e-09, 0.00
3637.528, 7.17e-09, 0.00
3637.972, 4.73e-09, 0.00
3638.402, 4.91e-09, 0.00
3638.826, 4.84e-09, 0.00
3639.256, 4.57e-09, 0.00
3639.681, 4.86e-09, 0.00
3640.009, 4.86e-09, 0.00
3640.333, 7.07e-09, 0.00
3640.776, 6.86e-09, 0.00
3641.219, 4.94e-09, 0.00
3641.649, 4.63e-09, 0.00
3642.079, 4.53e-09, 0.00
3642.525, 4.87e-09, 0.00
3642.953, 4.63e-09, 0.00
3643.302, 4.56e-09, 0.00
3643.625, 7.13e-09, 0.00
3644.033, 4.61e-09, 0.00
3644.476, 5.24e-09, 0.00
3644.900, 4.78e-09, 0.00
3645.229, 7.14e-09, 0.00
3645.552, 5.83e-09, 0.00
3645.976, 4.62e-09, 0.00
3646.424, 5.44e-09, 0.00
3646.769, 4.70e-09, 0.00
3647.098, 7.04e-09, 0.00
3647.500, 5.57e-09, 0.00
3647.823, 5.57e-09, 0.00
3648.272, 1.21e-08, 0.00
3648.610, 5.51e-09, 0.00
3649.040, 7.04e-09, 0.00
3649.382, 7.02e-09, 0.00
3649.726, 4.60e-09, 0.00
3650.054, 7.15e-09, 0.00
3650.476, 5.13e-09, 0.00
3650.820, 5.76e-09, 0.00
3651.149, 5.77e-09, 0.00
3651.562, 4.68e-09, 0.00
3651.996, 5.41e-09, 0.00
3652.347, 6.67e-09, 0.00
3652.674, 7.27e-09, 0.00
3653.083, 4.56e-09, 0.00
3653.511, 4.72e-09, 0.00
3653.835, 7.12e-09, 0.00
3654.163, 4.77e-09, 0.00
3654.608, 4.88e-09, 0.00
3654.952, 4.77e-09, 0.00
3655.282, 7.14e-09, 0.00
3655.684, 4.62e-09, 0.00
3656.115, 4.97e-09, 0.00
3656.559, 4.57e-09, 0.00
3656.904, 6.51e-09, 0.00
3657.293, 7.35e-09, 0.00
3657.636, 4.62e-09, 0.00
3657.981, 5.30e-09, 0.00
3658.310, 7.23e-09, 0.00
3658.713, 6.49e-09, 0.00
3659.042, 5.67e-09, 0.00
3659.466, 7.04e-09, 0.00
3659.809, 4.78e-09, 0.00
3660.239, 4.56e-09, 0.00
3660.585, 4.62e-09, 0.00
3660.908, 7.06e-09, 0.00
