time, power, status
3623.779, 7.28e-08, 0.00
3624.206, 7.76e-08, 0.00
3624.526, 7.49e-08, 0.00
3624.867, 7.34e-08, 0.00
3625.214, 7.53e-08, 0.00
3625.614, 9.30e-08, 0.00
3625.955, 7.34e-08, 0.00
3626.382, 7.22e-08, 0.00
3626.721, 9.27e-08, 0.00
3627.069, 9.32e-08, 0.00
3627.470, 7.27e-08, 0.00
3627.810, 9.32e-08, 0.00
3628.157, 9.28e-08, 0.00
3628.558, 7.43e-08, 0.00
3628.878, 9.23e-08, 0.00
3629.225, 6.82e-08, 0.00
3629.665, 7.32e-08, 0.00
3630.008, 7.27e-08, 0.00
3630.333, 9.34e-08, 0.00
3630.734, 7.41e-08, 0.00
3631.060, 9.33e-08, 0.00
3631.381, 7.76e-08, 0.00
3631.742, 7.38e-08, 0.00
3632.141, 9.38e-08, 0.00
3632.469, 7.43e-08, 0.00
3632.910, 7.24e-08, 0.00
3633.340, 7.35e-08, 0.00
3633.781, 7.29e-08, 0.00
3634.211, 7.91e-08, 0.00
3634.632, 7.83e-08, 0.00
3634.972, 9.33e-08, 0.00
3635.321, 9.30e-08, 0.00
3635.720, 8.80e-08, 0.00
3636.147, 7.25e-08, 0.00
3636.467, 9.26e-08, 0.00
3636.807, 8.42e-08, 0.00
3637.233, 7.32e-08, 0.00
3637.554, 9.27e-08, 0.00
3637.894, 7.46e-08, 0.00
3638.241, 8.82e-08, 0.00
3638.561, 9.29e-08, 0.00
3638.898, 1.31e-07, 0.00
3639.319, 9.23e-08, 0.00
3639.760, 9.38e-08, 0.00
3640.187, 6.81e-08, 0.00
3640.527, 8.92e-08, 0.00
3640.887, 8.86e-08, 0.00
3641.213, 6.81e-08, 0.00
3641.613, 9.56e-08, 0.00
3641.954, 8.14e-08, 0.00
3642.421, 7.28e-08, 0.00
3642.821, 7.25e-08, 0.00
3643.251, 7.53e-08, 0.00
3643.573, 9.33e-08, 0.00
3643.917, 7.30e-08, 0.00
3644.264, 7.51e-08, 0.00
3644.585, 7.53e-08, 0.00
3645.004, 7.71e-08, 0.00
3645.352, 7.49e-08, 0.00
3645.752, 9.29e-08, 0.00
3646.098, 7.25e-08, 0.00
3646.440, 7.66e-08, 0.00
3646.841, 9.28e-08, 0.00
3647.186, 7.30e-08, 0.00
3647.528, 7.33e-08, 0.00
3647.929, 9.29e-08, 0.00
3648.255, 8.60e-08, 0.00
3648.616, 7.35e-08, 0.00
3648.937, 9.32e-08, 0.00
3649.343, 8.38e-08, 0.00
3649.664, 9.38e-08, 0.00
3650.004, 7.82e-08, 0.00
3650.351, 7.34e-08, 0.00
3650.672, 9.30e-08, 0.00
3651.078, 7.38e-08, 0.00
3651.399, 9.27e-08, 0.00
3651.752, 7.25e-08, 0.00
3652.165, 7.55e-08, 0.00
3652.606, 7.46e-08, 0.00
3653.030, 7.38e-08, 0.00
3653.477, 7.34e-08, 0.00
3653.901, 6.93e-08, 0.00
3654.347, 6.83e-08, 0.00
3654.688, 7.71e-08, 0.00
3655.009, 9.28e-08, 0.00
3655.414, 7.39e-08, 0.00
3655.735, 9.32e-08, 0.00
3656.061, 7.25e-08, 0.00
3656.382, 9.30e-08, 0.00
3656.721, 7.50e-08, 0.00
3657.148, 7.24e-08, 0.00
3657.588, 8.39e-08, 0.00
3658.010, 8.91e-08, 0.00
3658.335, 9.27e-08, 0.00
3658.675, 7.30e-08, 0.00
3659.101, 7.61e-08, 0.00
3659.422, 9.32e-08, 0.00
3659.762, 8.87e-08, 0.00
3660.189, 8.91e-08, 0.00
3660.509, 9.22e-08, 0.00
3660.849, 7.24e-08, 0.00
3661.295, 8.69e-08, 0.00
3661.637, 7.29e-08, 0.00
3662.055, 9.26e-08, 0.00
3662.405, 9.86e-08, 0.00
3662.806, 7.39e-08, 0.00
3663.236, 7.64e-08, 0.00
3663.561, 9.32e-08, 0.00
3663.901, 7.35e-08, 0.00
3664.249, 7.32e-08, 0.00
3664.569, 7.28e-08, 0.00
3664.989, 7.29e-08, 0.00
3665.336, 8.66e-08, 0.00
3665.655, 9.34e-08, 0.00
3666.082, 7.49e-08, 0.00
3666.425, 7.54e-08, 0.00
3666.825, 9.38e-08, 0.00
3667.171, 7.57e-08, 0.00
3667.592, 7.30e-08, 0.00
3667.913, 9.27e-08, 0.00
3668.258, 7.65e-08, 0.00
3668.600, 7.48e-08, 0.00
3668.921, 9.38e-08, 0.00
3669.327, 8.87e-08, 0.00
3669.647, 9.17e-08, 0.00
3669.988, 7.76e-08, 0.00
3670.335, 7.88e-08, 0.00
3670.656, 9.30e-08, 0.00
3671.062, 8.44e-08, 0.00
