time, power, status
3616.683, 6.93e-08, 0.00
3617.089, 5.46e-08, 0.00
3617.432, 5.91e-08, 0.00
3617.859, 6.35e-08, 0.00
3618.179, 6.31e-08, 0.00
3618.519, 5.70e-08, 0.00
3618.946, 4.88e-08, 0.00
3619.387, 4.49e-08, 0.00
3619.809, 5.55e-08, 0.00
3620.255, 5.10e-08, 0.00
3620.597, 4.73e-08, 0.00
3620.923, 6.38e-08, 0.00
3621.323, 4.60e-08, 0.00
3621.644, 6.22e-08, 0.00
3621.989, 4.89e-08, 0.00
3622.411, 4.83e-08, 0.00
3622.731, 6.38e-08, 0.00
3623.077, 4.49e-08, 0.00
3623.419, 4.77e-08, 0.00
3623.740, 6.34e-08, 0.00
3624.145, 4.72e-08, 0.00
3624.466, 6.33e-08, 0.00
3624.805, 5.12e-08, 0.00
3625.225, 4.98e-08, 0.00
3625.554, 6.35e-08, 0.00
3625.881, 5.60e-08, 0.00
3626.203, 4.76e-08, 0.00
3626.547, 5.68e-08, 0.00
3626.975, 4.72e-08, 0.00
3627.400, 4.81e-08, 0.00
3627.720, 6.39e-08, 0.00
3628.046, 6.38e-08, 0.00
3628.407, 4.71e-08, 0.00
3628.727, 6.36e-08, 0.00
3629.053, 4.73e-08, 0.00
3629.373, 6.38e-08, 0.00
3629.773, 4.71e-08, 0.00
3630.220, 5.40e-08, 0.00
3630.561, 4.68e-08, 0.00
3630.888, 6.35e-08, 0.00
3631.288, 5.54e-08, 0.00
3631.609, 6.34e-08, 0.00
3631.934, 4.72e-08, 0.00
3632.375, 4.93e-08, 0.00
3632.797, 5.65e-08, 0.00
3633.244, 5.10e-08, 0.00
3633.586, 4.76e-08, 0.00
3633.912, 6.39e-08, 0.00
3634.312, 5.77e-08, 0.00
3634.753, 4.78e-08, 0.00
3635.173, 5.25e-08, 0.00
3635.602, 4.72e-08, 0.00
3636.031, 7.60e-08, 0.00
3636.371, 6.05e-08, 0.00
3636.796, 4.46e-08, 0.00
3637.142, 7.88e-08, 0.00
3637.482, 6.05e-08, 0.00
3637.887, 5.75e-08, 0.00
3638.248, 5.68e-08, 0.00
3638.648, 4.66e-08, 0.00
3638.974, 7.04e-08, 0.00
3639.313, 4.98e-08, 0.00
3639.655, 5.44e-08, 0.00
3640.060, 6.35e-08, 0.00
3640.400, 6.39e-08, 0.00
3640.741, 5.71e-08, 0.00
3641.067, 6.35e-08, 0.00
3641.466, 5.04e-08, 0.00
3641.806, 6.36e-08, 0.00
3642.152, 6.36e-08, 0.00
3642.552, 4.98e-08, 0.00
3642.878, 4.77e-08, 0.00
3643.218, 6.83e-08, 0.00
3643.560, 4.72e-08, 0.00
3643.886, 5.62e-08, 0.00
3644.285, 4.72e-08, 0.00
3644.640, 5.76e-08, 0.00
3645.052, 6.33e-08, 0.00
3645.374, 4.63e-08, 0.00
3645.817, 4.99e-08, 0.00
3646.166, 4.79e-08, 0.00
3646.490, 6.38e-08, 0.00
3646.896, 4.97e-08, 0.00
3647.337, 4.89e-08, 0.00
3647.679, 4.98e-08, 0.00
3648.005, 6.36e-08, 0.00
3648.405, 5.21e-08, 0.00
3648.726, 6.39e-08, 0.00
3649.052, 6.36e-08, 0.00
3649.372, 4.79e-08, 0.00
3649.712, 4.74e-08, 0.00
3650.139, 5.10e-08, 0.00
3650.561, 9.01e-08, 0.00
3650.906, 6.38e-08, 0.00
3651.249, 6.35e-08, 0.00
3651.648, 4.58e-08, 0.00
3651.975, 4.92e-08, 0.00
3652.295, 4.71e-08, 0.00
3652.737, 5.88e-08, 0.00
3653.084, 4.72e-08, 0.00
3653.405, 5.76e-08, 0.00
3653.805, 5.34e-08, 0.00
3654.252, 5.72e-08, 0.00
