time, power, status
10.910, 1.15e-07, 0.00
11.243, 1.39e-07, 0.00
11.565, 1.27e-07, 0.00
11.880, 1.39e-07, 0.00
12.213, 1.33e-07, 0.00
12.552, 1.39e-07, 0.00
12.865, 1.19e-07, 0.00
13.318, 1.09e-07, 0.00
13.659, 1.08e-07, 0.00
13.992, 1.70e-07, 0.00
14.408, 1.10e-07, 0.00
14.847, 1.13e-07, 0.00
15.281, 1.86e-07, 0.00
15.620, 1.34e-07, 0.00
15.974, 1.38e-07, 0.00
16.286, 1.11e-07, 0.00
16.626, 1.27e-07, 0.00
17.020, 1.39e-07, 0.00
17.353, 1.09e-07, 0.00
17.673, 1.40e-07, 0.00
18.006, 1.11e-07, 0.00
18.339, 1.41e-07, 0.00
18.677, 1.39e-07, 0.00
19.084, 1.06e-07, 0.00
19.430, 1.64e-07, 0.00
19.746, 1.39e-07, 0.00
20.183, 1.13e-07, 0.00
20.504, 1.10e-07, 0.00
20.842, 1.18e-07, 0.00
21.277, 1.13e-07, 0.00
21.697, 1.09e-07, 0.00
22.031, 1.41e-07, 0.00
22.364, 1.11e-07, 0.00
22.706, 1.10e-07, 0.00
23.119, 1.40e-07, 0.00
23.460, 1.35e-07, 0.00
23.793, 1.23e-07, 0.00
24.207, 1.00e-07, 0.00
24.647, 9.91e-08, 0.00
24.986, 1.22e-07, 0.00
25.319, 1.96e-07, 0.00
25.659, 1.30e-07, 0.00
26.072, 9.97e-08, 0.00
26.516, 1.31e-07, 0.00
26.871, 1.21e-07, 0.00
27.268, 1.29e-07, 0.00
27.607, 1.69e-07, 0.00
27.941, 2.13e-07, 0.00
28.274, 1.34e-07, 0.00
28.594, 1.39e-07, 0.00
28.959, 1.34e-07, 0.00
29.365, 9.90e-08, 0.00
29.730, 1.87e-07, 0.00
30.067, 1.64e-07, 0.00
30.401, 1.40e-07, 0.00
30.723, 2.19e-07, 0.00
31.057, 1.54e-07, 0.00
31.390, 1.11e-07, 0.00
31.709, 1.25e-07, 0.00
32.042, 1.09e-07, 0.00
32.355, 1.32e-07, 0.00
32.695, 1.10e-07, 0.00
33.007, 1.37e-07, 0.00
33.340, 1.33e-07, 0.00
33.780, 1.04e-07, 0.00
34.135, 1.01e-07, 0.00
34.452, 1.84e-07, 0.00
34.787, 1.03e-07, 0.00
35.120, 1.53e-07, 0.00
35.459, 1.45e-07, 0.00
35.856, 9.94e-08, 0.00
36.177, 1.39e-07, 0.00
36.516, 1.10e-07, 0.00
36.950, 1.11e-07, 0.00
37.385, 1.31e-07, 0.00
37.822, 1.10e-07, 0.00
38.250, 1.29e-07, 0.00
38.576, 1.29e-07, 0.00
38.892, 1.13e-07, 0.00
39.247, 1.32e-07, 0.00
39.570, 1.40e-07, 0.00
39.987, 1.12e-07, 0.00
40.427, 1.10e-07, 0.00
40.763, 1.16e-07, 0.00
41.097, 1.40e-07, 0.00
41.496, 1.11e-07, 0.00
41.830, 1.40e-07, 0.00
42.143, 1.11e-07, 0.00
42.504, 1.10e-07, 0.00
42.816, 1.69e-07, 0.00
43.155, 9.92e-08, 0.00
43.478, 1.70e-07, 0.00
43.892, 9.97e-08, 0.00
44.333, 1.19e-07, 0.00
44.675, 1.09e-07, 0.00
45.087, 1.39e-07, 0.00
45.429, 1.39e-07, 0.00
45.762, 1.01e-07, 0.00
46.096, 1.20e-07, 0.00
46.434, 1.21e-07, 0.00
46.829, 1.15e-07, 0.00
47.162, 1.80e-07, 0.00
47.501, 2.00e-07, 0.00
