time, power, status
11.141, 1.82e-09, 0.00
11.486, 1.48e-09, 0.00
11.813, 1.77e-09, 0.00
12.221, 2.06e-09, 0.00
12.645, 1.83e-09, 0.00
13.075, 1.49e-09, 0.00
13.519, 1.63e-09, 0.00
13.864, 1.63e-09, 0.00
14.272, 2.00e-09, 0.00
14.617, 1.77e-09, 0.00
15.025, 1.43e-09, 0.00
15.450, 1.49e-09, 0.00
15.874, 1.45e-09, 0.00
16.304, 2.05e-09, 0.00
16.627, 2.27e-09, 0.00
16.970, 1.57e-09, 0.00
17.399, 2.46e-09, 0.00
17.764, 1.91e-09, 0.00
18.172, 1.46e-09, 0.00
18.616, 1.83e-09, 0.00
19.045, 1.78e-09, 0.00
19.369, 1.53e-09, 0.00
19.733, 2.57e-09, 0.00
20.154, 1.61e-09, 0.00
20.583, 2.77e-09, 0.00
20.927, 1.82e-09, 0.00
21.359, 1.51e-09, 0.00
21.784, 1.47e-09, 0.00
22.115, 1.79e-09, 0.00
22.439, 1.83e-09, 0.00
22.762, 1.48e-09, 0.00
23.090, 1.87e-09, 0.00
23.533, 1.69e-09, 0.00
23.957, 1.99e-09, 0.00
24.405, 1.53e-09, 0.00
24.830, 1.51e-09, 0.00
25.158, 1.83e-09, 0.00
25.481, 1.82e-09, 0.00
25.844, 3.22e-09, 0.00
26.253, 1.62e-09, 0.00
26.575, 2.20e-09, 0.00
26.918, 1.53e-09, 0.00
27.347, 1.63e-09, 0.00
27.771, 1.72e-09, 0.00
28.099, 1.61e-09, 0.00
28.422, 1.98e-09, 0.00
28.865, 1.47e-09, 0.00
29.215, 1.90e-09, 0.00
29.538, 1.79e-09, 0.00
29.941, 1.62e-09, 0.00
30.411, 1.53e-09, 0.00
30.814, 1.67e-09, 0.00
31.247, 1.61e-09, 0.00
31.593, 1.83e-09, 0.00
31.920, 2.01e-09, 0.00
32.328, 1.75e-09, 0.00
32.752, 1.77e-09, 0.00
33.081, 1.75e-09, 0.00
33.404, 1.78e-09, 0.00
33.828, 1.47e-09, 0.00
34.158, 1.72e-09, 0.00
34.480, 1.82e-09, 0.00
34.924, 1.68e-09, 0.00
35.274, 1.84e-09, 0.00
35.678, 1.47e-09, 0.00
36.107, 2.38e-09, 0.00
36.452, 1.84e-09, 0.00
36.775, 2.00e-09, 0.00
37.184, 1.49e-09, 0.00
37.507, 2.03e-09, 0.00
37.850, 1.43e-09, 0.00
38.279, 1.47e-09, 0.00
38.704, 1.53e-09, 0.00
39.032, 1.53e-09, 0.00
39.375, 1.73e-09, 0.00
39.720, 1.83e-09, 0.00
40.121, 1.77e-09, 0.00
